ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0005634	nucleus	206/584	473/1791	0.435517970401691	1.33563815922847	5.91729879796674	3.66074014298855e-09	1.02500724003679e-07	9.24818562439212e-08	gene_1/gene_3/gene_18/gene_87/gene_111/gene_129/gene_136/gene_140/gene_151/gene_220/gene_393/gene_402/gene_428/gene_437/gene_438/gene_470/gene_565/gene_627/gene_639/gene_659/gene_664/gene_678/gene_696/gene_707/gene_713/gene_715/gene_744/gene_750/gene_771/gene_778/gene_811/gene_846/gene_862/gene_863/gene_866/gene_893/gene_897/gene_901/gene_944/gene_957/gene_992/gene_1008/gene_1013/gene_1016/gene_1084/gene_1096/gene_1160/gene_1175/gene_1178/gene_1196/gene_1199/gene_1214/gene_1226/gene_1281/gene_1309/gene_1326/gene_1358/gene_1362/gene_1419/gene_1473/gene_1651/gene_1736/gene_1770/gene_1850/gene_1857/gene_1873/gene_1940/gene_1947/gene_1955/gene_1965/gene_2024/gene_2036/gene_2040/gene_2064/gene_2127/gene_2132/gene_2136/gene_2200/gene_2240/gene_2253/gene_2271/gene_2273/gene_2285/gene_2303/gene_2305/gene_2337/gene_2339/gene_2346/gene_2364/gene_2412/gene_2487/gene_2493/gene_2557/gene_2597/gene_2601/gene_2616/gene_2658/gene_2734/gene_2752/gene_2869/gene_2932/gene_2939/gene_3001/gene_3036/gene_3098/gene_3115/gene_3118/gene_3200/gene_3217/gene_3224/gene_3302/gene_3360/gene_3391/gene_3396/gene_3414/gene_3444/gene_3464/gene_3517/gene_3777/gene_3879/gene_4073/gene_4100/gene_4124/gene_4505/gene_4521/gene_4552/gene_4568/gene_4574/gene_4597/gene_4627/gene_4701/gene_4741/gene_4743/gene_4748/gene_4756/gene_4762/gene_4966/gene_4993/gene_5079/gene_5171/gene_5329/gene_5517/gene_5559/gene_5630/gene_5666/gene_5681/gene_5686/gene_5713/gene_5762/gene_5791/gene_5856/gene_5887/gene_5904/gene_5930/gene_5953/gene_6128/gene_6149/gene_6162/gene_6204/gene_6225/gene_6228/gene_6255/gene_6286/gene_6298/gene_6338/gene_6488/gene_6528/gene_6648/gene_6688/gene_6691/gene_6716/gene_6719/gene_6846/gene_6900/gene_7111/gene_7182/gene_7241/gene_7287/gene_7385/gene_7386/gene_7447/gene_7625/gene_7677/gene_7818/gene_7875/gene_7916/gene_7962/gene_7969/gene_7981/gene_8013/gene_8036/gene_8114/gene_8117/gene_8174/gene_8175/gene_8208/gene_8262/gene_8296/gene_8393/gene_8426/gene_8474/gene_8576/gene_8588/gene_8598/gene_8600/gene_8604	206	interaction_vs_self	significant	down	CC	TRUE
GO:0016021	integral to membrane	119/584	268/1791	0.444029850746269	1.36174223062768	4.46576598676956	7.99099806509537e-06	0.000111873972911335	0.00010093892292752	gene_13/gene_105/gene_110/gene_128/gene_150/gene_175/gene_345/gene_427/gene_534/gene_555/gene_596/gene_711/gene_727/gene_887/gene_956/gene_1043/gene_1053/gene_1110/gene_1192/gene_1284/gene_1296/gene_1314/gene_1330/gene_1464/gene_1466/gene_1498/gene_1544/gene_1721/gene_1755/gene_1762/gene_1842/gene_1870/gene_1872/gene_1941/gene_1980/gene_2336/gene_2411/gene_2428/gene_2630/gene_2704/gene_2726/gene_2760/gene_2795/gene_2811/gene_2818/gene_2926/gene_2995/gene_3029/gene_3072/gene_3109/gene_3308/gene_3392/gene_3414/gene_3427/gene_3526/gene_3530/gene_3646/gene_3683/gene_4072/gene_4452/gene_4526/gene_4723/gene_4729/gene_4747/gene_4757/gene_4759/gene_4863/gene_4904/gene_4925/gene_4982/gene_5013/gene_5133/gene_5282/gene_5343/gene_5351/gene_5455/gene_5557/gene_5623/gene_5736/gene_5881/gene_6065/gene_6121/gene_6126/gene_6164/gene_6199/gene_6224/gene_6289/gene_6382/gene_6384/gene_6410/gene_6420/gene_6450/gene_6459/gene_6485/gene_6708/gene_6877/gene_7001/gene_7018/gene_7107/gene_7222/gene_7412/gene_7463/gene_7477/gene_7540/gene_7621/gene_7694/gene_7723/gene_7749/gene_7815/gene_7924/gene_7984/gene_8037/gene_8178/gene_8295/gene_8545/gene_8556/gene_8564/gene_8584/gene_8603	119	interaction_vs_self	significant	down	CC	TRUE
GO:0032040	small subunit processome	8/584	10/1791	0.8	2.45342465753425	3.2050873349844	0.00283414719169098	0.0230576307309115	0.0208038773511984	gene_367/gene_598/gene_2061/gene_2114/gene_3028/gene_4672/gene_4950/gene_5620	8	interaction_vs_self	significant	down	CC	TRUE
GO:0016020	membrane	125/584	318/1791	0.393081761006289	1.20549560609977	2.80992048743109	0.00329394724727308	0.0230576307309115	0.0208038773511984	gene_13/gene_95/gene_105/gene_134/gene_345/gene_395/gene_596/gene_847/gene_1043/gene_1048/gene_1053/gene_1110/gene_1212/gene_1245/gene_1284/gene_1314/gene_1416/gene_1437/gene_1472/gene_1476/gene_1721/gene_1762/gene_1842/gene_1870/gene_1872/gene_1879/gene_1941/gene_1980/gene_1996/gene_2294/gene_2452/gene_2474/gene_2551/gene_2555/gene_2630/gene_2704/gene_2760/gene_2795/gene_2806/gene_2832/gene_2888/gene_3037/gene_3107/gene_3291/gene_3308/gene_3345/gene_3414/gene_3427/gene_3689/gene_3702/gene_3727/gene_3819/gene_4001/gene_4072/gene_4098/gene_4199/gene_4360/gene_4669/gene_4679/gene_4705/gene_4711/gene_4747/gene_4757/gene_4759/gene_4863/gene_4925/gene_5107/gene_5133/gene_5185/gene_5273/gene_5283/gene_5431/gene_5509/gene_5557/gene_5616/gene_5651/gene_5675/gene_5688/gene_5736/gene_5757/gene_5881/gene_5902/gene_5971/gene_5996/gene_6065/gene_6121/gene_6126/gene_6267/gene_6380/gene_6381/gene_6382/gene_6384/gene_6410/gene_6436/gene_6450/gene_6459/gene_6471/gene_6708/gene_6712/gene_6717/gene_6767/gene_6774/gene_7005/gene_7107/gene_7206/gene_7222/gene_7247/gene_7383/gene_7390/gene_7463/gene_7467/gene_7477/gene_7621/gene_7694/gene_7723/gene_7754/gene_7984/gene_8037/gene_8183/gene_8191/gene_8309/gene_8545/gene_8549/gene_8584/gene_8603	125	interaction_vs_self	significant	down	CC	TRUE
GO:0008152	metabolic process	61/225	473/3113	0.128964059196617	1.78428940568475	5.16912952055166	1.1714024996086e-06	8.43409799718194e-05	7.2750260502008e-05	gene_94/gene_131/gene_1198/gene_1322/gene_1329/gene_1406/gene_1440/gene_1480/gene_1552/gene_1699/gene_1810/gene_1835/gene_1892/gene_1950/gene_1968/gene_2016/gene_2043/gene_2296/gene_2676/gene_2709/gene_2768/gene_2815/gene_2889/gene_3211/gene_3397/gene_3407/gene_3477/gene_3730/gene_3846/gene_3959/gene_4055/gene_4309/gene_4310/gene_4422/gene_5183/gene_5328/gene_5389/gene_5405/gene_5467/gene_5646/gene_5907/gene_6037/gene_6303/gene_6304/gene_6533/gene_6806/gene_6972/gene_6973/gene_6982/gene_7225/gene_7226/gene_7243/gene_7423/gene_7563/gene_7600/gene_7730/gene_7778/gene_7887/gene_8490/gene_8491/gene_8612	61	interaction_vs_self	strong	up	BP	TRUE
GO:0016491	oxidoreductase activity	53/315	372/4328	0.14247311827957	1.95753541559993	5.411433413874	6.95438183922566e-07	0.000155082715014732	0.000125910913299665	gene_94/gene_184/gene_256/gene_289/gene_1177/gene_1251/gene_1322/gene_1403/gene_1406/gene_1596/gene_1835/gene_1861/gene_1893/gene_1968/gene_2041/gene_2043/gene_2059/gene_2300/gene_2517/gene_2676/gene_2889/gene_3211/gene_3415/gene_3579/gene_3651/gene_3658/gene_3671/gene_3730/gene_4055/gene_4309/gene_4422/gene_4991/gene_5065/gene_5118/gene_5195/gene_5389/gene_5467/gene_5506/gene_5610/gene_5615/gene_5826/gene_5875/gene_5958/gene_6443/gene_6581/gene_7243/gene_7500/gene_7563/gene_7600/gene_7730/gene_7995/gene_8028/gene_8491	53	interaction_vs_self	strong	up	MF	TRUE
GO:0003824	catalytic activity	45/315	370/4328	0.121621621621622	1.67104247104247	3.78117797719202	0.000295485179751828	0.0329465975423289	0.0267491846933234	gene_131/gene_143/gene_278/gene_548/gene_1440/gene_1596/gene_1699/gene_1810/gene_1892/gene_1949/gene_2189/gene_2533/gene_2709/gene_2768/gene_2985/gene_3407/gene_3579/gene_3846/gene_3950/gene_3959/gene_4021/gene_4310/gene_4703/gene_4791/gene_4830/gene_5183/gene_5405/gene_5467/gene_5615/gene_5875/gene_5958/gene_6304/gene_6314/gene_6501/gene_6806/gene_7226/gene_7423/gene_7656/gene_7778/gene_7864/gene_7880/gene_7887/gene_8379/gene_8490/gene_8612	45	interaction_vs_self	strong	up	MF	TRUE
GO:0008643	carbohydrate transport	29/273	48/3113	0.604166666666667	6.88927045177045	12.7470246520303	1.37449037555934e-19	7.28479899046451e-18	6.51074388422846e-18	gene_596/gene_1110/gene_1284/gene_1314/gene_1721/gene_1762/gene_1870/gene_1872/gene_1941/gene_1980/gene_3308/gene_4072/gene_4747/gene_4757/gene_4759/gene_4863/gene_4925/gene_6121/gene_6126/gene_6410/gene_6450/gene_6708/gene_7107/gene_7222/gene_7463/gene_7694/gene_8037/gene_8584/gene_8603	29	interaction_vs_self	strong	down	BP	TRUE
GO:0006810	transport	57/273	204/3113	0.279411764705882	3.18611290670114	10.012851127246	6.52890566251399e-17	1.73016000056621e-15	1.54631976217437e-15	gene_175/gene_407/gene_596/gene_711/gene_1053/gene_1110/gene_1284/gene_1314/gene_1466/gene_1721/gene_1755/gene_1762/gene_1870/gene_1872/gene_1941/gene_1980/gene_2474/gene_2704/gene_2795/gene_2811/gene_3291/gene_3308/gene_3689/gene_4072/gene_4747/gene_4757/gene_4759/gene_4863/gene_4925/gene_5013/gene_5107/gene_5343/gene_5651/gene_5757/gene_5881/gene_6121/gene_6126/gene_6289/gene_6380/gene_6381/gene_6410/gene_6450/gene_6708/gene_6712/gene_6767/gene_7107/gene_7222/gene_7247/gene_7420/gene_7463/gene_7477/gene_7694/gene_7924/gene_8037/gene_8545/gene_8584/gene_8603	57	interaction_vs_self	strong	down	BP	TRUE
GO:0005975	carbohydrate metabolic process	30/273	132/3113	0.227272727272727	2.59157509157509	5.79262026116111	5.25310296009574e-07	9.28048189616915e-06	8.29437309488802e-06	gene_394/gene_648/gene_705/gene_928/gene_1109/gene_1439/gene_2401/gene_2690/gene_2751/gene_2946/gene_2947/gene_3338/gene_4183/gene_4325/gene_4862/gene_5037/gene_5516/gene_5659/gene_5694/gene_5809/gene_5837/gene_6122/gene_6171/gene_6766/gene_6789/gene_7274/gene_7391/gene_7979/gene_8531/gene_8548	30	interaction_vs_self	strong	down	BP	TRUE
GO:0006350	transcription	34/273	164/3113	0.207317073170732	2.36402215670508	5.56349766756354	8.88537561993319e-07	1.17731226964115e-05	1.05221553393946e-05	gene_129/gene_893/gene_901/gene_1947/gene_2040/gene_2271/gene_2305/gene_3098/gene_3224/gene_3360/gene_3444/gene_3464/gene_3879/gene_4073/gene_4574/gene_4748/gene_4756/gene_4966/gene_4993/gene_5079/gene_5171/gene_5517/gene_5686/gene_5887/gene_6128/gene_6648/gene_6716/gene_7241/gene_7818/gene_7969/gene_7981/gene_8208/gene_8588/gene_8604	34	interaction_vs_self	strong	down	BP	TRUE
GO:0006355	regulation of transcription, DNA-dependent	38/273	266/3113	0.142857142857143	1.62899005756149	3.32531516562741	0.00125187703589267	0.0132698965804623	0.0118598877084569	gene_129/gene_136/gene_664/gene_846/gene_893/gene_901/gene_1008/gene_1199/gene_1850/gene_1857/gene_1947/gene_2040/gene_2132/gene_2253/gene_2271/gene_3098/gene_3224/gene_3360/gene_3444/gene_4574/gene_4627/gene_4748/gene_4966/gene_4993/gene_5079/gene_5171/gene_5283/gene_5517/gene_6128/gene_6716/gene_6719/gene_7241/gene_7625/gene_7818/gene_7969/gene_8013/gene_8208/gene_8588	38	interaction_vs_self	strong	down	BP	TRUE
GO:0006950	response to stress	4/273	9/3113	0.444444444444444	5.06796906796907	3.78861075729727	0.0051136075704173	0.0451702002053528	0.0403705860822419	gene_427/gene_4526/gene_8295/gene_8556	4	interaction_vs_self	strong	down	BP	TRUE
GO:0005215	transporter activity	43/350	93/4328	0.462365591397849	5.71748079877112	13.6401764523406	1.48574331714712e-23	4.14522385484046e-21	4.0506054646432e-21	gene_596/gene_1053/gene_1110/gene_1284/gene_1314/gene_1466/gene_1721/gene_1762/gene_1870/gene_1872/gene_1941/gene_1980/gene_2704/gene_2795/gene_2811/gene_3291/gene_3308/gene_3689/gene_4072/gene_4747/gene_4757/gene_4759/gene_4863/gene_4925/gene_5013/gene_5343/gene_5757/gene_5881/gene_6121/gene_6126/gene_6289/gene_6410/gene_6450/gene_6708/gene_6767/gene_7107/gene_7222/gene_7463/gene_7694/gene_7924/gene_8037/gene_8584/gene_8603	43	interaction_vs_self	strong	down	MF	TRUE
GO:0005351	sugar:hydrogen symporter activity	29/350	48/4328	0.604166666666667	7.47095238095238	13.3709424164376	1.9576669653083e-20	2.73094541660507e-18	2.66860917902552e-18	gene_596/gene_1110/gene_1284/gene_1314/gene_1721/gene_1762/gene_1870/gene_1872/gene_1941/gene_1980/gene_3308/gene_4072/gene_4747/gene_4757/gene_4759/gene_4863/gene_4925/gene_6121/gene_6126/gene_6410/gene_6450/gene_6708/gene_7107/gene_7222/gene_7463/gene_7694/gene_8037/gene_8584/gene_8603	29	interaction_vs_self	strong	down	MF	TRUE
GO:0030246	carbohydrate binding	7/350	13/4328	0.538461538461538	6.65846153846154	6.06002931115511	2.38658098769357e-05	0.00221952031855502	0.00216885780986889	gene_1109/gene_2946/gene_2947/gene_5837/gene_6122/gene_7274/gene_8531	7	interaction_vs_self	strong	down	MF	TRUE
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	18/350	78/4328	0.230769230769231	2.85362637362637	4.89970707341682	3.29324238621197e-05	0.00229703656438285	0.00224460467902342	gene_394/gene_648/gene_1109/gene_1439/gene_2690/gene_2751/gene_3338/gene_4183/gene_4325/gene_4862/gene_5037/gene_5659/gene_6122/gene_6171/gene_6789/gene_7391/gene_7979/gene_8548	18	interaction_vs_self	strong	down	MF	TRUE
GO:0003700	transcription factor activity	36/350	239/4328	0.150627615062762	1.86261805140466	4.06915298166005	0.000147130971771759	0.00820990822486415	0.00802250982923907	gene_129/gene_136/gene_664/gene_846/gene_893/gene_901/gene_1008/gene_1199/gene_1850/gene_1857/gene_1947/gene_2040/gene_2132/gene_2253/gene_2271/gene_3098/gene_3224/gene_3360/gene_3444/gene_4574/gene_4627/gene_4748/gene_4966/gene_4993/gene_5079/gene_5171/gene_5517/gene_6128/gene_6716/gene_7241/gene_7625/gene_7818/gene_7969/gene_8013/gene_8208/gene_8588	36	interaction_vs_self	strong	down	MF	TRUE
GO:0003677	DNA binding	42/350	306/4328	0.137254901960784	1.69725490196078	3.75254869595685	0.000341719347439118	0.015889949655919	0.0155272475415318	gene_129/gene_136/gene_893/gene_901/gene_1947/gene_2040/gene_2271/gene_2305/gene_2518/gene_2972/gene_3098/gene_3224/gene_3360/gene_3444/gene_3464/gene_3879/gene_4073/gene_4574/gene_4748/gene_4756/gene_4966/gene_4993/gene_5079/gene_5171/gene_5507/gene_5517/gene_5686/gene_5887/gene_6064/gene_6128/gene_6225/gene_6648/gene_6716/gene_6719/gene_7241/gene_7350/gene_7818/gene_7969/gene_7981/gene_8208/gene_8588/gene_8604	42	interaction_vs_self	strong	down	MF	TRUE
GO:0016021	integral to membrane	65/174	268/1791	0.242537313432836	2.49646165723109	8.71222672199886	8.45910568760249e-15	7.61319511884224e-14	6.23302524349657e-14	gene_150/gene_175/gene_427/gene_534/gene_596/gene_711/gene_887/gene_1053/gene_1110/gene_1192/gene_1284/gene_1314/gene_1466/gene_1721/gene_1755/gene_1762/gene_1870/gene_1872/gene_1941/gene_1980/gene_2428/gene_2704/gene_2795/gene_2811/gene_2818/gene_2995/gene_3109/gene_3308/gene_3646/gene_4072/gene_4526/gene_4747/gene_4757/gene_4759/gene_4863/gene_4904/gene_4925/gene_5013/gene_5282/gene_5343/gene_5351/gene_5881/gene_6065/gene_6121/gene_6126/gene_6199/gene_6289/gene_6410/gene_6450/gene_6485/gene_6708/gene_7107/gene_7222/gene_7412/gene_7463/gene_7477/gene_7694/gene_7815/gene_7924/gene_8037/gene_8295/gene_8545/gene_8556/gene_8584/gene_8603	65	interaction_vs_self	strong	down	CC	TRUE
GO:0016020	membrane	66/174	318/1791	0.207547169811321	2.1363044892648	7.32745295393922	1.82512789465128e-11	8.21307552593075e-11	6.72415540134681e-11	gene_95/gene_596/gene_1053/gene_1110/gene_1284/gene_1314/gene_1416/gene_1472/gene_1721/gene_1762/gene_1870/gene_1872/gene_1941/gene_1980/gene_2474/gene_2551/gene_2704/gene_2795/gene_2806/gene_2832/gene_3291/gene_3308/gene_3689/gene_4072/gene_4669/gene_4705/gene_4747/gene_4757/gene_4759/gene_4863/gene_4925/gene_5107/gene_5185/gene_5283/gene_5616/gene_5651/gene_5675/gene_5757/gene_5881/gene_6065/gene_6121/gene_6126/gene_6267/gene_6380/gene_6381/gene_6410/gene_6450/gene_6471/gene_6708/gene_6712/gene_6717/gene_6767/gene_6774/gene_7107/gene_7222/gene_7247/gene_7390/gene_7463/gene_7467/gene_7477/gene_7694/gene_8037/gene_8191/gene_8545/gene_8584/gene_8603	66	interaction_vs_self	strong	down	CC	TRUE
GO:0006270	DNA replication initiation	7/904	7/3113	1	3.44358407079646	4.1398226006577	0.000171294710588158	0.0184998287435211	0.0171294710588158	gene_1037/gene_1171/gene_4164/gene_4996/gene_7771/gene_7905/gene_8153	7	onu_vs_self	significant	up	BP	TRUE
GO:0016491	oxidoreductase activity	146/1217	372/4328	0.39247311827957	1.39574663591946	4.99285888297616	8.08354013595756e-07	0.000326575021492685	0.000307174525166387	gene_5/gene_184/gene_289/gene_330/gene_364/gene_388/gene_406/gene_483/gene_484/gene_506/gene_822/gene_858/gene_900/gene_975/gene_978/gene_1061/gene_1068/gene_1220/gene_1251/gene_1318/gene_1403/gene_1406/gene_1436/gene_1576/gene_1623/gene_1827/gene_1828/gene_1861/gene_1880/gene_1893/gene_1933/gene_1968/gene_2021/gene_2059/gene_2080/gene_2113/gene_2276/gene_2281/gene_2300/gene_2471/gene_2517/gene_2605/gene_2633/gene_2673/gene_2676/gene_2713/gene_2747/gene_2753/gene_2772/gene_2833/gene_2862/gene_2866/gene_2889/gene_2937/gene_2948/gene_3042/gene_3053/gene_3128/gene_3147/gene_3152/gene_3154/gene_3155/gene_3175/gene_3211/gene_3213/gene_3428/gene_3446/gene_3579/gene_3658/gene_3671/gene_3692/gene_3701/gene_3730/gene_3734/gene_3827/gene_3898/gene_3974/gene_4055/gene_4064/gene_4305/gene_4309/gene_4311/gene_4508/gene_4525/gene_4744/gene_4745/gene_4746/gene_4751/gene_4766/gene_4948/gene_5065/gene_5090/gene_5118/gene_5125/gene_5173/gene_5184/gene_5195/gene_5389/gene_5432/gene_5467/gene_5502/gene_5506/gene_5610/gene_5615/gene_5665/gene_5771/gene_5826/gene_5891/gene_5899/gene_5910/gene_5918/gene_6248/gene_6315/gene_6467/gene_6524/gene_6581/gene_6689/gene_6796/gene_7208/gene_7243/gene_7331/gene_7357/gene_7374/gene_7462/gene_7483/gene_7500/gene_7563/gene_7600/gene_7622/gene_7695/gene_7697/gene_7730/gene_7776/gene_7826/gene_7952/gene_7986/gene_7988/gene_7997/gene_8028/gene_8055/gene_8165/gene_8197/gene_8436/gene_8491/gene_8630/gene_8631	146	onu_vs_self	significant	up	MF	TRUE
GO:0004175	endopeptidase activity	9/1217	9/4328	1	3.55628594905505	4.80095700582819	1.07589002785014e-05	0.00119075664391343	0.00112001862546313	gene_292/gene_1227/gene_2882/gene_3478/gene_5127/gene_5360/gene_5807/gene_8006/gene_8617	9	onu_vs_self	significant	up	MF	TRUE
GO:0004298	threonine endopeptidase activity	12/1217	14/4328	0.857142857142857	3.04824509919005	4.80058985511329	1.17896697417171e-05	0.00119075664391343	0.00112001862546313	gene_292/gene_569/gene_1227/gene_2134/gene_2882/gene_3478/gene_5127/gene_5360/gene_5807/gene_6019/gene_8006/gene_8617	12	onu_vs_self	significant	up	MF	TRUE
GO:0004299	proteasome endopeptidase activity	12/1217	14/4328	0.857142857142857	3.04824509919005	4.80058985511329	1.17896697417171e-05	0.00119075664391343	0.00112001862546313	gene_292/gene_569/gene_1227/gene_2134/gene_2882/gene_3478/gene_5127/gene_5360/gene_5807/gene_6019/gene_8006/gene_8617	12	onu_vs_self	significant	up	MF	TRUE
GO:0005839	proteasome core complex	12/462	14/1791	0.857142857142857	3.32282003710575	5.1430515860413	4.17135969719098e-06	0.000154340308796066	0.000118554433499112	gene_292/gene_569/gene_1227/gene_2134/gene_2882/gene_3478/gene_5127/gene_5360/gene_5807/gene_6019/gene_8006/gene_8617	12	onu_vs_self	significant	up	CC	TRUE
GO:0000786	nucleosome	7/462	8/1791	0.875	3.39204545454545	3.99690441858373	0.000456571119912521	0.00844656571838165	0.00648811591454636	gene_20/gene_4517/gene_4518/gene_5239/gene_7064/gene_8448/gene_8449	7	onu_vs_self	significant	up	CC	TRUE
GO:0016020	membrane	105/462	318/1791	0.330188679245283	1.28001715265866	3.2455016522036	0.000908681210712889	0.011207068265459	0.00860855883833263	gene_10/gene_13/gene_102/gene_105/gene_283/gene_508/gene_527/gene_596/gene_740/gene_889/gene_890/gene_990/gene_1028/gene_1043/gene_1100/gene_1212/gene_1220/gene_1245/gene_1279/gene_1314/gene_1476/gene_1536/gene_1690/gene_1761/gene_1787/gene_1839/gene_1967/gene_1979/gene_1980/gene_2222/gene_2228/gene_2234/gene_2263/gene_2366/gene_2415/gene_2452/gene_2504/gene_2517/gene_2579/gene_2618/gene_2704/gene_2765/gene_2795/gene_2829/gene_2968/gene_2969/gene_3062/gene_3170/gene_3218/gene_3229/gene_3298/gene_3399/gene_3503/gene_3546/gene_3592/gene_3619/gene_3689/gene_3699/gene_3702/gene_3727/gene_3971/gene_3976/gene_4228/gene_4232/gene_4251/gene_4329/gene_4666/gene_4753/gene_5058/gene_5067/gene_5369/gene_5519/gene_5557/gene_5597/gene_5687/gene_5898/gene_5902/gene_5925/gene_6018/gene_6121/gene_6223/gene_6410/gene_6471/gene_6597/gene_6727/gene_6758/gene_6824/gene_6829/gene_7196/gene_7369/gene_7383/gene_7754/gene_7787/gene_7891/gene_7984/gene_8037/gene_8043/gene_8054/gene_8335/gene_8467/gene_8476/gene_8545/gene_8622/gene_8634/gene_8635	105	onu_vs_self	significant	up	CC	TRUE
GO:0016272	prefoldin complex	5/462	6/1791	0.833333333333333	3.23051948051948	3.22587510026153	0.00530549007647474	0.0490757832073913	0.0376969031749521	gene_2643/gene_2854/gene_6897/gene_7098/gene_8353	5	onu_vs_self	significant	up	CC	TRUE
GO:0006364	rRNA processing	15/788	18/3113	0.833333333333333	3.292089678511	5.67687008677358	3.7284139753406e-07	4.3622443511485e-05	4.27786445591711e-05	gene_367/gene_598/gene_1201/gene_1312/gene_1362/gene_2114/gene_3028/gene_4672/gene_4741/gene_4950/gene_5539/gene_5762/gene_7127/gene_8175/gene_8210	15	onu_vs_self	significant	down	BP	TRUE
GO:0006355	regulation of transcription, DNA-dependent	92/788	266/3113	0.345864661654135	1.36634097935193	3.63667098132037	0.000264447567240693	0.0154701826835805	0.0151709393838082	gene_87/gene_89/gene_92/gene_129/gene_136/gene_328/gene_393/gene_627/gene_659/gene_664/gene_846/gene_863/gene_901/gene_1013/gene_1096/gene_1113/gene_1178/gene_1199/gene_1226/gene_1309/gene_1412/gene_1419/gene_1543/gene_1651/gene_1873/gene_1884/gene_1947/gene_1965/gene_2031/gene_2036/gene_2040/gene_2132/gene_2200/gene_2253/gene_2432/gene_2550/gene_2601/gene_2658/gene_2734/gene_2932/gene_3001/gene_3107/gene_3200/gene_3224/gene_3302/gene_3360/gene_3396/gene_3452/gene_3500/gene_3732/gene_3781/gene_4034/gene_4396/gene_4574/gene_4597/gene_4993/gene_5079/gene_5171/gene_5230/gene_5273/gene_5283/gene_5408/gene_5511/gene_5559/gene_5681/gene_5691/gene_5904/gene_6128/gene_6149/gene_6204/gene_6255/gene_6441/gene_6488/gene_6548/gene_6719/gene_6846/gene_6900/gene_7090/gene_7111/gene_7320/gene_7321/gene_7440/gene_7625/gene_7818/gene_7875/gene_7969/gene_8013/gene_8174/gene_8293/gene_8296/gene_8576/gene_8615	92	onu_vs_self	significant	down	BP	TRUE
GO:0006629	lipid metabolic process	15/788	26/3113	0.576923076923077	2.27913900819992	3.81247958469206	0.000425706780403613	0.0166025644357409	0.0162814172154364	gene_150/gene_667/gene_737/gene_2128/gene_2448/gene_3343/gene_4109/gene_4452/gene_4784/gene_4801/gene_4999/gene_5795/gene_7026/gene_7576/gene_8445	15	onu_vs_self	significant	down	BP	TRUE
GO:0006072	glycerol-3-phosphate metabolic process	5/788	5/3113	1	3.9505076142132	3.84337411743249	0.00102945978075751	0.0248945755375883	0.02441303404046	gene_3019/gene_6766/gene_6768/gene_7379/gene_8045	5	onu_vs_self	significant	down	BP	TRUE
GO:0008654	phospholipid biosynthetic process	9/788	13/3113	0.692307692307692	2.73496680983991	3.64882827497719	0.00106387074946959	0.0248945755375883	0.02441303404046	gene_217/gene_2592/gene_2806/gene_4356/gene_6057/gene_6632/gene_6840/gene_7789/gene_8309	9	onu_vs_self	significant	down	BP	TRUE
GO:0008152	metabolic process	44/143	473/3113	0.0930232558139535	2.02504472271914	5.31105757248618	1.07181685781316e-06	3.85854068812738e-05	3.15903915987037e-05	gene_329/gene_364/gene_484/gene_562/gene_1198/gene_1329/gene_1406/gene_1448/gene_1576/gene_1892/gene_2676/gene_2815/gene_2889/gene_3126/gene_3211/gene_3213/gene_3428/gene_3477/gene_3691/gene_3730/gene_3734/gene_3735/gene_4304/gene_4305/gene_4309/gene_4310/gene_4746/gene_5122/gene_5183/gene_5405/gene_5893/gene_5897/gene_5918/gene_6973/gene_7207/gene_7226/gene_7243/gene_7336/gene_7778/gene_7991/gene_8490/gene_8491/gene_8612/gene_8632	44	onu_vs_self	strong	up	BP	TRUE
GO:0006633	fatty acid biosynthetic process	3/143	6/3113	0.5	10.8846153846154	5.31709429331039	0.00171435914929444	0.0205042404053175	0.0167870974078623	gene_2517/gene_8490/gene_8491	3	onu_vs_self	strong	up	BP	TRUE
GO:0006808	regulation of nitrogen utilization	4/143	13/3113	0.307692307692308	6.69822485207101	4.51689505133259	0.00220697470535954	0.0205042404053175	0.0167870974078623	gene_1295/gene_2453/gene_5892/gene_6590	4	onu_vs_self	strong	up	BP	TRUE
GO:0005975	carbohydrate metabolic process	14/143	132/3113	0.106060606060606	2.30885780885781	3.37138254705341	0.00248334209681546	0.0205042404053175	0.0167870974078623	gene_1575/gene_1735/gene_2125/gene_2751/gene_3262/gene_3724/gene_5121/gene_5443/gene_5612/gene_5694/gene_6137/gene_6314/gene_6541/gene_7976	14	onu_vs_self	strong	up	BP	TRUE
GO:0015931	nucleobase, nucleoside, nucleotide and nucleic acid transport	4/143	14/3113	0.285714285714286	6.21978021978022	4.29452401099508	0.00298058264392322	0.0205042404053175	0.0167870974078623	gene_1761/gene_5898/gene_6223/gene_6471	4	onu_vs_self	strong	up	BP	TRUE
GO:0006865	amino acid transport	7/143	44/3113	0.159090909090909	3.46328671328671	3.61037610832281	0.00341737340088625	0.0205042404053175	0.0167870974078623	gene_1476/gene_5687/gene_6727/gene_7196/gene_7383/gene_8054/gene_8634	7	onu_vs_self	strong	up	BP	TRUE
