gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_7500	interaction_vs_self	543.206465206146	1.5519024165357	0.169230147547595	9.17036614944296	4.71415067515785e-20	4.1558321090989895e-19	1.5233043888416016	0.170313420241017	mRNA_7500	TRUE	61273.S3D280	0.0	1204.0	COG2132@1|root,KOG1263@2759|Eukaryota,39UM9@33154|Opisthokonta,3NVU0@4751|Fungi,3QJPD@4890|Ascomycota,218GG@147550|Sordariomycetes,3UPXV@5151|Ophiostomatales	4751|Fungi	Q	Multicopper oxidase	lcc1	GO:0000041,GO:0003674,GO:0003824,GO:0004322,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016724,GO:0019725,GO:0030001,GO:0030003,GO:0031224,GO:0031226,GO:0032991,GO:0033212,GO:0033215,GO:0033573,GO:0042592,GO:0044425,GO:0044459,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055114,GO:0065007,GO:0065008,GO:0071944,GO:0098771,GO:0098796,GO:0098797,GO:1902494,GO:1902495,GO:1905862,GO:1990204,GO:1990351											Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000247	0.999725	CS pos: 19-20. Pr: 0.9830	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(103-414)	AA1_e46(104-590)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5116	interaction_vs_self	1265.15197823702	0.747184976674038	0.0844508790734965	8.8475689640101	8.944636144595499e-19	7.369209374180701e-18	0.7379053914349735	0.08437745814800615	mRNA_5116	TRUE	61273.S3C2M2	2.9e-168	470.0	COG0463@1|root,KOG2978@2759|Eukaryota,38E12@33154|Opisthokonta,3NUQC@4751|Fungi,3QRBR@4890|Ascomycota,211CF@147550|Sordariomycetes,3UR39@5151|Ophiostomatales	4751|Fungi	M	Glycosyl transferase family 2	DPM1	GO:0000030,GO:0003674,GO:0003824,GO:0004582,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005789,GO:0006464,GO:0006486,GO:0006487,GO:0006488,GO:0006490,GO:0006493,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0019637,GO:0019867,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0031984,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0070085,GO:0071704,GO:0071944,GO:0090407,GO:0097502,GO:0098588,GO:0098805,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509	2.4.1.83	ko:K00721	ko00510,ko01100,map00510,map01100		R01009	RC00005	ko00000,ko00001,ko01000,ko01003		GT2		Glycos_transf_2	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	GT2(10-180)	GT2(11-179)	GT2	GT2	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7691	interaction_vs_self	6392.95546006686	0.691313051204563	0.0784161789413214	8.81594921529995	1.18675271948138e-18	9.71565480322723e-18	0.6841605414878374	0.07831720724685483	mRNA_7691	TRUE	61273.S3CYA0	0.0	1646.0	COG1215@1|root,2QVIM@2759|Eukaryota,39VBT@33154|Opisthokonta,3NZ6Q@4751|Fungi,3QNF4@4890|Ascomycota,21839@147550|Sordariomycetes,3UUXS@5151|Ophiostomatales	4751|Fungi	M	Cellulose synthase													Glyco_tranf_2_3,Glyco_trans_2_3	OTHER	FALSE	1.000000	0.000004		TRUE	TRUE	3	-	GT2(358-591)	GT2(359-641)	GT2	GT2	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_4490	interaction_vs_self	1822.35237160593	0.895283102859641	0.103259252588071	8.67024581740064	4.3118848321898195e-18	3.42073532562974e-17	0.8830667960300546	0.10321024942453531	mRNA_4490	TRUE	61273.S3D3D3	0.0	1107.0	COG3525@1|root,KOG2499@2759|Eukaryota,38D1Y@33154|Opisthokonta,3NUJ9@4751|Fungi,3QMST@4890|Ascomycota,216QI@147550|Sordariomycetes,3UQ2T@5151|Ophiostomatales	4751|Fungi	G	beta-acetyl hexosaminidase like	NAG1		3.2.1.52	ko:K12373	ko00511,ko00513,ko00520,ko00531,ko00603,ko00604,ko01100,ko04142,map00511,map00513,map00520,map00531,map00603,map00604,map01100,map04142	M00079	R00022,R06004,R11316	RC00049	ko00000,ko00001,ko00002,ko01000,ko03110		GH20		Glyco_hydro_20,Glycohydro_20b2	SP	TRUE	0.000277	0.999675	CS pos: 21-22. Pr: 0.9748	TRUE	TRUE	3	3.2.1.52:9	GH20(237-582)	GH20_e10(239-583)	GH20	GH20_e10	host glycan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7095	interaction_vs_self	5492.3856570554	0.581011738216752	0.0684960320022426	8.48241454625764	2.20568090035069e-17	1.68727689964271e-16	0.5760305270502556	0.06836264807313726	mRNA_7095	TRUE	61273.S3CG16	1.05e-260	717.0	COG3325@1|root,KOG2806@2759|Eukaryota,38BJK@33154|Opisthokonta,3NW3A@4751|Fungi,3QKIS@4890|Ascomycota,214NQ@147550|Sordariomycetes,3UT17@5151|Ophiostomatales	4751|Fungi	G	Glyco_18	CHT4	GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0008061,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009653,GO:0009987,GO:0016787,GO:0016798,GO:0017144,GO:0030154,GO:0030435,GO:0032502,GO:0042737,GO:0043170,GO:0043934,GO:0044237,GO:0044248,GO:0044424,GO:0044464,GO:0046348,GO:0048646,GO:0048856,GO:0048869,GO:0071704,GO:0097367,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575	3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100		R01206,R02334	RC00467	ko00000,ko00001,ko01000		GH18		Glyco_hydro_18	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.14:25	GH18(6-361)	GH18_e20(7-363)	GH18	GH18_e20	chitin	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_546	interaction_vs_self	11014.4212825599	1.06631685153799	0.128702851318814	8.28510666711322	1.18003275281401e-16	8.633402020588001e-16	1.0462162274253386	0.1289642426011702	mRNA_546	TRUE	61273.S3CTH5	0.0	3311.0	COG1215@1|root,KOG2571@2759|Eukaryota,38CW9@33154|Opisthokonta,3NXHC@4751|Fungi,3QJCJ@4890|Ascomycota,211VQ@147550|Sordariomycetes,3URKH@5151|Ophiostomatales	4751|Fungi	M	DEK C terminal domain		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0012506,GO:0016020,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0071944,GO:0097708	2.4.1.16	ko:K00698	ko00520,map00520		R02335	RC00005	ko00000,ko00001,ko01000,ko01003		GT2		Chitin_synth_2,Cyt-b5,DEK_C,Myosin_head	OTHER	FALSE	1.000000	0.000002		TRUE	TRUE	3	-	GT2(1089-1597)	GT2(1098-1598)	GT2	GT2	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6791	interaction_vs_self	2202.64671620788	1.41904918494449	0.171400756654016	8.27913022466372	1.24078191164004e-16	9.07010517817145e-16	1.3886688243673373	0.172160192200372	mRNA_6791	TRUE	61273.S3C0K5	3.26e-210	583.0	2C4IK@1|root,2S2W1@2759|Eukaryota,38F6G@33154|Opisthokonta,3P0D3@4751|Fungi,3QQTW@4890|Ascomycota,212CE@147550|Sordariomycetes,3UVHZ@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase catalytic core													Glyco_hydro_cc	SP	TRUE	0.000269	0.999708	CS pos: 26-27. Pr: 0.7095	TRUE	TRUE	3	-	GH128(46-284)	GH128_e2(49-285)	GH128	GH128_e2	beta-glucan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7253	interaction_vs_self	3198.30945719266	0.740946706271123	0.0914605397069404	8.10127196543207	5.43875125263171e-16	3.809796294805851e-15	0.7331297994497088	0.0914110061102521	mRNA_7253	TRUE	61273.S3BV44	0.0	2506.0	KOG1192@1|root,KOG1192@2759|Eukaryota,38DU9@33154|Opisthokonta,3NV9G@4751|Fungi,3QJZI@4890|Ascomycota,214GG@147550|Sordariomycetes,3USQ7@5151|Ophiostomatales	4751|Fungi	CG	domain in glucosyltransferases, myotubularins and other putative membrane-associated proteins	ATG26	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006629,GO:0007049,GO:0008150,GO:0008152,GO:0008194,GO:0008202,GO:0009653,GO:0009987,GO:0010927,GO:0015020,GO:0016043,GO:0016125,GO:0016740,GO:0016757,GO:0016758,GO:0016906,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030435,GO:0030437,GO:0031321,GO:0032120,GO:0032502,GO:0032505,GO:0032989,GO:0034293,GO:0035251,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044085,GO:0044091,GO:0044238,GO:0044424,GO:0044464,GO:0044703,GO:0046527,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051321,GO:0051704,GO:0061024,GO:0071704,GO:0071709,GO:0071840,GO:1901360,GO:1901615,GO:1903046	2.4.1.173	ko:K05841					ko00000,ko01000,ko01003		GT1		GRAM,Glyco_transf_28,PH,UDPGT	OTHER	FALSE	1.000000	0.000004		TRUE	TRUE	3	2.4.1.173:13	GT1(1303-1727)	GT1_e24(1306-1728)	GT1	GT1_e24	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3725	interaction_vs_self	111.034533380154	1.87761097668925	0.235554780673551	7.97101621678136	1.57374855594073e-15	1.0691498126073601e-14	1.827301241565558	0.23765647680536942	mRNA_3725	TRUE	61273.S3CNH2	0.0	1696.0	28KUH@1|root,2QTAT@2759|Eukaryota,395P8@33154|Opisthokonta,3NXB8@4751|Fungi,3QQA8@4890|Ascomycota,212X2@147550|Sordariomycetes,3US8F@5151|Ophiostomatales	4751|Fungi	S	Glycosyl transferase family 2													Glyco_trans_2_3	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	2	-	GT2(531-736)	-	GT0	GT2	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_187	interaction_vs_self	2671.64136916195	0.552506410117995	0.0695356547972293	7.94565624972025	1.93165400916245e-15	1.2988969613849601e-14	0.547671707348303	0.06941049217077996	mRNA_187	TRUE	61273.S3D293	6.78e-273	756.0	2D32H@1|root,2SPZT@2759|Eukaryota,39KGR@33154|Opisthokonta,3Q4VM@4751|Fungi,3RN6K@4890|Ascomycota,2168K@147550|Sordariomycetes,3UPQS@5151|Ophiostomatales	4751|Fungi	I	galactosyl transferase GMA12/MNN10 family													Glyco_transf_34	OTHER	FALSE	1.000000	0.000003		TRUE	TRUE	3	-	GT34(91-339)	GT34_e16(93-275)	GT0	GT34_e16	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_372	interaction_vs_self	1426.03280568635	0.614885204296907	0.0786220577797713	7.82077220643684	5.2500273455925106e-15	3.40972944448194e-14	0.607884162662905	0.07844510367728835	mRNA_372	TRUE	61273.S3BPK0	9.38e-206	574.0	2CN98@1|root,2QUM3@2759|Eukaryota,39HXV@33154|Opisthokonta,3NW7F@4751|Fungi,3QQGK@4890|Ascomycota,21RM9@147550|Sordariomycetes	4751|Fungi	I	Glycoside hydrolase family 16													Glyco_hydro_16	OTHER	FALSE	1.000000	0.000010		TRUE	TRUE	3	-	GH16_1(102-346)	GH16_e91(103-333)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_127	interaction_vs_self	2159.99356104745	0.623597391956986	0.0816590540965485	7.6365982787369	2.23036021885419e-14	1.39356813674393e-13	0.6164338381124183	0.08151054265587229	mRNA_127	TRUE	61273.S3BWV0	9.24e-142	412.0	2AX57@1|root,2S005@2759|Eukaryota,38DPS@33154|Opisthokonta,3P0B9@4751|Fungi,3QT24@4890|Ascomycota,216RH@147550|Sordariomycetes,3UTC2@5151|Ophiostomatales	4751|Fungi																SP	TRUE	0.000237	0.999731	CS pos: 16-17. Pr: 0.9452	TRUE	TRUE	3	1.14.99.53:1	AA11(17-213)	AA11_e7(18-211)	AA11	AA11_e7	chitin	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5195	interaction_vs_self	5114.81714742579	1.0849339558263	0.147701214373438	7.34546401956605	2.0504648473631199e-13	1.2079820435945099e-12	1.0598101707896022	0.14813289428982185	mRNA_5195	TRUE	61273.S3BUL9	1.57e-135	384.0	COG0655@1|root,KOG3135@2759|Eukaryota,38HWI@33154|Opisthokonta,3NU10@4751|Fungi,3QKH7@4890|Ascomycota,211BG@147550|Sordariomycetes,3UQFB@5151|Ophiostomatales	4751|Fungi	S	Flavodoxin-like fold	PST2	GO:0000166,GO:0000785,GO:0000792,GO:0003674,GO:0003824,GO:0003955,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005694,GO:0005737,GO:0005739,GO:0005886,GO:0006091,GO:0006325,GO:0006342,GO:0006355,GO:0006996,GO:0008150,GO:0008152,GO:0009055,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010181,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0016043,GO:0016458,GO:0016491,GO:0016651,GO:0016655,GO:0019219,GO:0019222,GO:0022900,GO:0030466,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031934,GO:0032553,GO:0036094,GO:0040029,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044422,GO:0044424,GO:0044427,GO:0044444,GO:0044446,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0048037,GO:0048519,GO:0048523,GO:0050662,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0055114,GO:0060255,GO:0065007,GO:0071840,GO:0071944,GO:0080090,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	1.6.5.2	ko:K03809	ko00130,ko01110,map00130,map01110		R02964,R03643,R03816	RC00819	ko00000,ko00001,ko01000				FMN_red	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	1.6.5.6:3	AA6(4-201)	AA6_e0(5-201)	AA6	AA6_e0	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_3714	interaction_vs_self	1738.48236791995	0.586999066703076	0.0872877588981349	6.72487269822228	1.7574602457883002e-11	8.88067278863511e-11	0.5785614165726192	0.0869963755885882	mRNA_3714	TRUE	61273.S3CNG3	7.85e-265	740.0	COG2273@1|root,2QVQI@2759|Eukaryota,39RR3@33154|Opisthokonta,3NVH1@4751|Fungi,3QRVB@4890|Ascomycota,212ZR@147550|Sordariomycetes,3UUST@5151|Ophiostomatales	4751|Fungi	U	Glycosyl hydrolases family 16													Glyco_hydro_16	SP	TRUE	0.000232	0.999747	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e153(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7686	interaction_vs_self	8006.13877473893	0.617194677193382	0.0934248116980805	6.6063250861876	3.93977257019561e-11	1.92711161147854e-10	0.6074909369077534	0.0931286474424268	mRNA_7686	TRUE	61273.S3C1Q3	0.0	1352.0	COG0296@1|root,KOG0470@2759|Eukaryota,3AV51@33154|Opisthokonta,3Q3MX@4751|Fungi,3RKPS@4890|Ascomycota,214MP@147550|Sordariomycetes,3USQP@5151|Ophiostomatales	4751|Fungi	G	Alpha amylase, C-terminal all-beta domain	GLC3	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044464,GO:0055114,GO:0071704,GO:1901576	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110		ko00000,ko00001,ko00002,ko01000,ko04147		CBM48,GH13		Alpha-amylase,Alpha-amylase_C,CBM_48	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.18:166|2.4.1.18:50	GH13_8(211-533)	CBM48_e32(64-150)+GH13_e20(238-531)	CBM48+GH13_8+GH13_8	CBM48_e32|GH13_8	alpha-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_6194	interaction_vs_self	7026.27317674428	0.728870028074299	0.110605777701805	6.58980067062449	4.4041746323754495e-11	2.14203038938261e-10	0.7146223347644444	0.11040134713756751	mRNA_6194	TRUE	61273.S3C9Q0	0.0	915.0	2CN2Q@1|root,2QTJK@2759|Eukaryota,3920J@33154|Opisthokonta,3NX5R@4751|Fungi,3QS4D@4890|Ascomycota,212F1@147550|Sordariomycetes,3UR08@5151|Ophiostomatales	4751|Fungi	S	Glycosyl transferase family 21													Glyco_tranf_2_3	OTHER	FALSE	0.999952	0.000064		TRUE	TRUE	3	-	GT2(69-307)	GT2(70-308)	GT2	GT2	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2222	interaction_vs_self	4085.52902900537	0.615940798233274	0.0936521503668324	6.57689968485138	4.80358613386765e-11	2.32967123546216e-10	0.6060301160450546	0.09335727997048378	mRNA_2222	TRUE	61273.S3C7H5	0.0	1450.0	COG1928@1|root,KOG3359@2759|Eukaryota,38DG3@33154|Opisthokonta,3NURN@4751|Fungi,3QN9T@4890|Ascomycota,215M4@147550|Sordariomycetes,3UPW6@5151|Ophiostomatales	4751|Fungi	O	MIR domain	PMT2	GO:0000030,GO:0003674,GO:0003824,GO:0004169,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0006464,GO:0006486,GO:0006493,GO:0006508,GO:0006515,GO:0006807,GO:0006810,GO:0006886,GO:0006950,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009268,GO:0009628,GO:0009966,GO:0009987,GO:0010033,GO:0010243,GO:0010498,GO:0010646,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0023051,GO:0030163,GO:0030447,GO:0031224,GO:0031501,GO:0031502,GO:0031505,GO:0031984,GO:0032527,GO:0032991,GO:0033036,GO:0033554,GO:0034613,GO:0034645,GO:0034976,GO:0035268,GO:0035269,GO:0035690,GO:0035966,GO:0035967,GO:0036176,GO:0036177,GO:0036178,GO:0036211,GO:0036503,GO:0040007,GO:0042175,GO:0042221,GO:0042493,GO:0042710,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044010,GO:0044011,GO:0044182,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044764,GO:0045184,GO:0045229,GO:0046907,GO:0048583,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051603,GO:0051641,GO:0051649,GO:0051703,GO:0051704,GO:0051716,GO:0051788,GO:0065007,GO:0070085,GO:0070727,GO:0070887,GO:0071218,GO:0071310,GO:0071554,GO:0071555,GO:0071702,GO:0071704,GO:0071705,GO:0071712,GO:0071840,GO:0071852,GO:0071944,GO:0080134,GO:0080135,GO:0090605,GO:0090609,GO:0097502,GO:0097582,GO:0097583,GO:0097584,GO:0097585,GO:0098796,GO:0098827,GO:1900101,GO:1901135,GO:1901137,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901698,GO:1902494,GO:1905897,GO:1990234	2.4.1.109	ko:K00728	ko00514,ko00515,ko01100,map00514,map00515,map01100		R04072,R07620,R11399	RC00005,RC00059,RC00397	ko00000,ko00001,ko01000,ko01003		GT39	iMM904.YAL023C,iMM904.YOR321W,iND750.YAL023C,iND750.YOR321W	MIR,PMT,PMT_4TMC	OTHER	FALSE	1.000000	0.000001		TRUE	TRUE	3	2.4.1.109:13	GT39(79-317)	GT39_e30(80-318)	GT39	GT39_e30	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3298	interaction_vs_self	2672.85564248571	0.658275579548836	0.101325883330078	6.49661821752339	8.214557101046649e-11	3.9195434105328503e-10	0.6460345434180308	0.10103446515003076	mRNA_3298	TRUE	61273.S3BVJ3	0.0	1777.0	COG1928@1|root,KOG3359@2759|Eukaryota,38DG3@33154|Opisthokonta,3NUGH@4751|Fungi,3QJRB@4890|Ascomycota,215KY@147550|Sordariomycetes,3UQSC@5151|Ophiostomatales	4751|Fungi	O	MIR domain	PMT1	GO:0000030,GO:0000032,GO:0003674,GO:0003824,GO:0004169,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0006056,GO:0006057,GO:0006464,GO:0006486,GO:0006493,GO:0006508,GO:0006515,GO:0006807,GO:0006810,GO:0006886,GO:0006950,GO:0007154,GO:0007155,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009267,GO:0009405,GO:0009605,GO:0009892,GO:0009966,GO:0009987,GO:0009991,GO:0010033,GO:0010243,GO:0010498,GO:0010605,GO:0010646,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016740,GO:0016757,GO:0016758,GO:0019222,GO:0019538,GO:0022610,GO:0023051,GO:0030162,GO:0030163,GO:0030447,GO:0031224,GO:0031323,GO:0031324,GO:0031501,GO:0031502,GO:0031505,GO:0031506,GO:0031589,GO:0031667,GO:0031668,GO:0031669,GO:0031984,GO:0032268,GO:0032269,GO:0032527,GO:0032991,GO:0033036,GO:0033554,GO:0034613,GO:0034645,GO:0034976,GO:0035268,GO:0035269,GO:0035690,GO:0035966,GO:0035967,GO:0036170,GO:0036211,GO:0036503,GO:0040007,GO:0042175,GO:0042221,GO:0042493,GO:0042546,GO:0042594,GO:0042710,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044010,GO:0044011,GO:0044036,GO:0044038,GO:0044085,GO:0044110,GO:0044116,GO:0044117,GO:0044182,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044764,GO:0044845,GO:0045184,GO:0045229,GO:0045861,GO:0046907,GO:0048519,GO:0048523,GO:0048583,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051179,GO:0051234,GO:0051246,GO:0051248,GO:0051603,GO:0051641,GO:0051649,GO:0051703,GO:0051704,GO:0051716,GO:0051788,GO:0060255,GO:0065007,GO:0070085,GO:0070589,GO:0070727,GO:0070887,GO:0071218,GO:0071310,GO:0071496,GO:0071554,GO:0071555,GO:0071702,GO:0071704,GO:0071705,GO:0071712,GO:0071840,GO:0071852,GO:0071944,GO:0080090,GO:0080134,GO:0080135,GO:0090605,GO:0090609,GO:0097502,GO:0097582,GO:0097583,GO:0097584,GO:0097585,GO:0098796,GO:0098827,GO:1900101,GO:1901135,GO:1901137,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901698,GO:1902494,GO:1905897,GO:1990234	2.4.1.109	ko:K00728	ko00514,ko00515,ko01100,map00514,map00515,map01100		R04072,R07620,R11399	RC00005,RC00059,RC00397	ko00000,ko00001,ko01000,ko01003		GT39		MIR,PMT,PMT_4TMC	OTHER	FALSE	0.998184	0.001811		TRUE	TRUE	3	2.4.1.109:12	GT39(58-303)	GT39_e9(59-303)	GT39	GT39_e9	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
