gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_6562	onu_vs_self	4750.87279296434	0.539445101601235	0.0699008009983933	7.71729499371022	1.18824427796423e-14	1.11162524801899e-13	0.5331295148437548	0.06979593218058773	mRNA_6562	TRUE	61273.S3CR41	1.01e-280	772.0	28JKR@1|root,2QRZZ@2759|Eukaryota,38F5F@33154|Opisthokonta,3NYHJ@4751|Fungi,3QMNE@4890|Ascomycota,2151U@147550|Sordariomycetes,3UTDP@5151|Ophiostomatales	4751|Fungi	G	Splits internally a 1,3-beta-glucan molecule and transfers the newly generated reducing end (the donor) to the non- reducing end of another 1,3-beta-glucan molecule (the acceptor) forming a 1,3-beta linkage, resulting in the elongation of 1,3- beta-glucan chains in the cell wall	GAS5	GO:0000003,GO:0000271,GO:0003006,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005783,GO:0005886,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006075,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009272,GO:0009277,GO:0009653,GO:0009897,GO:0009986,GO:0009987,GO:0010383,GO:0010927,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030312,GO:0030435,GO:0030437,GO:0030445,GO:0030446,GO:0031224,GO:0031225,GO:0031226,GO:0031233,GO:0031321,GO:0031362,GO:0031505,GO:0032502,GO:0032505,GO:0032989,GO:0033692,GO:0034293,GO:0034406,GO:0034407,GO:0034408,GO:0034410,GO:0034411,GO:0034412,GO:0034637,GO:0034645,GO:0035690,GO:0042123,GO:0042124,GO:0042221,GO:0042493,GO:0042546,GO:0042763,GO:0042764,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0045229,GO:0046658,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051273,GO:0051274,GO:0051278,GO:0051321,GO:0051704,GO:0051716,GO:0070589,GO:0070590,GO:0070591,GO:0070592,GO:0070879,GO:0070880,GO:0070887,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0071966,GO:0071969,GO:0071970,GO:0098552,GO:1901576,GO:1903046											Glyco_hydro_72	SP	TRUE	0.000783	0.999193	CS pos: 33-34. Pr: 0.4477	TRUE	TRUE	3	2.4.1.-:26	GH72(35-334)	GH72_e0(38-334)	GH72	GH72_e0	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5345	onu_vs_self	2131.12443919426	0.527900869974673	0.0690726297023452	7.64269251438025	2.1272559110185602e-14	1.94336292404683e-13	0.5211986823448438	0.06897313149821194	mRNA_5345	TRUE	61273.S3C3E2	0.0	1732.0	28QNI@1|root,2QXBB@2759|Eukaryota,38HEQ@33154|Opisthokonta,3NWAC@4751|Fungi,3QQI7@4890|Ascomycota,2132R@147550|Sordariomycetes,3UREG@5151|Ophiostomatales	4751|Fungi	S	Bacterial alpha-L-rhamnosidase C-terminal domain			3.2.1.40	ko:K05989					ko00000,ko01000				Bac_rhamnosid,Bac_rhamnosid6H,Bac_rhamnosid_C,Bac_rhamnosid_N	OTHER	FALSE	0.998601	0.001430		TRUE	TRUE	3	3.2.1.40:1|3.1.1.73:2;3.2.1.40:8	CBM67(146-307)+GH78(336-878)	CBM67_e28(146-308)+GH78_e80(336-879)	GH78	CBM67_e28|GH78_e80	-;alpha-rhamnoside;rhamnose	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_6892	onu_vs_self	3196.124101797	0.674254966264067	0.0917625093330778	7.34782615650438	2.0145627096971199e-13	1.7023353203363599e-12	0.6624640745599645	0.09172364608380203	mRNA_6892	TRUE	61273.S3BVP0	1.75e-274	759.0	28JKR@1|root,2QRZZ@2759|Eukaryota,38ECS@33154|Opisthokonta,3NU6E@4751|Fungi,3QKR8@4890|Ascomycota,212VU@147550|Sordariomycetes,3URAC@5151|Ophiostomatales	4751|Fungi	G	Splits internally a 1,3-beta-glucan molecule and transfers the newly generated reducing end (the donor) to the non- reducing end of another 1,3-beta-glucan molecule (the acceptor) forming a 1,3-beta linkage, resulting in the elongation of 1,3- beta-glucan chains in the cell wall	GAS4	GO:0000003,GO:0000271,GO:0000322,GO:0000323,GO:0000324,GO:0003006,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006075,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009272,GO:0009277,GO:0009653,GO:0009897,GO:0009986,GO:0009987,GO:0010383,GO:0010927,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030312,GO:0030435,GO:0030437,GO:0030476,GO:0031224,GO:0031225,GO:0031226,GO:0031233,GO:0031362,GO:0031505,GO:0032502,GO:0032505,GO:0032989,GO:0033692,GO:0034293,GO:0034406,GO:0034407,GO:0034410,GO:0034411,GO:0034637,GO:0034645,GO:0042123,GO:0042124,GO:0042244,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0045229,GO:0046658,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051273,GO:0051274,GO:0051278,GO:0051321,GO:0051704,GO:0070589,GO:0070590,GO:0070591,GO:0070592,GO:0070726,GO:0070879,GO:0070880,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071940,GO:0071944,GO:0071966,GO:0071969,GO:0071970,GO:0098552,GO:1901576,GO:1903046											Glyco_hydro_72	SP	TRUE	0.000827	0.999158	CS pos: 17-18. Pr: 0.6877	TRUE	TRUE	3	2.4.1.-:8	GH72(16-331)	GH72_e9(17-331)	GH72	GH72_e9	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_1004	onu_vs_self	36285.3537055336	0.544186596146199	0.0755724775929136	7.20085689234076	5.98353226329642e-13	4.85028751645997e-12	0.537173880237895	0.07545236846152652	mRNA_1004	TRUE	61273.S3CT80	0.0	1746.0	COG0058@1|root,KOG2099@2759|Eukaryota,38F0I@33154|Opisthokonta,3NVUR@4751|Fungi,3QN48@4890|Ascomycota,217KA@147550|Sordariomycetes,3URV2@5151|Ophiostomatales	4751|Fungi	H	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties	GPH1	GO:0000272,GO:0003674,GO:0003824,GO:0004645,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005980,GO:0006073,GO:0006091,GO:0006112,GO:0008144,GO:0008150,GO:0008152,GO:0008184,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0015980,GO:0016052,GO:0016740,GO:0016757,GO:0016758,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044424,GO:0044464,GO:0048037,GO:0050662,GO:0055114,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901575	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931		R02111		ko00000,ko00001,ko01000		GT35		Phosphorylase	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.1:158	GT35(160-877)	GT35_e0(160-877)	GT35	GT35_e0	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7692	onu_vs_self	4741.9073519892	0.39359473514357	0.056934364092116	6.91313131216782	4.7407073528723095e-12	3.5659450738652895e-11	0.38942824867743364	0.05677770980368085	mRNA_7692	TRUE	61273.S3BX95	7.78e-246	682.0	2EAYU@1|root,2SH4Y@2759|Eukaryota,3A02N@33154|Opisthokonta,3P0S3@4751|Fungi,3QQZY@4890|Ascomycota,2158I@147550|Sordariomycetes,3UVJY@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 12													Glyco_hydro_12	OTHER	FALSE	0.806263	0.193741		TRUE	TRUE	3	3.2.1.4:1	GH12(323-471)	GH12_e17(332-472)	GH12	GH12_e17	cellulose	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_8386	onu_vs_self	4711.79188409523	0.877348204643517	0.127076060799914	6.90411867601825	5.05160565821913e-12	3.7798727652408894e-11	0.8569075861873136	0.12741693314525948	mRNA_8386	TRUE	29908.U7Q4C8	2.35e-106	352.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NVBN@4751|Fungi,3QJHH@4890|Ascomycota,213CP@147550|Sordariomycetes,3UQC6@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	BGL4		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	OTHER	FALSE	0.999567	0.000457		TRUE	TRUE	3	3.2.1.21:43;3.2.1.-:1	GH3(483-603)	GH3_e16(471-619)	GH3	GH3_e16	beta-glucan;xyloglucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7686	onu_vs_self	8006.13877473893	0.621702972496698	0.0930581660486216	6.68079975025369	2.37641769432285e-11	1.681168220116e-10	0.6072401683220885	0.09294542916699709	mRNA_7686	TRUE	61273.S3C1Q3	0.0	1352.0	COG0296@1|root,KOG0470@2759|Eukaryota,3AV51@33154|Opisthokonta,3Q3MX@4751|Fungi,3RKPS@4890|Ascomycota,214MP@147550|Sordariomycetes,3USQP@5151|Ophiostomatales	4751|Fungi	G	Alpha amylase, C-terminal all-beta domain	GLC3	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044464,GO:0055114,GO:0071704,GO:1901576	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110		ko00000,ko00001,ko00002,ko01000,ko04147		CBM48,GH13		Alpha-amylase,Alpha-amylase_C,CBM_48	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.18:166|2.4.1.18:50	GH13_8(211-533)	CBM48_e32(64-150)+GH13_e20(238-531)	CBM48+GH13_8+GH13_8	CBM48_e32|GH13_8	alpha-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3714	onu_vs_self	1738.48236791995	0.559719236675325	0.0854955333463033	6.54676583404841	5.87964444069037e-11	4.03283304585814e-10	0.5491359713849525	0.08526125297777037	mRNA_3714	TRUE	61273.S3CNG3	7.85e-265	740.0	COG2273@1|root,2QVQI@2759|Eukaryota,39RR3@33154|Opisthokonta,3NVH1@4751|Fungi,3QRVB@4890|Ascomycota,212ZR@147550|Sordariomycetes,3UUST@5151|Ophiostomatales	4751|Fungi	U	Glycosyl hydrolases family 16													Glyco_hydro_16	SP	TRUE	0.000232	0.999747	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e153(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_4692	onu_vs_self	10614.4507093831	0.766194205798861	0.120731645443274	6.34625829032422	2.20614723159427e-10	1.4339119439974901e-9	0.7444980470240001	0.12087836929016073	mRNA_4692	TRUE	61273.S3BP85	3.67e-188	528.0	2EAYU@1|root,2SH4Y@2759|Eukaryota,3A02N@33154|Opisthokonta,3P0S3@4751|Fungi,3QQZY@4890|Ascomycota,2158I@147550|Sordariomycetes,3URBR@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 12													Glyco_hydro_12	OTHER	FALSE	0.834869	0.165143		TRUE	TRUE	3	3.2.1.4:1	GH12(176-327)	GH12_e17(185-327)	GH12	GH12_e17	cellulose	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2533	onu_vs_self	3235.81259000201	0.5527444696607	0.0897698388232073	6.15735169970924	7.39714559744735e-10	4.56851127807715e-9	0.5412354385947735	0.0895206187696995	mRNA_2533	TRUE	61273.S3CYZ3	0.0	1162.0	COG0366@1|root,KOG0471@2759|Eukaryota,38GYD@33154|Opisthokonta,3NU69@4751|Fungi,3QJMM@4890|Ascomycota,2174Q@147550|Sordariomycetes,3UR0Q@5151|Ophiostomatales	4751|Fungi	G	Alpha-amylase domain			3.2.1.10,3.2.1.20	ko:K01182,ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100		R00028,R00801,R00802,R01718,R01791,R06087,R06088,R06199	RC00028,RC00049,RC00059,RC00077,RC00451	ko00000,ko00001,ko01000		GH13,GH31		Alpha-amylase,DUF3459	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.10:1;3.2.1.20:4;3.2.1.70:1;3.2.1.-:1;5.4.99.11:5	GH13_40(35-393)	GH13_e122(35-393)	GH13_40+GH13_40	GH13_40	alpha-glucan;sucrose	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2318	onu_vs_self	7986.01594693916	0.440971466940691	0.0726688657141944	6.06823104512221	1.29326767470158e-9	7.78507123449054e-9	0.4346966922570694	0.07243265989055112	mRNA_2318	TRUE	61273.S3CAB4	2.72e-204	578.0	COG5309@1|root,2SI3D@2759|Eukaryota,38KPK@33154|Opisthokonta,3NYGC@4751|Fungi,3QPBE@4890|Ascomycota,213TW@147550|Sordariomycetes,3UT27@5151|Ophiostomatales	4751|Fungi	O	gpi-anchored cell wall	eglC	GO:0003674,GO:0003824,GO:0005975,GO:0008150,GO:0008152,GO:0016740,GO:0016757,GO:0016787,GO:0016798,GO:0044238,GO:0071704	3.2.1.39	ko:K01199	ko00500,map00500		R00308	RC00467	ko00000,ko00001,ko00537,ko01000		GH17		Glyco_hydro_17	SP	TRUE	0.000205	0.999738	CS pos: 20-21. Pr: 0.9784	TRUE	TRUE	3	-	GH17(72-302)	GH17_e7(72-313)	GH17	GH17_e7	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7022	onu_vs_self	3001.50692709173	0.586169100708451	0.0998166592198746	5.87245761669149	4.29381505401869e-9	2.46347566101877e-8	0.571743314737909	0.09956362144576864	mRNA_7022	TRUE	61273.S3CT27	6.24e-163	465.0	2A2M4@1|root,2RY3D@2759|Eukaryota,39Z1J@33154|Opisthokonta,3NYCR@4751|Fungi,3QMVF@4890|Ascomycota,2141G@147550|Sordariomycetes,3UTTY@5151|Ophiostomatales	4751|Fungi	O	Glycosyl hydrolase family 61			1.14.99.54	ko:K19356					ko00000,ko01000		AA9,CBM1		CBM_1,Glyco_hydro_61	SP	TRUE	0.000379	0.999585	CS pos: 18-19. Pr: 0.9532	TRUE	TRUE	3	1.14.99.54:4;1.14.99.56:2	AA9(7-232)	AA9_e46(10-232)	AA9	AA9_e46	cellulose	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5954	onu_vs_self	6856.29235909711	0.672833573358519	0.117158495568909	5.74293456135052	9.304969317388021e-9	5.15537458620333e-8	0.6532564898463017	0.1171172819819838	mRNA_5954	TRUE	61273.S3C796	8.72e-246	695.0	COG5309@1|root,2QS0R@2759|Eukaryota,39V8C@33154|Opisthokonta,3NXKT@4751|Fungi,3QMPI@4890|Ascomycota,211GT@147550|Sordariomycetes,3UQFC@5151|Ophiostomatales	4751|Fungi	G	glycoside hydrolase family 17 protein	btgE	GO:0005575,GO:0005618,GO:0005623,GO:0009277,GO:0030312,GO:0044464,GO:0071944												SP	TRUE	0.000465	0.999519	CS pos: 18-19. Pr: 0.9794	TRUE	TRUE	2	3.2.1.-:1	-	GH17_e33(354-588)	GH17	GH17_e33	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_738	onu_vs_self	732.078152213789	0.58138026941685494	0.102841458361376	5.65317021637262	1.57515176666398e-8	8.54454950737874e-8	0.5662613589297844	0.10254027320461252	mRNA_738	TRUE	61273.S3C9W7	0.0	1615.0	COG1472@1|root,2QR4D@2759|Eukaryota,39UMV@33154|Opisthokonta,3P0WZ@4751|Fungi,3R2MQ@4890|Ascomycota,214E8@147550|Sordariomycetes,3URNJ@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	bglF	GO:0003674,GO:0003824,GO:0004553,GO:0008422,GO:0015926,GO:0016787,GO:0016798	3.2.1.21	ko:K01188	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH1		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.000921	0.999035	CS pos: 21-22. Pr: 0.9636	TRUE	TRUE	3	3.2.1.21:13	GH3(91-304)	GH3_e180(93-305)	GH3	GH3_e180	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3579	onu_vs_self	351.511362410128	1.02123815776406	0.18152624182382401	5.6258431150423	1.84604069233727e-8	9.92594744121047e-8	0.9754868006287118	0.1834819253877738	mRNA_3579	TRUE	61273.S3BY51	3.77e-307	841.0	COG0277@1|root,2QVGN@2759|Eukaryota,39UR1@33154|Opisthokonta,3P06I@4751|Fungi,3QSCF@4890|Ascomycota,214QW@147550|Sordariomycetes,3UUKX@5151|Ophiostomatales	4751|Fungi	C	Berberine and berberine like													BBE,FAD_binding_4	OTHER	FALSE	1.000000	0.000001		TRUE	TRUE	3	1.1.3.-:1	AA7(41-269)	AA7_e0(41-472)	AA7	AA7_e0	xylan	TRUE	TRUE	FALSE	up	TRUE	TRUE	TRUE	TRUE	FALSE
gene_5552	onu_vs_self	407.542965245416	0.713901725368981	0.129782536107716	5.50075338931935	3.78171842471075e-8	1.9477442668787e-7	0.6901155514242275	0.13003809435939323	mRNA_5552	TRUE	61273.S3C1G5	0.0	1228.0	KOG2642@1|root,KOG2642@2759|Eukaryota,39INY@33154|Opisthokonta,3NXZQ@4751|Fungi,3QQ6M@4890|Ascomycota,215BG@147550|Sordariomycetes,3URDX@5151|Ophiostomatales	4751|Fungi	IKOT	DIE2/ALG10 family	ALG10	GO:0003674,GO:0003824,GO:0004583,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006486,GO:0006487,GO:0006488,GO:0006490,GO:0006629,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0031224,GO:0031984,GO:0034645,GO:0036211,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046527,GO:0070085,GO:0071704,GO:0071944,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.4.1.256	ko:K03850	ko00510,ko01100,map00510,map01100	M00055	R06264		ko00000,ko00001,ko00002,ko01000,ko01003		GT59		DIE2_ALG10	OTHER	FALSE	1.000000	0.000011		TRUE	TRUE	3	-	GT59(148-745)	GT59_e2(148-745)	GT59	GT59_e2	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_4325	onu_vs_self	2108.0554363707	0.798450404419837	0.147053201099979	5.42967034003554	5.64582429840445e-8	2.83949800201775e-7	0.7666491233578705	0.1473692836028557	mRNA_4325	TRUE	86049.XP_008724123.1	8.5e-199	589.0	COG1501@1|root,KOG1066@2759|Eukaryota,3AH3U@33154|Opisthokonta,3PC40@4751|Fungi,3QS3X@4890|Ascomycota,20RT0@147545|Eurotiomycetes	4751|Fungi	G	Belongs to the glycosyl hydrolase 31 family													Glyco_hydro_31	SP	TRUE	0.002309	0.997654	CS pos: 31-32. Pr: 0.8439	TRUE	TRUE	3	3.2.1.177:12	GH31(262-692)	GH31_e31(262-692)	GH31	GH31_e31	xyloglucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_1403	onu_vs_self	88.8582142476727	1.25813200762899	0.23655906686965	5.31846876248564	1.04644181176831e-7	5.101105870579e-7	1.1876342168115197	0.23901730726746856	mRNA_1403	TRUE	61273.S3DAS7	0.0	1095.0	COG2132@1|root,KOG1263@2759|Eukaryota,3AJ0P@33154|Opisthokonta,3PA2X@4751|Fungi,3QT7B@4890|Ascomycota,214S6@147550|Sordariomycetes,3UPXD@5151|Ophiostomatales	4751|Fungi	Q	Multicopper oxidase		GO:0006582,GO:0006725,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0018958,GO:0019438,GO:0019748,GO:0042438,GO:0042440,GO:0044237,GO:0044249,GO:0044550,GO:0046148,GO:0046189,GO:0071704,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617		ko:K19791					ko00000,ko02000	2.A.108.1			Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000307	0.999684	CS pos: 19-20. Pr: 0.9726	TRUE	TRUE	3	1.10.3.2:1	AA1_2(39-378)	AA1_e26(40-485)	AA1_2+AA1_2	AA1_2	lignin	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6791	onu_vs_self	2202.64671620788	0.890632166060914	0.170987552110183	5.20875440971866	1.90112548183852e-7	8.97113237295353e-7	0.8489070658351495	0.17182188841623272	mRNA_6791	TRUE	61273.S3C0K5	3.26e-210	583.0	2C4IK@1|root,2S2W1@2759|Eukaryota,38F6G@33154|Opisthokonta,3P0D3@4751|Fungi,3QQTW@4890|Ascomycota,212CE@147550|Sordariomycetes,3UVHZ@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase catalytic core													Glyco_hydro_cc	SP	TRUE	0.000269	0.999708	CS pos: 26-27. Pr: 0.7095	TRUE	TRUE	3	-	GH128(46-284)	GH128_e2(49-285)	GH128	GH128_e2	beta-glucan	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2942	onu_vs_self	5528.35351706728	0.521078107737259	0.100795984428762	5.16963161469524	2.34555895949266e-7	1.09297684775488e-6	0.5065111877608754	0.10038071447254396	mRNA_2942	TRUE	61273.S3CES6	0.0	1095.0	2CNHS@1|root,2QWE4@2759|Eukaryota,38GY7@33154|Opisthokonta,3NY50@4751|Fungi,3QNF0@4890|Ascomycota,216QA@147550|Sordariomycetes,3URJF@5151|Ophiostomatales	4751|Fungi	G	Bacterial alpha-L-rhamnosidase 6 hairpin glycosidase domain													Bac_rhamnosid6H,Bac_rhamnosid_C,Trehalase	SP	TRUE	0.000211	0.999746	CS pos: 23-24. Pr: 0.9772	TRUE	TRUE	3	3.2.1.174:2	GH78(275-691)	GH78_e52(90-691)	GH78	GH78_e52	pectin	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_6541	onu_vs_self	60.2300646917425	1.87006458303548	0.362428308984952	5.15981929853366	2.47188309669116e-7	1.1468465749418e-6	1.7428896044644404	0.3688789647887284	mRNA_6541	TRUE	61273.S3BP98	0.0	1113.0	COG2303@1|root,KOG1238@2759|Eukaryota,39CUB@33154|Opisthokonta,3NXKF@4751|Fungi,3QREC@4890|Ascomycota,212D3@147550|Sordariomycetes,3UUMX@5151|Ophiostomatales	4751|Fungi	E	GMC oxidoreductase			1.1.99.18	ko:K19069					ko00000,ko01000				CBM_1,CDH-cyt,GMC_oxred_C,GMC_oxred_N	SP	TRUE	0.005108	0.994875	CS pos: 24-25. Pr: 0.9134	TRUE	TRUE	3	1.1.99.18:13	AA3_1(44-586)	AA3_e46(51-586)	AA3_1+AA3_1+CBM1	AA3_1	cellulose	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
