gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_2886	interaction_vs_onu	3781.64597397289	-1.04007125181988	0.111324953967583	-9.34266051547384	9.39432769998939e-21	1.2845917749506299e-19	-1.0222266770904793	0.11157862304405965	mRNA_2886	TRUE	61273.S3BW30	0.0	1342.0	COG1626@1|root,KOG0602@2759|Eukaryota,38CKH@33154|Opisthokonta,3NTZ8@4751|Fungi,3QSJX@4890|Ascomycota,217XW@147550|Sordariomycetes,3USD2@5151|Ophiostomatales	4751|Fungi	G	Trehalase			3.2.1.28	ko:K01194	ko00500,ko01100,map00500,map01100		R00010	RC00049	ko00000,ko00001,ko00537,ko01000		GH37		Trehalase	SP	TRUE	0.000396	0.999576	CS pos: 36-37. Pr: 0.9584	TRUE	TRUE	3	3.2.1.28:1	GH37(67-644)	GH37_e4(68-645)	GH37	GH37_e4	trehalose	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2690	interaction_vs_onu	240.748918396957	-1.74046538747876	0.188246185657162	-9.24568740345438	2.3373343536929897e-20	3.12130765485367e-19	-1.705173208242881	0.18934141574541835	mRNA_2690	TRUE	61273.S3BV66	0.0	1517.0	COG3250@1|root,KOG2024@2759|Eukaryota,39X7J@33154|Opisthokonta,3P0GE@4751|Fungi,3QS62@4890|Ascomycota,2164T@147550|Sordariomycetes,3UURR@5151|Ophiostomatales	4751|Fungi	G	Domain of unknown function (DUF4982)			3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100		R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000				DUF4982,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N	SP	TRUE	0.004831	0.995142	CS pos: 33-34. Pr: 0.9560	TRUE	TRUE	3	3.2.1.23:2	GH2_1(49-683)	GH2_e127(45-816)	GH2_1+GH2_1	GH2_1	beta-galactan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7114	interaction_vs_onu	189.664050635529	-1.33291125765079	0.147953653613963	-9.0089783191741	2.0798499780663798e-19	2.64147118876086e-18	-1.306997521429183	0.14852676301149614	mRNA_7114	TRUE	61273.S3CWJ0	0.0	1661.0	COG1501@1|root,KOG1066@2759|Eukaryota,38BK6@33154|Opisthokonta,3NXTH@4751|Fungi,3QRXM@4890|Ascomycota,21285@147550|Sordariomycetes,3UVH8@5151|Ophiostomatales	4751|Fungi	G	Galactose mutarotase-like													Gal_mutarotas_2,Glyco_hydro_31	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	GH31_2(247-737)	GH31_e95(248-738)	GH31_2+GH31_2	GH31_2	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6171	interaction_vs_onu	1473.62354158051	-0.939884949927167	0.10606520098017	-8.86138847842173	7.902397498768169e-19	9.74704936447486e-18	-0.9243043959746333	0.10626795790867595	mRNA_6171	TRUE	61273.S3C7R2	0.0	1612.0	COG3250@1|root,KOG2230@2759|Eukaryota,38CZF@33154|Opisthokonta,3NYVS@4751|Fungi,3QKJB@4890|Ascomycota,21443@147550|Sordariomycetes,3UQ3M@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 2			3.2.1.25	ko:K01192	ko00511,ko04142,map00511,map04142				ko00000,ko00001,ko01000				Glyco_hydro_2,Glyco_hydro_2_C	OTHER	FALSE	1.000000	0.000006		TRUE	TRUE	3	3.2.1.25:3	GH2_13(38-777)	GH2_e138(38-773)	GH2_13+GH2_13	GH2_13	beta-mannan	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5694	interaction_vs_onu	52.5862404946639	-4.8314797139402	0.551280755316561	-8.76410008393241	1.88274517351753e-18	2.2477404024142402e-17	-4.708929417372554	0.5412457999263591	mRNA_5694	TRUE	61273.S3CT13	7.09e-306	837.0	COG5434@1|root,2QPPR@2759|Eukaryota,38GAC@33154|Opisthokonta,3NVKJ@4751|Fungi,3QP78@4890|Ascomycota,2132B@147550|Sordariomycetes,3UPWT@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 28	pgaX	GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0004650,GO:0005575,GO:0005576,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010393,GO:0016052,GO:0016787,GO:0016798,GO:0017144,GO:0042737,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0045488,GO:0045490,GO:0071704,GO:1901575	3.2.1.67	ko:K01213	ko00040,ko01100,map00040,map01100	M00081	R01982,R07413	RC00049	ko00000,ko00001,ko00002,ko01000				Glyco_hydro_28	SP	TRUE	0.000211	0.999762	CS pos: 17-18. Pr: 0.9831	TRUE	TRUE	3	3.2.1.67:7;3.2.1.-:2	GH28(95-443)	GH28_e58(96-443)	GH28	GH28_e58	pectin	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_6924	interaction_vs_onu	563.783394578124	-0.945306949799281	0.108119810875592	-8.7431428351923	2.2671376639624098e-18	2.68790836613825e-17	-0.9294072096210579	0.10828556379891308	mRNA_6924	TRUE	61273.S3CG65	0.0	1003.0	COG0277@1|root,KOG1231@2759|Eukaryota,38FXH@33154|Opisthokonta,3NUBF@4751|Fungi,3QKU6@4890|Ascomycota,212ID@147550|Sordariomycetes,3UUXH@5151|Ophiostomatales	4751|Fungi	C	FAD linked oxidases, C-terminal domain	DLD1	GO:0003674,GO:0003824,GO:0004457,GO:0004458,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005759,GO:0006082,GO:0006089,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016020,GO:0016054,GO:0016491,GO:0016614,GO:0016898,GO:0019752,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032787,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046395,GO:0055114,GO:0070013,GO:0071704,GO:0072329,GO:1901575,GO:1901615,GO:1901616,GO:1903457	1.1.2.4	ko:K00102	ko00620,map00620		R00197	RC00044	ko00000,ko00001,ko01000			iMM904.YDL174C,iND750.YDL174C	FAD-oxidase_C,FAD_binding_4	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	AA4(112-352)	AA4_e1(120-357)	GH3	AA4_e1	lignin	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5443	interaction_vs_onu	2337.22131810027	-0.608006878722379	0.0729175494919605	-8.33827909685054	7.53794895501594e-17	8.095965251560409e-16	-0.6001460328215776	0.07282995689538811	mRNA_5443	TRUE	61273.S3C0Z0	2.19e-211	588.0	COG2730@1|root,2QXN4@2759|Eukaryota,39RYK@33154|Opisthokonta,3NX55@4751|Fungi,3QJQH@4890|Ascomycota,212W5@147550|Sordariomycetes,3UR1I@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)			3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100		R06200,R11307,R11308		ko00000,ko00001,ko01000		GH5,GH9		CBM_1,Cellulase	SP	TRUE	0.000312	0.999658	CS pos: 18-19. Pr: 0.9788	TRUE	TRUE	3	3.2.1.4:38	GH5_5(49-327)	GH5_e137(50-327)	GH5_5+GH5_5	GH5_5	beta-glucan	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5664	interaction_vs_onu	117.731719381599	-1.95327467323945	0.236823850401837	-8.24779543920586	1.61343243195372e-16	1.7092799031589e-15	-1.9014420541828585	0.2384646881252527	mRNA_5664	TRUE	61273.S3CCV3	1.55e-204	582.0	KOG4698@1|root,KOG4698@2759|Eukaryota,38DN6@33154|Opisthokonta,3NTZG@4751|Fungi,3QQZ2@4890|Ascomycota,212TW@147550|Sordariomycetes,3UUMY@5151|Ophiostomatales	4751|Fungi	S	Protein of unknown function (DUF563)			2.4.1.255	ko:K18134	ko00514,map00514		R09304,R09676	RC00005,RC00059	ko00000,ko00001,ko01000,ko01003		GT41		DUF563	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	GT61(164-287)	GT61_e19(166-291)	GT61	GT61_e19	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7345	interaction_vs_onu	1420.95588804393	-0.866381353692801	0.106077848596581	-8.16741068144857	3.15078859432697e-16	3.2612757397144903e-15	-0.8505907491033032	0.10622912601102613	mRNA_7345	TRUE	61273.S3BUW5	0.0	1247.0	2D2AF@1|root,2SM44@2759|Eukaryota,39VWF@33154|Opisthokonta,3P186@4751|Fungi,3QRBX@4890|Ascomycota,2141K@147550|Sordariomycetes,3UVF6@5151|Ophiostomatales	4751|Fungi	G	Bacterial alpha-L-rhamnosidase C-terminal domain													Bac_rhamnosid6H,Bac_rhamnosid_C	OTHER	FALSE	0.999256	0.000730		TRUE	TRUE	3	-	GH78(133-716)	GH78_e17(136-717)	GH78	GH78_e17	-	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2448	interaction_vs_onu	669.301961341156	-1.96653562545522	0.244386763471957	-8.04681725604538	8.49749193449989e-16	8.50743052155779e-15	-1.9112965433214733	0.24697895666110534	mRNA_2448	FALSE																					OTHER	FALSE	0.862612	0.137411		TRUE	TRUE	3	-	CE16(43-333)	CE16_e2(42-334)	CE16	CE16_e2	xylan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7353	interaction_vs_onu	243.131283064329	-1.34611133428448	0.182378645629309	-7.38086046005901	1.5726977159558599e-13	1.3007045844040699e-12	-1.3069520787064743	0.18367954786289398	mRNA_7353	TRUE	29908.U7Q0X6	6.45e-124	360.0	COG2303@1|root,2SRAZ@2759|Eukaryota,38RR2@33154|Opisthokonta,3PTGZ@4751|Fungi,3R3PN@4890|Ascomycota,21F5X@147550|Sordariomycetes	4751|Fungi	E	Cytochrome domain of cellobiose dehydrogenase													CDH-cyt	SP	TRUE	0.000384	0.999579	CS pos: 21-22. Pr: 0.9751	TRUE	TRUE	3	1.1.99.18:13	AA8(31-237)	AA8_e5(32-238)	AA8	AA8_e5	lignin	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1079	interaction_vs_onu	56.2533801675286	-2.7464863228636	0.375437052371954	-7.31543758270984	2.56544007540461e-13	2.09343823121673e-12	-2.647618671513135	0.3775834367970472	mRNA_1079	TRUE	29908.U7PNX7	4.43e-163	462.0	COG3509@1|root,2QTDU@2759|Eukaryota,39SMP@33154|Opisthokonta,3NZTT@4751|Fungi,3QMXZ@4890|Ascomycota,213XF@147550|Sordariomycetes,3UVMK@5151|Ophiostomatales	4751|Fungi	O	Esterase PHB depolymerase			3.1.1.72	ko:K05972					ko00000,ko01000				Esterase_phd	SP	TRUE	0.000665	0.999321	CS pos: 20-21. Pr: 0.8893	TRUE	TRUE	3	-	CE1(36-197)	CE1_e39(37-226)	CE1	CE1_e39	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_14	interaction_vs_onu	1337.977212241	-1.3182787401853	0.181359409538484	-7.26887424005186	3.62495671949349e-13	2.9135802365130798e-12	-1.2787646334289196	0.18280261920668286	mRNA_14	TRUE	61273.S3D1M3	0.0	1378.0	28P2Z@1|root,2QVPG@2759|Eukaryota,38BY2@33154|Opisthokonta,3NZYU@4751|Fungi,3QJF7@4890|Ascomycota,2152Q@147550|Sordariomycetes,3UUC4@5151|Ophiostomatales	4751|Fungi	S	Rhamnosidase B													Bac_rhamnosid6H	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-|-	CBM67(23-112)+GH78(330-784)	CBM67_e14(16-173)+GH78_e23(258-779)	GH78	CBM67_e14|GH78_e23	rhamnose	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1054	interaction_vs_onu	71.3107163824412	-1.96531814864449	0.270573445874628	-7.26352928792256	3.77118735401812e-13	3.02259960209692e-12	-1.9011935285730457	0.2728327645933388	mRNA_1054	TRUE	61273.S3BLW7	0.0	1594.0	28QNI@1|root,2QXBB@2759|Eukaryota,38HEQ@33154|Opisthokonta,3NWAC@4751|Fungi,3QQI7@4890|Ascomycota,2132R@147550|Sordariomycetes,3UREG@5151|Ophiostomatales	4751|Fungi	S	Bacterial alpha-L-rhamnosidase C-terminal domain			3.2.1.40	ko:K05989					ko00000,ko01000				Bac_rhamnosid,Bac_rhamnosid6H,Bac_rhamnosid_C,Bac_rhamnosid_N	OTHER	FALSE	0.998186	0.001849		TRUE	TRUE	3	3.2.1.40:1|3.1.1.73:2;3.2.1.40:8	CBM67(127-305)+GH78(332-885)	CBM67_e28(126-306)+GH78_e80(332-887)	GH78	CBM67_e28|GH78_e80	-;alpha-rhamnoside;rhamnose	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_738	interaction_vs_onu	732.078152213789	-0.741286862447746	0.104181583918302	-7.1153349235797	1.11641395511586e-12	8.49466973848159e-12	-0.7260293774905276	0.10416562053281352	mRNA_738	TRUE	61273.S3C9W7	0.0	1615.0	COG1472@1|root,2QR4D@2759|Eukaryota,39UMV@33154|Opisthokonta,3P0WZ@4751|Fungi,3R2MQ@4890|Ascomycota,214E8@147550|Sordariomycetes,3URNJ@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	bglF	GO:0003674,GO:0003824,GO:0004553,GO:0008422,GO:0015926,GO:0016787,GO:0016798	3.2.1.21	ko:K01188	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH1		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.000921	0.999035	CS pos: 21-22. Pr: 0.9636	TRUE	TRUE	3	3.2.1.21:13	GH3(91-304)	GH3_e180(93-305)	GH3	GH3_e180	beta-glucan	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3338	interaction_vs_onu	150.215632894171	-1.32383087448618	0.195831053010861	-6.76006615974618	1.3792874198384498e-11	9.498552143054779e-11	-1.2777177494544554	0.19743097762887918	mRNA_3338	TRUE	61273.S3CTR7	5.84e-253	692.0	28MF3@1|root,2QTYK@2759|Eukaryota,39XCC@33154|Opisthokonta,3NXVZ@4751|Fungi,3QNRA@4890|Ascomycota,21475@147550|Sordariomycetes,3UV9D@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 43													Glyco_hydro_43	OTHER	FALSE	0.999924	0.000132		TRUE	TRUE	3	3.2.1.37:19;3.2.1.55:4	GH43_1(4-329)	GH43_e53(5-329)	GH43_1+GH43_1	GH43_1	xylan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_8404	interaction_vs_onu	169.977455914761	-1.08745647648896	0.162350870817733	-6.69818690230382	2.11021267839504e-11	1.4200802301149002e-10	-1.0522324398561578	0.16313532614367132	mRNA_8404	TRUE	61273.S3CSK4	5.02e-262	724.0	28PEG@1|root,2QW2A@2759|Eukaryota,38ZAG@33154|Opisthokonta,3NXQZ@4751|Fungi,3QRSW@4890|Ascomycota,216JA@147550|Sordariomycetes,3UUGX@5151|Ophiostomatales	4751|Fungi	G	Belongs to the glycosyl hydrolase 43 family													Glyco_hydro_43	SP	TRUE	0.000247	0.999720	CS pos: 18-19. Pr: 0.9792	TRUE	TRUE	3	3.2.1.145:1|3.2.1.145:1	GH43_24(44-277)	GH43_e150(46-277)+CBM35_e44(322-438)	GH43_24+GH43_24+CBM35	GH43_24|CBM35_e44	arabinogalactan;xylan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5712	interaction_vs_onu	292.141091307006	-1.78965920841543	0.275621041613075	-6.49318788558895	8.403877169835549e-11	5.38452010282877e-10	-1.713771296839901	0.2796096456064125	mRNA_5712	TRUE	61273.S3C8G4	0.0	1964.0	28MAU@1|root,2QTU7@2759|Eukaryota,38E6U@33154|Opisthokonta,3NZD2@4751|Fungi,3QS8U@4890|Ascomycota,21PKW@147550|Sordariomycetes,3UVM7@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolase family 115													Glyco_hydro_115	SP	TRUE	0.000667	0.999305	CS pos: 21-22. Pr: 0.9782	TRUE	TRUE	3	3.2.1.131:6	GH115(36-757)	GH115_e0(38-1067)	GH115	GH115_e0	xylan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_8386	interaction_vs_onu	4711.79188409523	-0.822938719298478	0.127090231549516	-6.47523188261603	9.46664461069071e-11	6.01145978245641e-10	-0.8003347765631255	0.1272880252180188	mRNA_8386	TRUE	29908.U7Q4C8	2.35e-106	352.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NVBN@4751|Fungi,3QJHH@4890|Ascomycota,213CP@147550|Sordariomycetes,3UQC6@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	BGL4		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	OTHER	FALSE	0.999567	0.000457		TRUE	TRUE	3	3.2.1.21:43;3.2.1.-:1	GH3(483-603)	GH3_e16(471-619)	GH3	GH3_e16	beta-glucan;xyloglucan	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_3458	interaction_vs_onu	261.240767439634	-0.815520695773831	0.130038376048949	-6.27138480618103	3.57850999136627e-10	2.1786661113865802e-9	-0.7918931101672899	0.13012505041799804	mRNA_3458	TRUE	61273.S3CTK1	1.33e-311	857.0	KOG4698@1|root,KOG4698@2759|Eukaryota,38DN6@33154|Opisthokonta,3NTZG@4751|Fungi,3QQZ2@4890|Ascomycota,212TW@147550|Sordariomycetes,3UUMY@5151|Ophiostomatales	4751|Fungi	S	Protein of unknown function (DUF563)													DUF563	SP	TRUE	0.332873	0.667109	CS pos: 30-31. Pr: 0.6405	TRUE	TRUE	3	-	GT61(356-433)	GT61_e19(313-434)	GT61	GT61_e19	-	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5439	interaction_vs_onu	80.3689266253048	-1.54302085934906	0.257083041527348	-6.00203284581457	1.94862268039204e-9	1.09378427174793e-8	-1.4694119781879589	0.2601497000515937	mRNA_5439	TRUE	61273.S3CZK3	9.72e-184	516.0	COG3509@1|root,2QTDU@2759|Eukaryota,398W4@33154|Opisthokonta,3NYSJ@4751|Fungi,3RJ15@4890|Ascomycota,21PZA@147550|Sordariomycetes	4751|Fungi	O	Esterase PHB depolymerase			3.1.1.72	ko:K05972					ko00000,ko01000				CBM_1,Esterase_phd	SP	TRUE	0.000267	0.999753	CS pos: 16-17. Pr: 0.9795	TRUE	TRUE	3	-	CE1(31-237)	CE1_e39(35-238)	CE1	CE1_e39	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1211	interaction_vs_onu	674.840041865573	-0.539181008320015	0.0904455966609303	-5.9613848349228	2.5010915980603204e-9	1.38392657268237e-8	-0.528240427438311	0.09013785213980327	mRNA_1211	TRUE	61273.S3CF55	0.0	1206.0	COG2132@1|root,KOG1263@2759|Eukaryota,38G3A@33154|Opisthokonta,3NVG2@4751|Fungi,3QKK2@4890|Ascomycota,2140E@147550|Sordariomycetes,3UQXS@5151|Ophiostomatales	4751|Fungi	Q	Multicopper oxidase	FET3	GO:0000041,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0004322,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0009987,GO:0010035,GO:0010038,GO:0012505,GO:0015684,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016724,GO:0019725,GO:0030001,GO:0030003,GO:0031090,GO:0031224,GO:0031226,GO:0032991,GO:0033212,GO:0033215,GO:0033573,GO:0034220,GO:0034755,GO:0042221,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046688,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0055114,GO:0065007,GO:0065008,GO:0070627,GO:0070838,GO:0071944,GO:0072511,GO:0097286,GO:0098588,GO:0098655,GO:0098656,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098707,GO:0098711,GO:0098739,GO:0098771,GO:0098796,GO:0098797,GO:0098805,GO:0098852,GO:0099587,GO:1901684,GO:1902494,GO:1902495,GO:1903874,GO:1905862,GO:1990204,GO:1990351		ko:K19791					ko00000,ko02000	2.A.108.1			Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3	SP	TRUE	0.000403	0.999572	CS pos: 18-19. Pr: 0.9577	TRUE	TRUE	3	1.10.3.2:1	AA1_2(40-378)	AA1_e26(40-500)	AA1_2+AA1_2	AA1_2	lignin	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_559	interaction_vs_onu	9854.63195239144	-0.428754172680246	0.0728693414637306	-5.88387604536883	4.0076803459618e-9	2.16031131998948e-8	-0.42208293772949335	0.07259702156963176	mRNA_559	TRUE	61273.S3CHD8	0.0	1395.0	COG0438@1|root,KOG3742@2759|Eukaryota,38BSH@33154|Opisthokonta,3NU8X@4751|Fungi,3QNRC@4890|Ascomycota,212NA@147550|Sordariomycetes,3UPQX@5151|Ophiostomatales	4751|Fungi	H	Transfers the glycosyl residue from UDP-Glc to the non- reducing end of alpha-1,4-glucan	GSY1	GO:0000271,GO:0003674,GO:0003824,GO:0004373,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0008194,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0035251,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044444,GO:0044464,GO:0046527,GO:0055114,GO:0071704,GO:1901576	2.4.1.11	ko:K00693	ko00500,ko01100,ko04151,ko04152,ko04910,ko04922,ko04931,map00500,map01100,map04151,map04152,map04910,map04922,map04931		R00292	RC00005	ko00000,ko00001,ko01000,ko01003		GT3		Glycogen_syn	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	2.4.1.11:48	GT3(19-655)	GT3_e0(20-610)	GT3	GT3_e0	-	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_1260	interaction_vs_onu	347.649122409838	-0.63170426077782	0.110782739709959	-5.70219027288625	1.18277694028242e-8	6.0881362650737e-8	-0.6166761144885458	0.1104600740728822	mRNA_1260	TRUE	29908.U7Q247	0.0	1030.0	COG0277@1|root,KOG1231@2759|Eukaryota,38DB4@33154|Opisthokonta,3NZZV@4751|Fungi,3QJU5@4890|Ascomycota,215NS@147550|Sordariomycetes,3UV70@5151|Ophiostomatales	4751|Fungi	C	FAD binding domain													FAD-oxidase_C,FAD_binding_4	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	1.1.3.38:1	AA4(48-581)	AA4_e0(49-582)	AA4	AA4_e0	lignin	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_5345	interaction_vs_onu	2131.12443919426	-0.379847079546896	0.0689286333882047	-5.51072987923038	3.57348768365343e-8	1.73231777730283e-7	-0.37433777038216126	0.06863661003908655	mRNA_5345	TRUE	61273.S3C3E2	0.0	1732.0	28QNI@1|root,2QXBB@2759|Eukaryota,38HEQ@33154|Opisthokonta,3NWAC@4751|Fungi,3QQI7@4890|Ascomycota,2132R@147550|Sordariomycetes,3UREG@5151|Ophiostomatales	4751|Fungi	S	Bacterial alpha-L-rhamnosidase C-terminal domain			3.2.1.40	ko:K05989					ko00000,ko01000				Bac_rhamnosid,Bac_rhamnosid6H,Bac_rhamnosid_C,Bac_rhamnosid_N	OTHER	FALSE	0.998601	0.001430		TRUE	TRUE	3	3.2.1.40:1|3.1.1.73:2;3.2.1.40:8	CBM67(146-307)+GH78(336-878)	CBM67_e28(146-308)+GH78_e80(336-879)	GH78	CBM67_e28|GH78_e80	-;alpha-rhamnoside;rhamnose	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_8245	interaction_vs_onu	261.94718226737	-0.858490009584141	0.157697975572027	-5.44388731985993	5.2130203369313e-8	2.4626630289256e-7	-0.8238012944223865	0.1580543713252692	mRNA_8245	TRUE	61273.S3BPM5	0.0	1342.0	COG1215@1|root,KOG2571@2759|Eukaryota,39T9T@33154|Opisthokonta,3NXF1@4751|Fungi,3QNUW@4890|Ascomycota,211UV@147550|Sordariomycetes,3UR7N@5151|Ophiostomatales	4751|Fungi	M	Chitin synthase	chsD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.4.1.16	ko:K00698	ko00520,map00520		R02335	RC00005	ko00000,ko00001,ko01000,ko01003		GT2		Chitin_synth_2	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	GT2(255-542)	GT2(256-543)	GT2	GT2	-	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
