gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_7096	interaction_vs_self	4830.14397579012	-0.57450733035697	0.0579386663360639	-9.91578451296466	3.5545289749187695e-23	3.6925689351097897e-22	-0.5706684132422751	0.05787636751512572	mRNA_7096	TRUE	61273.S3BVG3	0.0	882.0	COG1498@1|root,KOG2573@2759|Eukaryota,38D7R@33154|Opisthokonta,3NWPQ@4751|Fungi,3QM0H@4890|Ascomycota,21178@147550|Sordariomycetes,3US26@5151|Ophiostomatales	4751|Fungi	AJ	NOSIC (NUC001) domain	nop56	GO:0000154,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005732,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0030515,GO:0030532,GO:0030684,GO:0030686,GO:0031428,GO:0031974,GO:0031981,GO:0032040,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044452,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0120114,GO:1901360,GO:1901363,GO:1990904		ko:K14564	ko03008,map03008				ko00000,ko00001,ko03009				NOP5NT,Nop	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH18	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2099	interaction_vs_self	12859.4077407423	-0.524827531643082	0.0531698914373442	-9.87076553017872	5.573758738774079e-23	5.72765603888428e-22	-0.5214334055134383	0.05309963256263785	mRNA_2099	TRUE	61273.S3CYP5	0.0	1668.0	COG2030@1|root,KOG1206@2759|Eukaryota,38D3K@33154|Opisthokonta,3NV6Q@4751|Fungi,3QN9A@4890|Ascomycota,217II@147550|Sordariomycetes,3US1S@5151|Ophiostomatales	4751|Fungi	Q	MaoC like domain				ko:K14729					ko00000,ko01000				MaoC_dehydratas,adh_short	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT41	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4698	interaction_vs_self	1807.08120150955	-1.77711667809649	0.180362149379303	-9.85304668530643	6.64970668240073e-23	6.78444448168656e-22	-1.7461917014208042	0.18126405240590862	mRNA_4698	TRUE	61273.S3C299	0.0	874.0	COG2072@1|root,KOG1399@2759|Eukaryota,39TFG@33154|Opisthokonta,3P0QM@4751|Fungi,3QMW9@4890|Ascomycota,217VJ@147550|Sordariomycetes,3UUJY@5151|Ophiostomatales	4751|Fungi	Q	Flavin-binding monooxygenase-like													FMO-like,NAD_binding_8	OTHER	FALSE	0.999936	0.000115		TRUE	FALSE	1	-	-	-	AA1_2+AA1_2	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6071	interaction_vs_self	3947.47512847427	-1.16496050583099	0.118442307171042	-9.83567893648577	7.90327110909006e-23	8.034679417317209e-22	-1.1488539290372146	0.11866638487610896	mRNA_6071	TRUE	61273.S3CSY6	0.0	1552.0	2CM9S@1|root,2QPQS@2759|Eukaryota,38I1R@33154|Opisthokonta,3NVGM@4751|Fungi,3QQPP@4890|Ascomycota,215PC@147550|Sordariomycetes,3USWA@5151|Ophiostomatales	4751|Fungi	S	Domain of unknown function (DUF5127)													DUF1793,DUF4964,DUF4965,DUF5127	OTHER	FALSE	0.941190	0.058807		TRUE	FALSE	1	-	-	-	CBM35	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_666	interaction_vs_self	423.784874908668	-1.38901601283697	0.141492182059766	-9.81690997068832	9.521748905114e-23	9.645700666008969e-22	-1.367753013913438	0.14181679184466706	mRNA_666	TRUE	61273.S3DA17	0.0	1031.0	KOG0254@1|root,KOG0254@2759|Eukaryota,38EQ7@33154|Opisthokonta,3NY43@4751|Fungi,3QKQI@4890|Ascomycota,211TY@147550|Sordariomycetes,3UV91@5151|Ophiostomatales	4751|Fungi	U	Fungal trichothecene efflux pump (TRI12)													MFS_1	OTHER	FALSE	0.999571	0.000456		TRUE	FALSE	1	-	-	-	CBM1+CE1	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6198	interaction_vs_self	5652.04816040289	1.14914427717268	0.117180233270187	9.80663926929602	1.0542117505315499e-22	1.06541352828218e-21	1.1318091827563819	0.11742803692214032	mRNA_6198	TRUE	61273.S3CC92	1.03e-242	667.0	COG0667@1|root,KOG1575@2759|Eukaryota,38D0J@33154|Opisthokonta,3NW10@4751|Fungi,3QNQJ@4890|Ascomycota,21JI7@147550|Sordariomycetes,3UV8U@5151|Ophiostomatales	4751|Fungi	C	Aldo/keto reductase family		GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0009987,GO:0015672,GO:0030001,GO:0034220,GO:0051179,GO:0051234,GO:0055085,GO:0071804,GO:0071805,GO:0098655,GO:0098660,GO:0098662											Aldo_ket_red	OTHER	FALSE	0.994279	0.005752		TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3946	interaction_vs_self	555.735297539655	1.14352796989198	0.116721941174414	9.79702666342095	1.15948478617933e-22	1.1704233218979998e-21	1.1281489122335726	0.11687767385716764	mRNA_3946	TRUE	61273.S3C3U3	1.19e-280	766.0	COG5277@1|root,KOG0676@2759|Eukaryota,38CY2@33154|Opisthokonta,3NU18@4751|Fungi,3QKUA@4890|Ascomycota,212Y4@147550|Sordariomycetes,3UR5S@5151|Ophiostomatales	4751|Fungi	Z	Actin	ARP1	GO:0000003,GO:0000075,GO:0000132,GO:0000226,GO:0000278,GO:0000280,GO:0001100,GO:0003674,GO:0005198,GO:0005200,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005869,GO:0005875,GO:0005938,GO:0006810,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007049,GO:0007088,GO:0007093,GO:0007096,GO:0007097,GO:0007127,GO:0007163,GO:0007346,GO:0008150,GO:0009987,GO:0010564,GO:0010639,GO:0010948,GO:0010965,GO:0010970,GO:0015629,GO:0015630,GO:0016043,GO:0022402,GO:0022414,GO:0030010,GO:0030071,GO:0030473,GO:0030705,GO:0030989,GO:0031577,GO:0031578,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033046,GO:0033047,GO:0033048,GO:0040001,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0045786,GO:0045839,GO:0045841,GO:0045930,GO:0046907,GO:0048285,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051179,GO:0051234,GO:0051285,GO:0051286,GO:0051293,GO:0051294,GO:0051321,GO:0051640,GO:0051641,GO:0051647,GO:0051649,GO:0051653,GO:0051656,GO:0051726,GO:0051783,GO:0051784,GO:0051983,GO:0051985,GO:0061982,GO:0065007,GO:0071174,GO:0071840,GO:0071944,GO:0072384,GO:0099111,GO:0099568,GO:0099738,GO:0140013,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902099,GO:1902100,GO:1902850,GO:1903046,GO:1903047,GO:1905818,GO:1905819,GO:2000816,GO:2001251		ko:K16575					ko00000,ko03036,ko04147,ko04812				Actin	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_7612	interaction_vs_self	12191.0923465434	-0.536998259231138	0.0549564100603034	-9.77134894076765	1.49448798288168e-22	1.5068100274990801e-21	-0.5340492820977483	0.054883042133011206	mRNA_7612	TRUE	61273.S3C3Q1	0.0	1324.0	COG0365@1|root,KOG1175@2759|Eukaryota,38BR4@33154|Opisthokonta,3NUTI@4751|Fungi,3QM4K@4890|Ascomycota,21284@147550|Sordariomycetes,3USBY@5151|Ophiostomatales	4751|Fungi	I	Acetyl-coenzyme A synthetase N-terminus	ACS2	GO:0000166,GO:0001302,GO:0003674,GO:0003824,GO:0003987,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006083,GO:0006084,GO:0006085,GO:0006091,GO:0006113,GO:0006139,GO:0006163,GO:0006164,GO:0006325,GO:0006464,GO:0006473,GO:0006475,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007568,GO:0007569,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015976,GO:0015980,GO:0016020,GO:0016021,GO:0016043,GO:0016054,GO:0016208,GO:0016405,GO:0016569,GO:0016570,GO:0016573,GO:0016874,GO:0016877,GO:0016878,GO:0016879,GO:0016880,GO:0016999,GO:0017001,GO:0017076,GO:0017144,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019438,GO:0019538,GO:0019637,GO:0019654,GO:0019693,GO:0019752,GO:0030554,GO:0031224,GO:0031974,GO:0031981,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0035383,GO:0035384,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043436,GO:0043543,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044272,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045733,GO:0046390,GO:0046395,GO:0046483,GO:0048869,GO:0051186,GO:0051188,GO:0051276,GO:0055086,GO:0055114,GO:0070013,GO:0071616,GO:0071704,GO:0071840,GO:0072329,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576	6.2.1.1	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354	RC00004,RC00012,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004				ACAS_N,AMP-binding,AMP-binding_C	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT34	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6139	interaction_vs_self	161.628297277487	-2.00604348076056	0.207633611523395	-9.66145830649645	4.39561530549975e-22	4.31001913116585e-21	-1.9689538985739035	0.20833903233411283	mRNA_6139	TRUE	61273.S3C9K2	4.36e-244	682.0	COG3325@1|root,KOG2806@2759|Eukaryota,39Z8T@33154|Opisthokonta,3NZS3@4751|Fungi,3QNF7@4890|Ascomycota,2164F@147550|Sordariomycetes,3UW52@5151|Ophiostomatales	4751|Fungi	G	Lysin motif													LysM	SP	TRUE	0.000248	0.999728	CS pos: 18-19. Pr: 0.9715	TRUE	FALSE	1	-	-	-	CBM50+CBM50+CBM50	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2474	interaction_vs_self	1457.46643196846	-1.00359161773431	0.105369493811006	-9.52449880355678	1.6584022161790901e-21	1.5755741365697e-20	-0.9903739918758632	0.1054249165152696	mRNA_2474	TRUE	61273.S3C7D7	0.0	2096.0	COG2217@1|root,KOG0207@2759|Eukaryota,38GSF@33154|Opisthokonta,3NXKX@4751|Fungi,3QNEG@4890|Ascomycota,2156G@147550|Sordariomycetes,3UST7@5151|Ophiostomatales	4751|Fungi	P	haloacid dehalogenase-like hydrolase													E1-E2_ATPase,HMA,Hydrolase	OTHER	FALSE	1.000000	0.000002		TRUE	FALSE	1	-	-	-	AA9	-	-	TRUE	TRUE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2189	interaction_vs_self	2661.83295695449	1.04253320914898	0.109492817063023	9.52147581104707	1.70736856780617e-21	1.6202965565876698e-20	1.028126559654558	0.10969014678082725	mRNA_2189	TRUE	61273.S3BWH6	2.1e-280	772.0	COG0612@1|root,KOG2583@2759|Eukaryota,38G11@33154|Opisthokonta,3NXHG@4751|Fungi,3QRRF@4890|Ascomycota,211FJ@147550|Sordariomycetes,3URG2@5151|Ophiostomatales	4751|Fungi	C	Insulinase (Peptidase family M16)	QCR2	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0005886,GO:0006091,GO:0006119,GO:0006122,GO:0006139,GO:0006163,GO:0006508,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0010467,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016485,GO:0016787,GO:0017144,GO:0019538,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0030061,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034641,GO:0042773,GO:0042775,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045275,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046914,GO:0051604,GO:0055086,GO:0055114,GO:0070011,GO:0070069,GO:0070469,GO:0071704,GO:0071944,GO:0072521,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:0140096,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1990204		ko:K00415	ko00190,ko01100,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map04260,map04714,map04932,map05010,map05012,map05016	M00152			ko00000,ko00001,ko00002,ko01002				Peptidase_M16,Peptidase_M16_C	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT90	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2889	interaction_vs_self	177.139276741907	1.82185061632058	0.191649097422394	9.50617895322108	1.97794642223175e-21	1.8708531905308098e-20	1.788353160005108	0.19210321687461204	mRNA_2889	TRUE	61273.S3CVF9	0.0	949.0	COG1012@1|root,KOG2450@2759|Eukaryota,38CDB@33154|Opisthokonta,3NW4N@4751|Fungi,3QJDB@4890|Ascomycota,213R8@147550|Sordariomycetes	4751|Fungi	E	Belongs to the aldehyde dehydrogenase family	ALD2	GO:0001505,GO:0003674,GO:0003824,GO:0004028,GO:0004029,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006081,GO:0006082,GO:0006520,GO:0006576,GO:0006595,GO:0006598,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009308,GO:0009310,GO:0009987,GO:0016053,GO:0016491,GO:0016620,GO:0016903,GO:0019482,GO:0019483,GO:0019752,GO:0034641,GO:0042133,GO:0042136,GO:0042402,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576	1.2.1.5	ko:K00129	ko00010,ko00340,ko00350,ko00360,ko00410,ko00980,ko00982,ko01100,ko01110,ko01120,ko05204,map00010,map00340,map00350,map00360,map00410,map00980,map00982,map01100,map01110,map01120,map05204		R00711,R00904,R02536,R02537,R02695,R02697,R03300,R03302,R04882,R04883,R04888,R04889,R04891,R04892,R04996,R07104,R08282,R08283,R08307	RC00047,RC00080,RC00242,RC01735	ko00000,ko00001,ko01000				Aldedh	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH92	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1302	interaction_vs_self	2966.61948965079	0.74492892310885	0.0786941317014512	9.4661305360729	2.90402412394052e-21	2.71125275714815e-20	0.737631256985125	0.07861953528503063	mRNA_1302	TRUE	61273.S3CAD5	5.21e-303	833.0	2CARS@1|root,2QRB1@2759|Eukaryota,38C7S@33154|Opisthokonta,3NX85@4751|Fungi,3QJP2@4890|Ascomycota,213VR@147550|Sordariomycetes,3URRB@5151|Ophiostomatales	4751|Fungi	U	Protein of unknown function (Ytp1)		GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0044425											DUF2427,Ytp1	SP	TRUE	0.210610	0.789357	CS pos: 25-26. Pr: 0.8486	TRUE	FALSE	1	-	-	-	GH43_14+CBM91+GH43_14	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4142	interaction_vs_self	48.721533136317	3.8697571802163	0.412431650136488	9.38278422360569	6.42531767938728e-21	5.907703473206779e-20	3.786419049916396	0.4110767400224259	mRNA_4142	TRUE	61273.S3D4D7	8.85e-286	781.0	2CMYG@1|root,2QSRP@2759|Eukaryota,38EGN@33154|Opisthokonta,3NVJR@4751|Fungi,3QQNQ@4890|Ascomycota,212CU@147550|Sordariomycetes,3UQAR@5151|Ophiostomatales	4751|Fungi	S	Phosphoesterase family			3.1.3.2	ko:K01078	ko00730,ko00740,ko01100,map00730,map00740,map01100		R00548,R02135	RC00017	ko00000,ko00001,ko01000				Phosphoesterase	SP	TRUE	0.391259	0.608744	CS pos: 18-19. Pr: 0.5725	TRUE	FALSE	1	-	-	-	GT31	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3081	interaction_vs_self	917.280674106003	1.34187289086036	0.143848670273599	9.32836492897797	1.0751666152187099e-20	9.82222649548789e-20	1.3198694478959434	0.14455832043524125	mRNA_3081	TRUE	61273.S3BTY7	1.21e-185	521.0	COG0563@1|root,KOG3079@2759|Eukaryota,38HJ3@33154|Opisthokonta,3NVA4@4751|Fungi,3QPIX@4890|Ascomycota,2134I@147550|Sordariomycetes,3URWD@5151|Ophiostomatales	4751|Fungi	F	Catalyzes the phosphorylation of pyrimidine nucleoside monophosphates at the expense of ATP. Plays an important role in de novo pyrimidine nucleotide biosynthesis. Has preference for UMP and dUMP as phosphate acceptors, but can also use CMP, dCMP and AMP	URA6	GO:0003674,GO:0003824,GO:0004017,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006206,GO:0006207,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009041,GO:0009058,GO:0009112,GO:0009117,GO:0009123,GO:0009165,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019856,GO:0034641,GO:0034654,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046112,GO:0046483,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.4.14	ko:K13800	ko00240,ko00983,ko01100,map00240,map00983,map01100	M00052	R00158,R00512,R01665,R11891,R11892	RC00002	ko00000,ko00001,ko00002,ko01000				ADK	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH135	-	-	TRUE	TRUE	TRUE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3087	interaction_vs_self	4754.73900473409	0.6284697984261	0.0677230729149837	9.27999530108521	1.69486039442276e-20	1.5336157480189e-19	0.6237690374287802	0.067644700033083	mRNA_3087	TRUE	61273.S3CCC0	2.4e-309	844.0	COG0554@1|root,KOG0729@2759|Eukaryota,38CT7@33154|Opisthokonta,3NVNZ@4751|Fungi,3QJVI@4890|Ascomycota,214AX@147550|Sordariomycetes,3US7Y@5151|Ophiostomatales	4751|Fungi	O	ATPase family associated with various cellular activities (AAA)	RPT1	GO:0000166,GO:0000502,GO:0003674,GO:0003824,GO:0004175,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005838,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006807,GO:0006950,GO:0007088,GO:0007346,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0008540,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010965,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017025,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0022607,GO:0022624,GO:0030071,GO:0030162,GO:0030163,GO:0030433,GO:0030554,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031334,GO:0031595,GO:0031597,GO:0031974,GO:0031981,GO:0032268,GO:0032270,GO:0032436,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034622,GO:0034976,GO:0035639,GO:0036094,GO:0036402,GO:0036503,GO:0042176,GO:0042221,GO:0042623,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043248,GO:0043254,GO:0043632,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045893,GO:0045898,GO:0045899,GO:0045931,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051603,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0060255,GO:0060260,GO:0060261,GO:0061136,GO:0062033,GO:0065003,GO:0065007,GO:0070011,GO:0070013,GO:0070682,GO:0071704,GO:0071840,GO:0080090,GO:0090068,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1902680,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903506,GO:1903508,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2000112,GO:2000142,GO:2000144,GO:2001141,GO:2001252		ko:K03061	ko03050,ko05169,map03050,map05169	M00341			ko00000,ko00001,ko00002,ko03051				AAA	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH47	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_943	interaction_vs_self	80.3935985492732	-2.62143719947505	0.283894716119077	-9.2338358223459	2.61109884142989e-20	2.3477947565798196e-19	-2.5642986270711248	0.28536320156769496	mRNA_943	TRUE	61273.S3CTD0	0.0	907.0	KOG0254@1|root,KOG0254@2759|Eukaryota,38BTE@33154|Opisthokonta,3NUAW@4751|Fungi,3QKTB@4890|Ascomycota,217SI@147550|Sordariomycetes,3US4C@5151|Ophiostomatales	4751|Fungi	U	Major Facilitator Superfamily		GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0012505,GO:0015075,GO:0015171,GO:0015174,GO:0015318,GO:0015711,GO:0015802,GO:0015809,GO:0015849,GO:0016020,GO:0016021,GO:0022857,GO:0031090,GO:0031224,GO:0031226,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098588,GO:0098656,GO:0098805,GO:0098852,GO:1903825,GO:1905039,GO:1990822											MFS_1	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	CBM14	-	-	TRUE	TRUE	TRUE	down	TRUE	FALSE	FALSE	FALSE	FALSE
