gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_1334	interaction_vs_onu	5582.81137254659	-0.732386214189141	0.137685441629522	-5.31927127168474	1.0418369901137e-07	4.77160226611734e-07	mRNA_1334	SP	TRUE	0.000397	0.999563	CS pos: 18-19. Pr: 0.9709	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5438	interaction_vs_onu	77.2235824154442	-1.223904377781	0.237057517010559	-5.16290051973541	2.43152377465262e-07	1.06355868732889e-06	mRNA_5438	SP	TRUE	0.000269	0.999670	CS pos: 23-24. Pr: 0.9654	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4982	interaction_vs_onu	184.242604495166	-0.815919332608769	0.158218978277422	-5.15689926386791	2.51072787446265e-07	1.09708170522717e-06	mRNA_4982	SP	TRUE	0.238296	0.761673	CS pos: 32-33. Pr: 0.6966	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_38	interaction_vs_onu	1176.35998463364	-0.722718081689685	0.142617351026574	-5.0675326423292	4.03005409351532e-07	1.71287304073938e-06	mRNA_38	SP	TRUE	0.000974	0.998994	CS pos: 23-24. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5685	interaction_vs_onu	2503.94773776692	-0.559480808245697	0.11217126101383	-4.98773752910488	6.10904872126272e-07	2.53482583877891e-06	mRNA_5685	SP	TRUE	0.000377	0.999588	CS pos: 16-17. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8187	interaction_vs_onu	12605.9816381227	-0.389101953464342	0.0780260494238903	-4.98682114931229	6.13808375470083e-07	2.54440663148858e-06	mRNA_8187	SP	TRUE	0.000353	0.999627	CS pos: 20-21. Pr: 0.9748	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5090	interaction_vs_onu	1008.81109143913	-0.545202359940545	0.109463619648889	-4.98067176738092	6.33639327708052e-07	2.62153341961379e-06	mRNA_5090	SP	TRUE	0.000507	0.999462	CS pos: 21-22. Pr: 0.9729	TRUE	FALSE	1	-	-	-	GH32	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5169	interaction_vs_onu	5197.8786493525	-0.681298848806789	0.137520292352559	-4.95416957855318	7.26398371404483e-07	2.97368247691171e-06	mRNA_5169	SP	TRUE	0.000210	0.999781	CS pos: 19-20. Pr: 0.9781	TRUE	TRUE	3	-	GH125(73-523)	GH125_e2(74-524)	GH125	GH125_e2	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4183	interaction_vs_onu	5213.13391599103	-0.675448969001577	0.137985696788544	-4.89506510255674	9.827318991355e-07	3.94382796840126e-06	mRNA_4183	SP	TRUE	0.000287	0.999669	CS pos: 18-19. Pr: 0.9746	TRUE	TRUE	3	3.2.1.6:2	GH16_3(31-286)	GH16_e87(32-287)	GH16_3+GH16_3	GH16_3	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4155	interaction_vs_onu	109.093767869872	-0.987535706212503	0.201772034990701	-4.89431405228191	9.8649199340832e-07	3.95706254150666e-06	mRNA_4155	SP	TRUE	0.000412	0.999564	CS pos: 19-20. Pr: 0.9717	TRUE	FALSE	1	-	-	-	GH15+CBM20	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6438	interaction_vs_onu	180.571250042297	-0.806926854151801	0.165704192098752	-4.8696828000037	1.11777535853742e-06	4.45860068456678e-06	mRNA_6438	SP	TRUE	0.000278	0.999692	CS pos: 14-15. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4315	interaction_vs_onu	18621.9583448833	-0.266781520055217	0.0548818852636823	-4.86101231350662	1.16786988241286e-06	4.64975171788561e-06	mRNA_4315	SP	TRUE	0.000200	0.999765	CS pos: 17-18. Pr: 0.9882	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8368	interaction_vs_onu	99.1001504659784	-0.966266731265159	0.20273085612401	-4.76625388822951	1.87682735407473e-06	7.29924677459321e-06	mRNA_8368	SP	TRUE	0.000820	0.999147	CS pos: 21-22. Pr: 0.9719	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1214	interaction_vs_onu	74.1431989678227	-1.45924271684291	0.307327903035544	-4.74816215003473	2.05273436319207e-06	7.90436623883225e-06	mRNA_1214	SP	TRUE	0.000218	0.999783	CS pos: 20-21. Pr: 0.9755	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1466	interaction_vs_onu	12.5355654726706	-6.07795472807894	1.3078930485406	-4.64713436229437	3.36577949695039e-06	1.253745539334e-05	mRNA_1466	SP	TRUE	0.005636	0.994341	CS pos: 35-36. Pr: 0.9336	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2266	interaction_vs_onu	1383.38748545845	-0.376234442986258	0.0830466210699971	-4.5304003719687	5.88720121885528e-06	2.11386084032723e-05	mRNA_2266	SP	TRUE	0.135968	0.863996	CS pos: 24-25. Pr: 0.8132	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1283	interaction_vs_onu	23.8473246135909	-2.9864632928045	0.662532083631269	-4.50765082414727	6.5549333303529e-06	2.33890076314385e-05	mRNA_1283	SP	TRUE	0.000191	0.999804	CS pos: 27-28. Pr: 0.9792	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1443	interaction_vs_onu	931.709180003198	-0.368521929555506	0.0836419586673831	-4.40594571704135	1.05323338854843e-05	3.65302990517609e-05	mRNA_1443	SP	TRUE	0.000264	0.999705	CS pos: 18-19. Pr: 0.9814	TRUE	FALSE	1	-	-	-	GH0	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4380	interaction_vs_onu	1578.92441464898	-0.433713054405748	0.0988321203088205	-4.38838156108081	1.1419729653349e-05	3.94323863786475e-05	mRNA_4380	SP	TRUE	0.000740	0.999222	CS pos: 34-35. Pr: 0.9403	TRUE	FALSE	1	-	-	-	GH5_7+GH5_7+CBM1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6801	interaction_vs_onu	3549.67724680598	-0.532170517911606	0.123328634221129	-4.31506049890587	1.59559199660477e-05	5.39639173881345e-05	mRNA_6801	SP	TRUE	0.000338	0.999654	CS pos: 19-20. Pr: 0.9775	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3238	interaction_vs_onu	83.2249299306312	-1.03854925427906	0.243114598367713	-4.27185064678119	1.93857401861533e-05	6.45186376335428e-05	mRNA_3238	SP	TRUE	0.030481	0.969512	CS pos: 19-20. Pr: 0.8928	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7194	interaction_vs_onu	61.2517552021913	-1.19094615103585	0.284167491010787	-4.19100069047181	2.77726814850679e-05	9.01190877604932e-05	mRNA_7194	SP	TRUE	0.001905	0.998083	CS pos: 18-19. Pr: 0.9768	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_394	interaction_vs_onu	503.189625613637	-0.67056177267857	0.160378756360622	-4.18111343356953	2.90085093862011e-05	9.39155977102427e-05	mRNA_394	SP	TRUE	0.000282	0.999705	CS pos: 25-26. Pr: 0.9591	TRUE	TRUE	3	-	GH16_1(65-312)	GH16_e226(70-312)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3203	interaction_vs_onu	6390.16556755607	-0.324806812036266	0.0779444289211856	-4.16715878904826	3.08419667127222e-05	9.95502394648953e-05	mRNA_3203	SP	TRUE	0.000323	0.999646	CS pos: 19-20. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1388	interaction_vs_onu	1904.68445735443	-0.312889507883764	0.0755406037456277	-4.14200433103996	3.44283840358843e-05	0.000110294523707773	mRNA_1388	SP	TRUE	0.000230	0.999726	CS pos: 24-25. Pr: 0.9842	TRUE	TRUE	3	3.2.1.58:16	GH55_2(39-780)	GH55_e8(39-780)	GH55_2+GH55_2	GH55_2	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3713	interaction_vs_onu	47.7446565766549	-1.23478837924061	0.304539001940801	-4.05461491425207	5.02169596866221e-05	0.000156882180626819	mRNA_3713	SP	TRUE	0.000279	0.999691	CS pos: 16-17. Pr: 0.8811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2617	interaction_vs_onu	486.053145438846	-0.446737450768796	0.111190352870734	-4.01777167924054	5.87510811068545e-05	0.000181587230067172	mRNA_2617	SP	TRUE	0.000261	0.999718	CS pos: 26-27. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4234	interaction_vs_onu	1763.28163910259	-0.588150864206709	0.14658098533059	-4.01246357349986	6.00883534024e-05	0.000185286853431032	mRNA_4234	SP	TRUE	0.144760	0.855232	CS pos: 24-25. Pr: 0.7474	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2504	interaction_vs_onu	810.035344491594	-0.425571185538286	0.109624464356139	-3.882082234452	0.00010356584000101	0.000307287206380813	mRNA_2504	SP	TRUE	0.002390	0.997586	CS pos: 42-43. Pr: 0.5413	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6565	interaction_vs_onu	815.345270779227	-0.430469434297574	0.111082770295412	-3.87521334904404	0.000106531320396503	0.000315539135845697	mRNA_6565	SP	TRUE	0.005334	0.994652	CS pos: 36-37. Pr: 0.9626	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3204	interaction_vs_onu	2712.52729333201	-0.551314786633476	0.143319788386974	-3.84674574836021	0.000119697067601994	0.000350772645899716	mRNA_3204	SP	TRUE	0.000302	0.999652	CS pos: 17-18. Pr: 0.9678	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7053	interaction_vs_onu	40.5354484008717	-1.64243370470839	0.431044892813278	-3.81035416981468	0.000138767849269647	0.000403033936083993	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1441	interaction_vs_onu	1982.8852496856	-0.688876710590177	0.18715071980467	-3.68086594221578	0.000232443197929708	0.000652151351779186	mRNA_1441	SP	TRUE	0.000219	0.999744	CS pos: 19-20. Pr: 0.9753	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5654	interaction_vs_onu	3374.80179270751	-0.592537590480887	0.165642443738362	-3.57720869789159	0.000347282897591588	0.000941634970980042	mRNA_5654	SP	TRUE	0.000250	0.999712	CS pos: 27-28. Pr: 0.9311	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6541	interaction_vs_onu	60.2300646917425	-1.24793315206683	0.349380569660144	-3.57184474591917	0.000354475538549113	0.000957800066281694	mRNA_6541	SP	TRUE	0.005108	0.994875	CS pos: 24-25. Pr: 0.9134	TRUE	TRUE	3	1.1.99.18:13	AA3_1(44-586)	AA3_e46(51-586)	AA3_1+AA3_1+CBM1	AA3_1	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1368	interaction_vs_onu	1440.43264831614	-0.257524268325377	0.0737506178002426	-3.4918252349139	0.000479732023482301	0.00126198712999647	mRNA_1368	SP	TRUE	0.283987	0.716020	CS pos: 12-13. Pr: 0.6137	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2958	interaction_vs_onu	14.2359853843173	-2.75751245771529	0.82682938620815	-3.33504408976231	0.000852858758877035	0.00213401665477563	mRNA_2958	SP	TRUE	0.000337	0.999617	CS pos: 16-17. Pr: 0.9622	TRUE	TRUE	3	1.14.99.54:5;1.14.99.56:1	AA9(5-214)	AA9_e7(7-215)	AA9	AA9_e7	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1500	interaction_vs_onu	74.7447019853648	-0.819604149290581	0.248227677062274	-3.30182419217082	0.000960582572897985	0.00238059838564179	mRNA_1500	SP	TRUE	0.000299	0.999687	CS pos: 24-25. Pr: 0.9774	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7393	interaction_vs_onu	195.493217773624	-0.680597965918369	0.20719565705052	-3.28480806792403	0.00102051864453955	0.00251675010004567	mRNA_7393	SP	TRUE	0.000236	0.999766	CS pos: 24-25. Pr: 0.9788	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1529	interaction_vs_onu	46.3998786972895	-1.01326718697465	0.30900205515899	-3.27916002517621	0.00104116577485976	0.00256250115951685	mRNA_1529	SP	TRUE	0.000214	0.999776	CS pos: 30-31. Pr: 0.6437	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7115	interaction_vs_onu	43.7883807649445	-1.23659673339129	0.382011794536932	-3.2370642767464	0.00120766207096864	0.00293601921656878	mRNA_7115	SP	TRUE	0.000314	0.999644	CS pos: 15-16. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6490	interaction_vs_onu	90.0668624738328	-0.835693157816967	0.258477108066094	-3.23314185952311	0.00122436747340219	0.00297152979084853	mRNA_6490	SP	TRUE	0.000237	0.999735	CS pos: 17-18. Pr: 0.9625	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1306	interaction_vs_onu	547.96219948048	-0.333902668461714	0.104700273854905	-3.18912889305754	0.00142702234227359	0.0034082899692695	mRNA_1306	SP	TRUE	0.000238	0.999747	CS pos: 26-27. Pr: 0.9798	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_482	interaction_vs_onu	2367.68549082743	-0.452463086215849	0.142082168709444	-3.18451703212056	0.00144995777952036	0.00345343310870736	mRNA_482	SP	TRUE	0.002505	0.997474	CS pos: 20-21. Pr: 0.9622	TRUE	TRUE	3	-	GH76(86-525)	GH76_e26(295-450)	GH0	GH76_e26	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3380	interaction_vs_onu	3944.30527080619	-0.369540201609948	0.117437585152263	-3.14669448567783	0.00165127402229459	0.0038874877972612	mRNA_3380	SP	TRUE	0.001023	0.998940	CS pos: 33-34. Pr: 0.9652	TRUE	TRUE	3	3.2.1.101:1	GH76(39-415)	GH76_e8(42-415)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_704	interaction_vs_onu	1373.67863638525	-0.407220831098224	0.131817171877332	-3.08928514622648	0.00200638768836891	0.00462804597478789	mRNA_704	SP	TRUE	0.006522	0.993426	CS pos: 41-42. Pr: 0.4054	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5166	interaction_vs_onu	1111.81659851669	-0.336363618438421	0.114090982572501	-2.94820511537512	0.00319624913978579	0.00703700942298517	mRNA_5166	SP	TRUE	0.000246	0.999755	CS pos: 20-21. Pr: 0.9796	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2344	interaction_vs_onu	540.274724570082	-0.266067375809856	0.0906406193798528	-2.93540994788255	0.00333107282942467	0.00728512606537435	mRNA_2344	SP	TRUE	0.010982	0.988979	CS pos: 24-25. Pr: 0.8637	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7556	interaction_vs_onu	246.291652160268	-0.430237105629777	0.150981582803314	-2.84959991570796	0.00437742541816581	0.00931644992031312	mRNA_7556	SP	TRUE	0.000259	0.999679	CS pos: 15-16. Pr: 0.9730	TRUE	TRUE	3	3.2.1.-:3	GH131(17-255)	GH131_e5(18-256)	GH131	GH131_e5	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5026	interaction_vs_onu	942.60655611484	-0.356843970022596	0.128117839135635	-2.78527933682064	0.00534816277847051	0.011180649680984	mRNA_5026	SP	TRUE	0.000361	0.999622	CS pos: 17-18. Pr: 0.9719	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7700	interaction_vs_onu	30.3464095372991	-0.94793475006036	0.340806402668391	-2.78144642424078	0.00541172622550807	0.0112931195734639	mRNA_7700	SP	TRUE	0.022868	0.977096	CS pos: 19-20. Pr: 0.9110	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3418	interaction_vs_onu	9.33743689093727	-2.53636813970306	0.926101714596569	-2.73875763291072	0.00616718191610319	0.0126688450208407	mRNA_3418	SP	TRUE	0.000270	0.999711	CS pos: 19-20. Pr: 0.9808	TRUE	TRUE	3	1.14.99.54:1	AA9(9-228)	AA9_e16(10-228)	AA9	AA9_e16	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4669	interaction_vs_onu	150.372242990073	-0.551303072809905	0.203325464569267	-2.71143151684324	0.00669933782298068	0.0136473897583804	mRNA_4669	SP	TRUE	0.000301	0.999668	CS pos: 21-22. Pr: 0.9762	TRUE	FALSE	1	-	-	-	GT48	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2125	interaction_vs_onu	31.5193637921125	-0.979085142318413	0.368196872731721	-2.65913486731812	0.00783415957150811	0.0156536895266362	mRNA_2125	SP	TRUE	0.000205	0.999755	CS pos: 22-23. Pr: 0.9762	TRUE	TRUE	3	-	GH16_23(96-278)	GH16_e100(97-279)	GH16_23+GH16_23	GH16_23	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1217	interaction_vs_onu	4478.15295492708	-0.38070164025118	0.14839357777236	-2.56548595947452	0.0103031391148647	0.0200079108038208	mRNA_1217	SP	TRUE	0.000361	0.999582	CS pos: 25-26. Pr: 0.9766	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6137	interaction_vs_onu	52.5918149992422	-0.744205856794671	0.290473259170611	-2.56204601731534	0.0104057530054586	0.0201588625098215	mRNA_6137	SP	TRUE	0.001083	0.998912	CS pos: 19-20. Pr: 0.9599	TRUE	TRUE	3	3.2.1.14:3|3.2.1.14:3|3.2.1.14:3	GH18(515-878)	CBM50_e1036(314-355)+CBM18_e13(457-502)+GH18_e72(516-873)	GH18+CBM50+CBM50+CBM18	CBM50_e1036|CBM18_e13|GH18_e72	chitin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4063	interaction_vs_onu	590.661166879374	-0.300691672819311	0.117947198272305	-2.5493752901625	0.0107916100080316	0.0208130575160409	mRNA_4063	SP	TRUE	0.000394	0.999567	CS pos: 21-22. Pr: 0.9701	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4195	interaction_vs_onu	3143.48802806449	-0.274583910165791	0.108601881295492	-2.52835316377884	0.0114599011627282	0.0219308638392473	mRNA_4195	SP	TRUE	0.000504	0.999478	CS pos: 19-20. Pr: 0.8682	TRUE	TRUE	3	-	GH18(23-271)	GH18_e161(25-273)	GH18	GH18_e161	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7955	interaction_vs_onu	326.487435160748	-0.33086327981539	0.130997263987662	-2.52572664301259	0.0115459280771442	0.022060969718829	mRNA_7955	SP	TRUE	0.000221	0.999782	CS pos: 20-21. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4001	interaction_vs_onu	13380.6501112126	-0.293051096987078	0.116024932005402	-2.52575969597151	0.0115448419367827	0.022060969718829	mRNA_4001	SP	TRUE	0.000284	0.999683	CS pos: 23-24. Pr: 0.9779	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5513	interaction_vs_onu	1223.32357292191	-0.202216821201682	0.0802665600916431	-2.51931590155109	0.011758311080097	0.0224317233888189	mRNA_5513	SP	TRUE	0.277328	0.722650	CS pos: 22-23. Pr: 0.6619	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2619	interaction_vs_onu	752.674857423218	-0.435542093893037	0.174559214368885	-2.49509655200803	0.012592286112059	0.0238684608324237	mRNA_2619	SP	TRUE	0.000452	0.999537	CS pos: 27-28. Pr: 0.9771	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2822	interaction_vs_onu	4760.19716357847	-0.210661252345748	0.0854582574943221	-2.46507778794513	0.0136983509196882	0.0257426748348037	mRNA_2822	SP	TRUE	0.000188	0.999756	CS pos: 19-20. Pr: 0.9604	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4702	interaction_vs_onu	269.765456601737	-0.365782273250003	0.149694592412005	-2.44352362604561	0.0145446172419989	0.0271364262405211	mRNA_4702	SP	TRUE	0.000261	0.999699	CS pos: 35-36. Pr: 0.1956	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6769	interaction_vs_onu	1381.13710971705	-0.379525316710048	0.156165928491174	-2.43026965213797	0.0150875931132812	0.0280637189331205	mRNA_6769	SP	TRUE	0.000209	0.999752	CS pos: 24-25. Pr: 0.9809	TRUE	TRUE	3	3.2.1.14:1	GH18(32-289)	GH18_e94(33-297)	CBM1+GH18	GH18_e94	chitin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8472	interaction_vs_onu	2079.59715276192	-0.216545167830084	0.0902497921166441	-2.39939796814389	0.0164220557783708	0.0302893336485356	mRNA_8472	SP	TRUE	0.443755	0.556238	CS pos: 49-50. Pr: 0.5096	TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2155	interaction_vs_onu	551.905435246665	-0.368807614755788	0.154680531105935	-2.3843182598281	0.0171107973047243	0.0314107709475531	mRNA_2155	SP	TRUE	0.000192	0.999787	CS pos: 18-19. Pr: 0.9689	TRUE	TRUE	3	-	GH92(263-775)	GH92_e32(263-775)	GH92	GH92_e32	host glycan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7248	interaction_vs_onu	462.116318582756	-0.292174110329413	0.123865512373512	-2.35880112818144	0.0183340781446589	0.0334341092710438	mRNA_7248	SP	TRUE	0.000261	0.999738	CS pos: 21-22. Pr: 0.8892	TRUE	TRUE	3	2.4.1.-:1;3.2.1.23:18|-	GH35(47-381)	GH35_e4(47-382)+CBM67_e19(726-874)	GH35	GH35_e4|CBM67_e19	-;beta-galactan;rhamnose	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4230	interaction_vs_onu	8403.09391405164	-0.269908286116745	0.115050400502339	-2.34600040450322	0.0189760868761027	0.0344288477446882	mRNA_4230	SP	TRUE	0.001170	0.998802	CS pos: 28-29. Pr: 0.9686	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8599	interaction_vs_onu	156.975487769104	-0.363628720475953	0.158548802249776	-2.29348134653894	0.0218203080731359	0.0389453371780741	mRNA_8599	SP	TRUE	0.000238	0.999739	CS pos: 19-20. Pr: 0.9743	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8116	interaction_vs_onu	156.715734687653	-0.406197678710281	0.177367884450357	-2.29014220905347	0.0220130742287285	0.0392321289606321	mRNA_8116	SP	TRUE	0.195962	0.804018	CS pos: 36-37. Pr: 0.7499	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5198	interaction_vs_onu	7.78811527314653	-1.777441057735	0.776688671260807	-2.28848588051331	0.0221092414383653	0.039387118982811	mRNA_5198	SP	TRUE	0.000239	0.999725	CS pos: 27-28. Pr: 0.9793	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7024	interaction_vs_onu	182.401306795789	-0.326436700245275	0.145269067263847	-2.24711775461723	0.0246325025320348	0.043349963337627	mRNA_7024	SP	TRUE	0.001937	0.998045	CS pos: 15-16. Pr: 0.9265	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4330	interaction_vs_onu	28.5308418768549	-0.873881665725035	0.389374438718038	-2.24432211986532	0.0248116833421204	0.0436115009052465	mRNA_4330	SP	TRUE	0.000412	0.999532	CS pos: 20-21. Pr: 0.9720	TRUE	TRUE	3	1.14.99.54:2;1.14.99.56:2	AA9(10-234)	AA9_e20(12-234)	CBM1+AA9	AA9_e20	cellulose	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5363	interaction_vs_onu	1054.49260314191	-0.1797403541925	0.0806535443920923	-2.22854873331671	0.0258439453780543	0.045193906524238	mRNA_5363	SP	TRUE	0.000388	0.999586	CS pos: 16-17. Pr: 0.9600	TRUE	TRUE	3	-	GH16_1(61-298)	GH16_e109(62-298)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5795	interaction_vs_onu	1363.78271204204	-0.210600202732194	0.0945499634145548	-2.22739591985685	0.0259208248766893	0.0453190892451921	mRNA_5795	SP	TRUE	0.000238	0.999727	CS pos: 16-17. Pr: 0.9790	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
