gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_7214	onu_vs_self	109.790587628241	1.42434979911185	0.247528940017939	5.75427583945788	8.70139791309611e-09	4.84291067204829e-08	mRNA_7214	SP	TRUE	0.000292	0.999674	CS pos: 22-23. Pr: 0.6811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1403	onu_vs_self	88.8582142476727	1.25813680218207	0.236585084997912	5.31790413665839	1.04969345046832e-07	5.1169566833763e-07	mRNA_1403	SP	TRUE	0.000307	0.999684	CS pos: 19-20. Pr: 0.9726	TRUE	TRUE	3	1.10.3.2:1	AA1_2(39-378)	AA1_e26(40-485)	AA1_2+AA1_2	AA1_2	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6541	onu_vs_self	60.2300646917425	1.87005973773136	0.362412994246352	5.1600239710505	2.46918225179534e-07	1.14621475462951e-06	mRNA_6541	SP	TRUE	0.005108	0.994875	CS pos: 24-25. Pr: 0.9134	TRUE	TRUE	3	1.1.99.18:13	AA3_1(44-586)	AA3_e46(51-586)	AA3_1+AA3_1+CBM1	AA3_1	cellulose	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2451	onu_vs_self	449.834352255003	1.19562469758678	0.241074188759656	4.9595715897183	7.06488091171411e-07	3.12372833699756e-06	mRNA_2451	SP	TRUE	0.000238	0.999735	CS pos: 21-22. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5694	onu_vs_self	52.5862404946639	1.24888867305281	0.252458556758561	4.94690569845564	7.54024819167972e-07	3.31848455119683e-06	mRNA_5694	SP	TRUE	0.000211	0.999762	CS pos: 17-18. Pr: 0.9831	TRUE	TRUE	3	3.2.1.67:7;3.2.1.-:2	GH28(95-443)	GH28_e58(96-443)	GH28	GH28_e58	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3210	onu_vs_self	16.7598996313706	4.12768197896129	0.860160582278468	4.79873417127245	1.59671548237083e-06	6.74624112985896e-06	mRNA_3210	SP	TRUE	0.000264	0.999715	CS pos: 14-15. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2656	onu_vs_self	29.6687111053074	2.21756403229928	0.49603962254094	4.47053810125067	7.80230420078334e-06	2.97653258606629e-05	mRNA_2656	SP	TRUE	0.000218	0.999743	CS pos: 18-19. Pr: 0.9565	TRUE	FALSE	1	-	-	-	GH36	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1767	onu_vs_self	147.065797720295	1.09102131162247	0.24569978418606	4.44046507910761	8.97646708490726e-06	3.39243082767356e-05	mRNA_1767	SP	TRUE	0.000186	0.999780	CS pos: 18-19. Pr: 0.9836	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2125	onu_vs_self	31.5193637921125	1.65953279185931	0.391080589436935	4.24345476784888	2.2010475372477e-05	7.78874200861525e-05	mRNA_2125	SP	TRUE	0.000205	0.999755	CS pos: 22-23. Pr: 0.9762	TRUE	TRUE	3	-	GH16_23(96-278)	GH16_e100(97-279)	GH16_23+GH16_23	GH16_23	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6137	onu_vs_self	52.5918149992422	1.25292125763228	0.301511260316858	4.15547086472188	3.24618311307258e-05	0.000111820231178677	mRNA_6137	SP	TRUE	0.001083	0.998912	CS pos: 19-20. Pr: 0.9599	TRUE	TRUE	3	3.2.1.14:3|3.2.1.14:3|3.2.1.14:3	GH18(515-878)	CBM50_e1036(314-355)+CBM18_e13(457-502)+GH18_e72(516-873)	GH18+CBM50+CBM50+CBM18	CBM50_e1036|CBM18_e13|GH18_e72	chitin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8226	onu_vs_self	69.5651782724052	1.28662070094865	0.33221771253663	3.87282391153901	0.000107581556573668	0.000340694829548872	mRNA_8226	SP	TRUE	0.000248	0.999753	CS pos: 21-22. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3477	onu_vs_self	43.8052472722936	1.76230339150926	0.481234220584219	3.66204919793489	0.000250205792345305	0.000739303273205318	mRNA_3477	SP	TRUE	0.000320	0.999654	CS pos: 24-25. Pr: 0.9221	TRUE	TRUE	3	-	CE5(30-222)	CE5_e48(30-222)	CE5	CE5_e48	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7053	onu_vs_self	40.5354484008717	-1.18764105193476	0.326919090606279	-3.63282869083066	0.000280331139950922	0.00082207418909897	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7731	onu_vs_self	61.8366963094707	1.33339611146077	0.380209480903498	3.50700384507034	0.000453182600142946	0.00128027823670746	mRNA_7731	SP	TRUE	0.000214	0.999772	CS pos: 18-19. Pr: 0.9638	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8531	onu_vs_self	11.6341228709754	-1.82755379793261	0.551367372539235	-3.3145845926938	0.000917794050145841	0.00245125785927209	mRNA_8531	SP	TRUE	0.000530	0.999486	CS pos: 16-17. Pr: 0.9695	TRUE	TRUE	3	1.14.99.55:5|1.14.99.55:4	AA13(17-248)+CBM20(289-379)	AA13_e0(18-249)+CBM20_e25(290-379)	CBM20+AA13	AA13_e0|CBM20_e25	alpha-glucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1512	onu_vs_self	18.452381283645	3.00968876096065	0.959016018143849	3.13830916691655	0.00169925542414989	0.0042856884003309	mRNA_1512	SP	TRUE	0.000266	0.999719	CS pos: 18-19. Pr: 0.9409	TRUE	TRUE	3	-	AA16(19-187)	AA16_e2(20-188)	AA16	AA16_e2	cellulose	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2958	onu_vs_self	14.2359853843173	-1.11177626333363	0.442417485881334	-2.51295732834537	0.0119723815347013	0.0251185259649615	mRNA_2958	SP	TRUE	0.000337	0.999617	CS pos: 16-17. Pr: 0.9622	TRUE	TRUE	3	1.14.99.54:5;1.14.99.56:1	AA9(5-214)	AA9_e7(7-215)	AA9	AA9_e7	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6463	onu_vs_self	14.0128190095138	-1.34954016572523	0.558343065122305	-2.41704473472705	0.0156470939832742	0.0318599249516716	mRNA_6463	SP	TRUE	0.000219	0.999755	CS pos: 18-19. Pr: 0.9612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4189	onu_vs_self	1.49334887255419	-3.9442334768481	1.69152896670405	-2.33175638992069	0.0197135104306113	0.0390800484682799	mRNA_4189	SP	TRUE	0.000276	0.999665	CS pos: 24-25. Pr: 0.9664	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7980	onu_vs_self	1.71011489926817	4.09966085699207	1.80444948369305	2.27197319406335	0.0230881294307726	0.0449169063471394	mRNA_7980	SP	TRUE	0.000204	0.999768	CS pos: 19-20. Pr: 0.9796	TRUE	TRUE	3	4.2.2.10:25	PL1_4(108-291)	PL1_e16(109-292)	PL1_4+PL1_4	PL1_4	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5241	onu_vs_self	6.00589121976159	-1.95770471699344	0.873880201069968	-2.24024381671132	0.0250750984832484	0.0481477889225227	mRNA_5241	SP	TRUE	0.000273	0.999711	CS pos: 19-20. Pr: 0.9644	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
