gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_8017	interaction_vs_onu	3726.27002236217	0.990349438596274	0.0982219211653085	10.0827740574276	6.58405311208304e-24	1.07147328211846e-22	mRNA_8017	SP	TRUE	0.002959	0.997002	CS pos: 22-23. Pr: 0.9562	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8548	interaction_vs_onu	135.107668846134	-2.09533077678589	0.208567997178106	-10.0462717441573	9.5408961812058e-24	1.52654338899293e-22	mRNA_8548	SP	TRUE	0.014526	0.985470	CS pos: 23-24. Pr: 0.4795	TRUE	TRUE	3	3.2.1.78:33	GH5_7(58-333)	GH5_e89(59-334)	GH5_7+GH5_7	GH5_7	beta-mannan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3065	interaction_vs_onu	17708.3021764421	0.575269377526146	0.0580111894179792	9.91652443774673	3.52828591754241e-23	5.53152517475513e-22	mRNA_3065	SP	TRUE	0.000346	0.999625	CS pos: 23-24. Pr: 0.9764	TRUE	TRUE	3	-	AA2(130-232)	AA2_e1(133-230)	AA0	AA2_e1	lignin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6138	interaction_vs_onu	504.521821778778	-1.18390828523545	0.119730936944352	-9.88807333718352	4.68966354501102e-23	7.27237680168375e-22	mRNA_6138	SP	TRUE	0.000408	0.999544	CS pos: 18-19. Pr: 0.9352	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3787	interaction_vs_onu	1745.90137536063	1.35569239055605	0.137343984499412	9.87078098467328	5.57289998408081e-23	8.61083463244255e-22	mRNA_3787	SP	TRUE	0.004244	0.995728	CS pos: 15-16. Pr: 0.9530	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7022	interaction_vs_onu	3001.50692709173	0.959641035338145	0.0980098987843904	9.79126646635189	1.22748631200574e-22	1.87295594131356e-21	mRNA_7022	SP	TRUE	0.000379	0.999585	CS pos: 18-19. Pr: 0.9532	TRUE	TRUE	3	1.14.99.54:4;1.14.99.56:2	AA9(7-232)	AA9_e46(10-232)	AA9	AA9_e46	cellulose	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_830	interaction_vs_onu	1084.16564556298	-0.847120568267786	0.0868955954594929	-9.74871699524377	1.86814269409818e-22	2.81536997561275e-21	mRNA_830	SP	TRUE	0.000292	0.999704	CS pos: 20-21. Pr: 0.9776	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2128	interaction_vs_onu	4566.19632231494	0.702879897337914	0.0726407990178649	9.67610360625371	3.80958943636098e-22	5.6418833175173e-21	mRNA_2128	SP	TRUE	0.008233	0.991751	CS pos: 39-40. Pr: 0.9548	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5204	interaction_vs_onu	2201.752103866	0.736233776994454	0.0762025560213977	9.66153650787933	4.39226065801077e-22	6.48237090216762e-21	mRNA_5204	SP	TRUE	0.000670	0.999317	CS pos: 22-23. Pr: 0.9485	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6345	interaction_vs_onu	723.181961245754	1.63612228259936	0.16954339821795	9.65016803836919	4.90752469763806e-22	7.21794010511715e-21	mRNA_6345	SP	TRUE	0.000311	0.999649	CS pos: 17-18. Pr: 0.9764	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2681	interaction_vs_onu	2698.09624453365	0.698289431198872	0.0724321595659179	9.64059936061115	5.38724990165917e-22	7.86942989047823e-21	mRNA_2681	SP	TRUE	0.000190	0.999750	CS pos: 24-25. Pr: 0.9741	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1574	interaction_vs_onu	552.291339581293	1.48190833364014	0.154299781105703	9.60408578042611	7.68367553067225e-22	1.11478411089075e-20	mRNA_1574	SP	TRUE	0.000348	0.999616	CS pos: 19-20. Pr: 0.9714	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7438	interaction_vs_onu	441.144654725295	1.1423128824833	0.120032233493726	9.51671771185533	1.78735258375548e-21	2.53306922466009e-20	mRNA_7438	SP	TRUE	0.000356	0.999641	CS pos: 19-20. Pr: 0.9785	TRUE	FALSE	1	-	-	-	GT2	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1818	interaction_vs_onu	189.330407319777	-2.9161317224164	0.307050527310178	-9.49723730475981	2.15532464322484e-21	3.03946934860043e-20	mRNA_1818	SP	TRUE	0.000237	0.999750	CS pos: 19-20. Pr: 0.9834	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1923	interaction_vs_onu	34711.2629784235	1.33199770443248	0.142131042490828	9.37161707315587	7.14296462744984e-21	9.8144104672505e-20	mRNA_1923	SP	TRUE	0.000331	0.999641	CS pos: 16-17. Pr: 0.9751	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6220	interaction_vs_onu	5766.24066872857	-0.899656172126216	0.0961005841537895	-9.36160981796425	7.8530918324653e-21	1.07728311035101e-19	mRNA_6220	SP	TRUE	0.000246	0.999752	CS pos: 23-24. Pr: 0.9809	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2886	interaction_vs_onu	3781.64597397289	-1.04007126291771	0.111328093575112	-9.3423971391011	9.41773158911565e-21	1.28779205116342e-19	mRNA_2886	SP	TRUE	0.000396	0.999576	CS pos: 36-37. Pr: 0.9584	TRUE	TRUE	3	3.2.1.28:1	GH37(67-644)	GH37_e4(68-645)	GH37	GH37_e4	trehalose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2690	interaction_vs_onu	240.748918396957	-1.74046487544862	0.188256288740215	-9.24518849859184	2.34826434025384e-20	3.13590370554958e-19	mRNA_2690	SP	TRUE	0.004831	0.995142	CS pos: 33-34. Pr: 0.9560	TRUE	TRUE	3	3.2.1.23:2	GH2_1(49-683)	GH2_e127(45-816)	GH2_1+GH2_1	GH2_1	beta-galactan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3383	interaction_vs_onu	293.911301424273	1.25509167510707	0.137879344310711	9.10282596266724	8.80113882633438e-20	1.15019463134996e-18	mRNA_3383	SP	TRUE	0.000270	0.999692	CS pos: 19-20. Pr: 0.9670	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1666	interaction_vs_onu	9450.97451760848	0.690744936457962	0.076395649179146	9.04167899454825	1.54283580150457e-19	1.98895699712035e-18	mRNA_1666	SP	TRUE	0.000254	0.999732	CS pos: 18-19. Pr: 0.9785	TRUE	TRUE	3	2.4.1.-:3|2.4.1.-:33	GH72(23-332)	GH72_e5(25-333)+CBM43_e30(383-469)	GH72+CBM43	GH72_e5|CBM43_e30	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7220	interaction_vs_onu	7862.20746674751	1.0218599260058	0.113028468493875	9.04073053118631	1.55628237803968e-19	2.00327476030371e-18	mRNA_7220	SP	TRUE	0.000240	0.999749	CS pos: 24-25. Pr: 0.8861	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1572	interaction_vs_onu	683.292807035003	0.71061400955902	0.0788339042794117	9.01406591560383	1.98555273211941e-19	2.53298530356814e-18	mRNA_1572	SP	TRUE	0.000415	0.999559	CS pos: 19-20. Pr: 0.9776	TRUE	TRUE	3	-	AA3_2(48-675)	AA3_e44(49-674)	AA3	AA3_2	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2795	interaction_vs_onu	184.49541827283	-1.55687395119444	0.17351910026052	-8.97234914690636	2.90256664023295e-19	3.64845380916213e-18	mRNA_2795	SP	TRUE	0.000353	0.999616	CS pos: 36-37. Pr: 0.9552	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7230	interaction_vs_onu	1150.01026767741	1.43066087881369	0.161005800616179	8.88577227241794	6.34782646028731e-19	7.87498471015354e-18	mRNA_7230	SP	TRUE	0.000266	0.999693	CS pos: 19-20. Pr: 0.9643	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5697	interaction_vs_onu	1456.15290799019	1.11715926510184	0.125793333407955	8.88090994042443	6.6315628823136e-19	8.21507645044926e-18	mRNA_5697	SP	TRUE	0.000263	0.999716	CS pos: 18-19. Pr: 0.9571	TRUE	TRUE	3	3.2.1.101:1	GH76(26-399)	GH76_e8(27-399)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4873	interaction_vs_onu	166.56096030414	-2.49717682003975	0.281561541139447	-8.86902667862222	7.3787999666162e-19	9.11436186352593e-18	mRNA_4873	SP	TRUE	0.000372	0.999592	CS pos: 17-18. Pr: 0.9787	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5612	interaction_vs_onu	282.538013450813	1.15879490360741	0.13117780799956	8.8337724290323	1.01203438649185e-18	1.2375734783386e-17	mRNA_5612	SP	TRUE	0.000355	0.999612	CS pos: 18-19. Pr: 0.9617	TRUE	TRUE	3	3.2.1.171:11	GH28(63-374)	GH28_e27(65-374)	GH28	GH28_e27	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3958	interaction_vs_onu	319.730503704071	1.06464632063199	0.120576666428489	8.82962145303135	1.0503058162966e-18	1.28254176711825e-17	mRNA_3958	SP	TRUE	0.000322	0.999657	CS pos: 22-23. Pr: 0.7603	TRUE	TRUE	3	3.2.1.101:1	GH76(30-400)	GH76_e8(32-402)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1302	interaction_vs_onu	2966.61948965079	0.679238742419125	0.0771582619893014	8.80318873062882	1.32982651300429e-18	1.60102882578295e-17	mRNA_1302	SP	TRUE	0.210610	0.789357	CS pos: 25-26. Pr: 0.8486	TRUE	FALSE	1	-	-	-	GH43_14+CBM91+GH43_14	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5694	interaction_vs_onu	52.5862404946639	-4.83148086706211	0.551302701218672	-8.76375329992394	1.88854879446215e-18	2.25466913257964e-17	mRNA_5694	SP	TRUE	0.000211	0.999762	CS pos: 17-18. Pr: 0.9831	TRUE	TRUE	3	3.2.1.67:7;3.2.1.-:2	GH28(95-443)	GH28_e58(96-443)	GH28	GH28_e58	pectin	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1819	interaction_vs_onu	271.577089926578	1.26045515862995	0.147183684864848	8.56382390335833	1.09184557694048e-17	1.23463647801988e-16	mRNA_1819	SP	TRUE	0.000526	0.999445	CS pos: 18-19. Pr: 0.6871	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5386	interaction_vs_onu	809.511484403083	1.42312730952421	0.168373793234594	8.45219010740807	2.85888590782119e-17	3.15361641378214e-16	mRNA_5386	SP	TRUE	0.000552	0.999414	CS pos: 19-20. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1511	interaction_vs_onu	2848.06190489484	0.653468790060368	0.0773283057030086	8.4505768504759	2.89867037587087e-17	3.19103704096047e-16	mRNA_1511	SP	TRUE	0.000485	0.999483	CS pos: 19-20. Pr: 0.9707	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1687	interaction_vs_onu	1307.43651215212	0.725755335275069	0.086969402973483	8.34495018318514	7.12439097926215e-17	7.6710423625766e-16	mRNA_1687	SP	TRUE	0.000228	0.999781	CS pos: 17-18. Pr: 0.9692	TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(104-330)	GH3_e32(104-331)	GH3	GH3_e32	beta-glucan;xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5443	interaction_vs_onu	2337.22131810027	-0.608006803013789	0.0729386327957159	-8.33586783449416	7.69318164985446e-17	8.26268945078471e-16	mRNA_5443	SP	TRUE	0.000312	0.999658	CS pos: 18-19. Pr: 0.9788	TRUE	TRUE	3	3.2.1.4:38	GH5_5(49-327)	GH5_e137(50-327)	GH5_5+GH5_5	GH5_5	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_236	interaction_vs_onu	362.258637807043	0.985914829766838	0.119298410593873	8.2642746442212	1.40546698626007e-16	1.49080513040721e-15	mRNA_236	SP	TRUE	0.184697	0.815265	CS pos: 22-23. Pr: 0.4934	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1697	interaction_vs_onu	344.290934126861	-1.06403005068017	0.12989554484482	-8.19142836616388	2.58144042824333e-16	2.69148965478232e-15	mRNA_1697	SP	TRUE	0.004638	0.995329	CS pos: 18-19. Pr: 0.9433	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8424	interaction_vs_onu	97.2104943030984	1.95476050077513	0.239868089676663	8.14931449785632	3.65992984377228e-16	3.77457824851695e-15	mRNA_8424	SP	TRUE	0.000253	0.999716	CS pos: 19-20. Pr: 0.9705	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4479	interaction_vs_onu	4568.56731218604	0.677784169999791	0.0832378283134613	8.14274211296522	3.86424750660917e-16	3.9709434161554e-15	mRNA_4479	SP	TRUE	0.000236	0.999739	CS pos: 17-18. Pr: 0.9818	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_142	interaction_vs_onu	49523.1590085897	0.619252992141996	0.0760853577551096	8.13892462903493	3.9880413131739e-16	4.09324144373724e-15	mRNA_142	SP	TRUE	0.064911	0.935063	CS pos: 19-20. Pr: 0.9413	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1904	interaction_vs_onu	198.734503256449	1.63549251787503	0.204162860729143	8.01072492829533	1.14034247735935e-15	1.13240505872344e-14	mRNA_1904	SP	TRUE	0.261151	0.738821	CS pos: 22-23. Pr: 0.6951	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2245	interaction_vs_onu	19345.8931361286	0.732070864649666	0.0915979631134626	7.9922177280607	1.32532705493049e-15	1.31153752487919e-14	mRNA_2245	SP	TRUE	0.063812	0.936160	CS pos: 22-23. Pr: 0.9047	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7288	interaction_vs_onu	4326.66385629582	0.605667232282238	0.0760309191365392	7.9660648478359	1.63807005097634e-15	1.60617177965149e-14	mRNA_7288	SP	TRUE	0.000367	0.999610	CS pos: 18-19. Pr: 0.9352	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3753	interaction_vs_onu	654.898253856463	0.855947506368259	0.108002698221957	7.92524187320948	2.27702679300192e-15	2.20241235571711e-14	mRNA_3753	SP	TRUE	0.000423	0.999558	CS pos: 23-24. Pr: 0.9372	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1805	interaction_vs_onu	125.121371716133	-2.19888357162464	0.279176599069109	-7.87631763893046	3.37170432424019e-15	3.22478089558615e-14	mRNA_1805	SP	TRUE	0.000844	0.999120	CS pos: 15-16. Pr: 0.9692	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1066	interaction_vs_onu	298.378621492025	-1.41382214980053	0.182756386987048	-7.73610254125196	1.02510793779528e-14	9.45573701242199e-14	mRNA_1066	SP	TRUE	0.000256	0.999741	CS pos: 29-30. Pr: 0.9744	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2678	interaction_vs_onu	3884.17213974887	0.537153563607711	0.0697979719117917	7.69583340167173	1.40574873651201e-14	1.28559927185287e-13	mRNA_2678	SP	TRUE	0.000400	0.999558	CS pos: 23-24. Pr: 0.9699	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4490	interaction_vs_onu	1822.35237160593	0.773208637571572	0.10117796254916	7.64206570374343	2.13764037526798e-14	1.92612648550462e-13	mRNA_4490	SP	TRUE	0.000277	0.999675	CS pos: 21-22. Pr: 0.9748	TRUE	TRUE	3	3.2.1.52:9	GH20(237-582)	GH20_e10(239-583)	GH20	GH20_e10	host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4240	interaction_vs_onu	5586.06026042488	0.513847539571045	0.0680113428275094	7.55532118920615	4.1782747675974e-14	3.65332298372153e-13	mRNA_4240	SP	TRUE	0.000296	0.999703	CS pos: 18-19. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4133	interaction_vs_onu	135.981000702337	1.41460213637772	0.187469170423629	7.54578543864632	4.49569686658276e-14	3.91486929582385e-13	mRNA_4133	SP	TRUE	0.000322	0.999646	CS pos: 25-26. Pr: 0.9766	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1285	interaction_vs_onu	920.25192608256	-0.880726732386678	0.116834904508978	-7.53821587896278	4.76444678880191e-14	4.12077092592576e-13	mRNA_1285	SP	TRUE	0.000194	0.999781	CS pos: 25-26. Pr: 0.9694	TRUE	FALSE	1	-	-	-	CBM1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6904	interaction_vs_onu	276.620885248298	1.29218463518193	0.173233615869246	7.4592025843139	8.70476814030574e-14	7.34840387386757e-13	mRNA_6904	SP	TRUE	0.003169	0.996805	CS pos: 24-25. Pr: 0.4583	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7353	interaction_vs_onu	243.131283064329	-1.34611092063051	0.182371149431105	-7.38116157533479	1.56914436487352e-13	1.29776577423356e-12	mRNA_7353	SP	TRUE	0.000384	0.999579	CS pos: 21-22. Pr: 0.9751	TRUE	TRUE	3	1.1.99.18:13	AA8(31-237)	AA8_e5(32-238)	AA8	AA8_e5	lignin	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4808	interaction_vs_onu	647.903164061355	0.673797899141074	0.0919495318663682	7.32791005527158	2.33769518940766e-13	1.91306604410417e-12	mRNA_4808	SP	TRUE	0.000292	0.999694	CS pos: 24-25. Pr: 0.9738	TRUE	FALSE	1	-	-	-	GH5_12+GH5_12	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5954	interaction_vs_onu	6856.29235909711	0.852202477229316	0.116479157581745	7.31635165399645	2.54803411090398e-13	2.08121870127271e-12	mRNA_5954	SP	TRUE	0.000465	0.999519	CS pos: 18-19. Pr: 0.9794	TRUE	TRUE	2	3.2.1.-:1	-	GH17_e33(354-588)	GH17	GH17_e33	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1079	interaction_vs_onu	56.2533801675286	-2.74648684607923	0.375458792048718	-7.31501540047264	2.57351874914627e-13	2.10003055221088e-12	mRNA_1079	SP	TRUE	0.000665	0.999321	CS pos: 20-21. Pr: 0.8893	TRUE	TRUE	3	-	CE1(36-197)	CE1_e39(37-226)	CE1	CE1_e39	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6157	interaction_vs_onu	1693.31758213449	1.16241503908708	0.159701126149999	7.27869030801502	3.37076479434609e-13	2.72462196785671e-12	mRNA_6157	SP	TRUE	0.027781	0.972219	CS pos: 28-29. Pr: 0.8633	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7289	interaction_vs_onu	1309.02644108875	0.713940201936496	0.099135943326143	7.20162816817848	5.94977620440875e-13	4.67677541870881e-12	mRNA_7289	SP	TRUE	0.000387	0.999594	CS pos: 17-18. Pr: 0.9750	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8146	interaction_vs_onu	149.973823115395	1.13070185030359	0.157672838203575	7.17118980787108	7.4348736502789e-13	5.75429642372399e-12	mRNA_8146	SP	TRUE	0.000655	0.999347	CS pos: 23-24. Pr: 0.9778	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_738	interaction_vs_onu	732.078152213789	-0.741286641400517	0.104197383264007	-7.11425391098648	1.12519838275488e-12	8.56150947233934e-12	mRNA_738	SP	TRUE	0.000921	0.999035	CS pos: 21-22. Pr: 0.9636	TRUE	TRUE	3	3.2.1.21:13	GH3(91-304)	GH3_e180(93-305)	GH3	GH3_e180	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_11	interaction_vs_onu	358.002816578833	-1.39861165864535	0.199455888391968	-7.01213521406206	2.34708202548076e-12	1.73347904556646e-11	mRNA_11	SP	TRUE	0.000244	0.999732	CS pos: 17-18. Pr: 0.9692	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8212	interaction_vs_onu	409.290656908949	0.921693677493581	0.132163365236369	6.97389685746252	3.08280136188587e-12	2.2573806379592e-11	mRNA_8212	SP	TRUE	0.000222	0.999741	CS pos: 28-29. Pr: 0.7034	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2595	interaction_vs_onu	7535.27524898009	0.329604405508007	0.0472734144940389	6.97229952682113	3.11801803063368e-12	2.27926851769635e-11	mRNA_2595	SP	TRUE	0.000238	0.999740	CS pos: 26-27. Pr: 0.9782	TRUE	FALSE	1	-	-	-	CBM12	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2447	interaction_vs_onu	2032.2809199269	-0.906014246405972	0.130618554561462	-6.93633649099718	4.02398492645443e-12	2.89943695037457e-11	mRNA_2447	SP	TRUE	0.000360	0.999616	CS pos: 21-22. Pr: 0.9329	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6483	interaction_vs_onu	2395.24876347713	0.699294397788357	0.102274512013957	6.83742590424606	8.06287664698331e-12	5.67117700067191e-11	mRNA_6483	SP	TRUE	0.001344	0.998615	CS pos: 19-20. Pr: 0.9670	TRUE	TRUE	3	1.10.3.2:1	AA1_2(40-376)	AA1_e26(41-498)	AA1_2+AA1_2	AA1_2	lignin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2451	interaction_vs_onu	449.834352255003	-1.66303384250468	0.243724328674833	-6.8234215744766	8.88972816042407e-12	6.23738303715001e-11	mRNA_2451	SP	TRUE	0.000238	0.999735	CS pos: 21-22. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5577	interaction_vs_onu	39.6581210464196	-3.33800584842667	0.489208848623642	-6.82327365463224	8.89889056567537e-12	6.23869805423269e-11	mRNA_5577	SP	TRUE	0.000216	0.999779	CS pos: 27-28. Pr: 0.9704	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7790	interaction_vs_onu	2839.06807373311	0.610260384996547	0.0894913128750601	6.81921367997517	9.15401596341488e-12	6.41230578124643e-11	mRNA_7790	SP	TRUE	0.000226	0.999735	CS pos: 20-21. Pr: 0.9770	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6415	interaction_vs_onu	1294.07127317376	0.703805613480834	0.104963386310895	6.70524873689008	2.01063580702141e-11	1.35733773723212e-10	mRNA_6415	SP	TRUE	0.000263	0.999713	CS pos: 20-21. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1533	interaction_vs_onu	221.724702907748	-1.20749510351847	0.180226098862234	-6.69989036627535	2.08575964015142e-11	1.404728758434e-10	mRNA_1533	SP	TRUE	0.466420	0.533561	CS pos: 26-27. Pr: 0.3157	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8404	interaction_vs_onu	169.977455914761	-1.08745668594434	0.162376741984673	-6.69712098329318	2.12565635943807e-11	1.43047314754637e-10	mRNA_8404	SP	TRUE	0.000247	0.999720	CS pos: 18-19. Pr: 0.9792	TRUE	TRUE	3	3.2.1.145:1|3.2.1.145:1	GH43_24(44-277)	GH43_e150(46-277)+CBM35_e44(322-438)	GH43_24+GH43_24+CBM35	GH43_24|CBM35_e44	arabinogalactan;xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_81	interaction_vs_onu	1406.57478501933	0.682795441336209	0.102317052977485	6.67332982593291	2.50063515866269e-11	1.67622842272143e-10	mRNA_81	SP	TRUE	0.034097	0.965882	CS pos: 19-20. Pr: 0.9136	TRUE	TRUE	3	-	GH132(155-462)	GH132_e2(164-465)	GH132	GH132_e2	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5176	interaction_vs_onu	4341.88816638938	-0.493274956646765	0.0743132250695309	-6.63778158174718	3.18439249590978e-11	2.10652239296659e-10	mRNA_5176	SP	TRUE	0.000271	0.999673	CS pos: 22-23. Pr: 0.9821	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6152	interaction_vs_onu	1766.06367032723	0.62990566706236	0.094935307017352	6.63510433423076	3.24273081654905e-11	2.14345758993512e-10	mRNA_6152	SP	TRUE	0.000351	0.999658	CS pos: 20-21. Pr: 0.9754	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_983	interaction_vs_onu	73562.5053166452	0.619299755656846	0.0937887040318401	6.60313800099637	4.02544491654118e-11	2.64449796512605e-10	mRNA_983	SP	TRUE	0.000211	0.999782	CS pos: 17-18. Pr: 0.9864	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6931	interaction_vs_onu	1563.44427275995	0.562798275381372	0.0853610790950701	6.59314855608329	4.30595318026515e-11	2.8222786541401e-10	mRNA_6931	SP	TRUE	0.000206	0.999741	CS pos: 20-21. Pr: 0.9807	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
