gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_2251	interaction_vs_self	2791.91482590561	1.05251806113231	0.102262395545951	10.2923274534418	7.63091755907722e-25	8.59482293496066e-24	mRNA_2251	SP	TRUE	0.000237	0.999733	CS pos: 20-21. Pr: 0.9797	TRUE	TRUE	3	-	GH128(229-440)	GH128_e34(233-438)	GH128	GH128_e34	beta-glucan	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4240	interaction_vs_self	5586.06026042488	0.701570494448109	0.0690110963052732	10.1660534610939	2.81067011100881e-24	3.10042991626745e-23	mRNA_4240	SP	TRUE	0.000296	0.999703	CS pos: 18-19. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_622	interaction_vs_self	7546.92353715683	0.752356290315191	0.0740265121223281	10.1633356583372	2.89015749903335e-24	3.17991622001612e-23	mRNA_622	SP	TRUE	0.000309	0.999651	CS pos: 17-18. Pr: 0.9830	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1457	interaction_vs_self	585.951423567542	1.41439081170423	0.139328912905827	10.1514522880131	3.26468520746221e-24	3.58278274049699e-23	mRNA_1457	SP	TRUE	0.000347	0.999645	CS pos: 28-29. Pr: 0.9737	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1666	interaction_vs_self	9450.97451760848	0.774114166055467	0.0769055431745879	10.0657785395014	7.82656235870881e-24	8.39541024944204e-23	mRNA_1666	SP	TRUE	0.000254	0.999732	CS pos: 18-19. Pr: 0.9785	TRUE	TRUE	3	2.4.1.-:3|2.4.1.-:33	GH72(23-332)	GH72_e5(25-333)+CBM43_e30(383-469)	GH72+CBM43	GH72_e5|CBM43_e30	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8424	interaction_vs_self	97.2104943030984	2.87938042338341	0.286867607634708	10.0373145895578	1.04479776002794e-23	1.11653793081637e-22	mRNA_8424	SP	TRUE	0.000253	0.999716	CS pos: 19-20. Pr: 0.9705	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4318	interaction_vs_self	1359.5896545535	0.774119447110326	0.0775060021705842	9.98786449346923	1.72252580699832e-23	1.82259838169414e-22	mRNA_4318	SP	TRUE	0.000240	0.999727	CS pos: 17-18. Pr: 0.9803	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3383	interaction_vs_self	293.911301424273	1.45759245815652	0.149331759661825	9.76076664105053	1.65896344518218e-22	1.66871058645822e-21	mRNA_3383	SP	TRUE	0.000270	0.999692	CS pos: 19-20. Pr: 0.9670	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2463	interaction_vs_self	6425.67415618903	0.778264385442853	0.0804884049492504	9.66927330630499	4.0725957967824e-22	4.01167088843008e-21	mRNA_2463	SP	TRUE	0.000240	0.999721	CS pos: 17-18. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6802	interaction_vs_self	1335.27464032495	1.22248680477873	0.128858244892453	9.48706701537831	2.37626083252423e-21	2.23771097100191e-20	mRNA_6802	SP	TRUE	0.000478	0.999517	CS pos: 34-35. Pr: 0.5151	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1302	interaction_vs_self	2966.61948965079	0.744929682999133	0.0787106017127256	9.46415942439296	2.9593158280561e-21	2.76245839565542e-20	mRNA_1302	SP	TRUE	0.210610	0.789357	CS pos: 25-26. Pr: 0.8486	TRUE	FALSE	1	-	-	-	GH43_14+CBM91+GH43_14	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4142	interaction_vs_self	48.721533136317	3.86976232297357	0.412454730538213	9.38227164451214	6.45663843778499e-21	5.93650107706117e-20	mRNA_4142	SP	TRUE	0.391259	0.608744	CS pos: 18-19. Pr: 0.5725	TRUE	FALSE	1	-	-	-	GT31	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7500	interaction_vs_self	543.206465206146	1.55190290360177	0.169224601763176	9.17066955650813	4.70090021799856e-20	4.14842328516162e-19	mRNA_7500	SP	TRUE	0.000247	0.999725	CS pos: 19-20. Pr: 0.9830	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(103-414)	AA1_e46(104-590)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7838	interaction_vs_self	58.7375255409616	3.50198077006717	0.385469377109302	9.08497789455831	1.03719756752058e-19	9.02277558737418e-19	mRNA_7838	SP	TRUE	0.000258	0.999735	CS pos: 20-21. Pr: 0.9823	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1497	interaction_vs_self	55.2747781008982	4.21295389605965	0.467053399956807	9.02028311205798	1.87603836776483e-19	1.60910705692054e-18	mRNA_1497	SP	TRUE	0.000346	0.999615	CS pos: 26-27. Pr: 0.9773	TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1527	interaction_vs_self	41060.1968802934	0.696106113623942	0.078047323410298	8.91902608837056	4.704065593615e-19	3.94000014494563e-18	mRNA_1527	SP	TRUE	0.000217	0.999759	CS pos: 17-18. Pr: 0.9836	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2899	interaction_vs_self	100.682904115904	2.16441406283016	0.245650187576196	8.81096035051387	1.24078251251754e-18	1.01346357892654e-17	mRNA_2899	SP	TRUE	0.000328	0.999642	CS pos: 23-24. Pr: 0.9671	TRUE	FALSE	1	-	-	-	GH128	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6252	interaction_vs_self	1048.12437639235	0.806069223444087	0.0923365046381472	8.72969175737104	2.55367640918748e-18	2.05446147205308e-17	mRNA_6252	SP	TRUE	0.000250	0.999694	CS pos: 28-29. Pr: 0.6432	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7214	interaction_vs_self	109.790587628241	2.18463388320488	0.251510151844179	8.68606641595267	3.7520559530119e-18	2.98768362397971e-17	mRNA_7214	SP	TRUE	0.000292	0.999674	CS pos: 22-23. Pr: 0.6811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4490	interaction_vs_self	1822.35237160593	0.895283881373591	0.103268262412025	8.66949690507568	4.34033841214377e-18	3.44330832325771e-17	mRNA_4490	SP	TRUE	0.000277	0.999675	CS pos: 21-22. Pr: 0.9748	TRUE	TRUE	3	3.2.1.52:9	GH20(237-582)	GH20_e10(239-583)	GH20	GH20_e10	host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2911	interaction_vs_self	5820.08449658968	0.725895441910237	0.0858843660168256	8.45200908589146	2.86332310162336e-17	2.18060905248185e-16	mRNA_2911	SP	TRUE	0.000317	0.999649	CS pos: 19-20. Pr: 0.9730	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4987	interaction_vs_self	367.170066520516	1.28186180420318	0.152078526526025	8.42894676510308	3.48790202055072e-17	2.63052346219508e-16	mRNA_4987	SP	TRUE	0.000215	0.999781	CS pos: 19-20. Pr: 0.9813	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7230	interaction_vs_self	1150.01026767741	1.36888094914667	0.163231794321385	8.38611714609658	5.02462653090598e-17	3.74985205793855e-16	mRNA_7230	SP	TRUE	0.000266	0.999693	CS pos: 19-20. Pr: 0.9643	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1970	interaction_vs_self	582.67167028229	0.810159509318402	0.0970188997224086	8.35053285119124	6.79556883801051e-17	5.03636963232641e-16	mRNA_1970	SP	TRUE	0.000199	0.999776	CS pos: 23-24. Pr: 0.9776	TRUE	FALSE	1	-	-	-	AA7	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6791	interaction_vs_self	2202.64671620788	1.41904838658998	0.171384286807893	8.27992118192614	1.23256834202322e-16	9.01006405441395e-16	mRNA_6791	SP	TRUE	0.000269	0.999708	CS pos: 26-27. Pr: 0.7095	TRUE	TRUE	3	-	GH128(46-284)	GH128_e2(49-285)	GH128	GH128_e2	beta-glucan	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_157	interaction_vs_self	431.551849159625	0.925541725207134	0.112423340061381	8.23264746183312	1.83120514553356e-16	1.32279460301834e-15	mRNA_157	SP	TRUE	0.000201	0.999775	CS pos: 25-26. Pr: 0.9767	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2753	interaction_vs_self	1592.1027319345	0.757176888025085	0.0930570563720575	8.1366950293137	4.06214248225842e-16	2.87134101140645e-15	mRNA_2753	SP	TRUE	0.000374	0.999601	CS pos: 25-26. Pr: 0.9667	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4145	interaction_vs_self	2006.16459318888	0.709636033935438	0.0872442538872332	8.13389996838842	4.15695605393463e-16	2.93351556650292e-15	mRNA_4145	SP	TRUE	0.034977	0.965004	CS pos: 20-21. Pr: 0.8359	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5380	interaction_vs_self	808.241438840219	0.969119729269844	0.119688390899804	8.09702362931031	5.63201360329949e-16	3.94194901424723e-15	mRNA_5380	SP	TRUE	0.000250	0.999711	CS pos: 18-19. Pr: 0.9667	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8559	interaction_vs_self	353.261172061557	1.21687146985296	0.152867383848756	7.9603080736759	1.71611455236456e-15	1.16309901569601e-14	mRNA_8559	SP	TRUE	0.000350	0.999613	CS pos: 20-21. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6931	interaction_vs_self	1563.44427275995	0.697115392248632	0.0880655566814904	7.91586879726329	2.45532436877188e-15	1.64071636195841e-14	mRNA_6931	SP	TRUE	0.000206	0.999741	CS pos: 20-21. Pr: 0.9807	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5513	interaction_vs_self	1223.32357292191	0.673959878820894	0.0855109441056063	7.88156283233818	3.2331146540629e-15	2.14040691715224e-14	mRNA_5513	SP	TRUE	0.277328	0.722650	CS pos: 22-23. Pr: 0.6619	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2032	interaction_vs_self	604.412177855453	1.02403729390478	0.132620073164815	7.72158595201611	1.14891086422513e-14	7.29575444938214e-14	mRNA_2032	SP	TRUE	0.000340	0.999639	CS pos: 34-35. Pr: 0.9652	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8146	interaction_vs_self	149.973823115395	1.3527860629476	0.176242183421327	7.67572233097917	1.64489087805813e-14	1.0330349168142e-13	mRNA_8146	SP	TRUE	0.000655	0.999347	CS pos: 23-24. Pr: 0.9778	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_127	interaction_vs_self	2159.99356104745	0.623597265869141	0.0816754947644245	7.63505954469911	2.25716081263288e-14	1.41031361723631e-13	mRNA_127	SP	TRUE	0.000237	0.999731	CS pos: 16-17. Pr: 0.9452	TRUE	TRUE	3	1.14.99.53:1	AA11(17-213)	AA11_e7(18-211)	AA11	AA11_e7	chitin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1767	interaction_vs_self	147.065797720295	1.81179799702762	0.248975492659423	7.27701340270465	3.41291363371647e-13	1.98064682743139e-12	mRNA_1767	SP	TRUE	0.000186	0.999780	CS pos: 18-19. Pr: 0.9836	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3496	interaction_vs_self	4612.15489676647	1.55330004070773	0.214015108377025	7.25789899828623	3.93148928706348e-13	2.27081972316217e-12	mRNA_3496	SP	TRUE	0.000317	0.999643	CS pos: 16-17. Pr: 0.9493	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5632	interaction_vs_self	190.380875897695	1.2084126797919	0.166802766850407	7.24456016293565	4.33844799751642e-13	2.49913289762723e-12	mRNA_5632	SP	TRUE	0.000373	0.999607	CS pos: 19-20. Pr: 0.9739	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3672	interaction_vs_self	485.580468174493	0.844493815613908	0.117251769648867	7.20239718464728	5.91630518673508e-13	3.36725880308859e-12	mRNA_3672	SP	TRUE	0.000194	0.999801	CS pos: 21-22. Pr: 0.9822	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6415	interaction_vs_self	1294.07127317376	0.761156618433134	0.107567988376496	7.07605143427086	1.48319831058702e-12	8.13857534527238e-12	mRNA_6415	SP	TRUE	0.000263	0.999713	CS pos: 20-21. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8237	interaction_vs_self	583.159847823635	0.773013505055816	0.109246478884405	7.07586654462111	1.48517739813335e-12	8.14421430366525e-12	mRNA_8237	SP	TRUE	0.000318	0.999683	CS pos: 19-20. Pr: 0.9759	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_550	interaction_vs_self	1974.74287846124	0.483158904228909	0.0688304718217806	7.01954950243446	2.22584746151632e-12	1.20743056214066e-11	mRNA_550	SP	TRUE	0.001015	0.998955	CS pos: 18-19. Pr: 0.9689	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8487	interaction_vs_self	283.109039871701	1.13530709022533	0.166239038444495	6.82936511693311	8.52912461086986e-12	4.42480646479067e-11	mRNA_8487	SP	TRUE	0.000295	0.999666	CS pos: 18-19. Pr: 0.9533	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3714	interaction_vs_self	1738.48236791995	0.587000826430563	0.0873042989860594	6.72361880512086	1.77265819190654e-11	8.95746996618655e-11	mRNA_3714	SP	TRUE	0.000232	0.999747	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e153(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2331	interaction_vs_self	118.73149185978	1.34798691410384	0.201332635870509	6.69532243630301	2.15196604376849e-11	1.07787181595426e-10	mRNA_2331	SP	TRUE	0.000420	0.999561	CS pos: 18-19. Pr: 0.9804	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2678	interaction_vs_self	3884.17213974887	0.469511609196049	0.0709078955728474	6.62142918504322	3.55742437286033e-11	1.74607526557823e-10	mRNA_2678	SP	TRUE	0.000400	0.999558	CS pos: 23-24. Pr: 0.9699	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8189	interaction_vs_self	2196.31148340151	0.592014859600143	0.0894232365214142	6.62036940989463	3.58302328056859e-11	1.75662538841164e-10	mRNA_8189	SP	TRUE	0.008906	0.991069	CS pos: 35-36. Pr: 0.9537	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2656	interaction_vs_self	29.6687111053074	3.28210434055413	0.499867009398838	6.56595510174062	5.17003934410758e-11	2.50172621738614e-10	mRNA_2656	SP	TRUE	0.000218	0.999743	CS pos: 18-19. Pr: 0.9565	TRUE	FALSE	1	-	-	-	GH36	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2681	interaction_vs_self	2698.09624453365	0.46298143410714	0.0737827541361721	6.27492751561795	3.4979721352532e-10	1.57344411338767e-09	mRNA_2681	SP	TRUE	0.000190	0.999750	CS pos: 24-25. Pr: 0.9741	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5176	interaction_vs_self	4341.88816638938	0.465503504281278	0.0759564380129696	6.12855890111372	8.86786000854951e-10	3.86304741339358e-09	mRNA_5176	SP	TRUE	0.000271	0.999673	CS pos: 22-23. Pr: 0.9821	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8226	interaction_vs_self	69.5651782724052	2.05816073712262	0.33688668757003	6.10935609230561	1.00033908799707e-09	4.33784325899439e-09	mRNA_8226	SP	TRUE	0.000248	0.999753	CS pos: 21-22. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1403	interaction_vs_self	88.8582142476727	1.5011928146643	0.245975312930503	6.10302227804643	1.04081328164939e-09	4.50878628082936e-09	mRNA_1403	SP	TRUE	0.000307	0.999684	CS pos: 19-20. Pr: 0.9726	TRUE	TRUE	3	1.10.3.2:1	AA1_2(39-378)	AA1_e26(40-485)	AA1_2+AA1_2	AA1_2	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7731	interaction_vs_self	61.8366963094707	2.30269999847365	0.383397267197385	6.00604176265071	1.90107242937692e-09	8.00845472217838e-09	mRNA_7731	SP	TRUE	0.000214	0.999772	CS pos: 18-19. Pr: 0.9638	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3477	interaction_vs_self	43.8052472722936	2.89103178343263	0.483476002217151	5.97968000516009	2.23576379675849e-09	9.3510520505978e-09	mRNA_3477	SP	TRUE	0.000320	0.999654	CS pos: 24-25. Pr: 0.9221	TRUE	TRUE	3	-	CE5(30-222)	CE5_e48(30-222)	CE5	CE5_e48	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_540	interaction_vs_self	4576.52830945368	0.577807963864411	0.0966290526314645	5.9796505101641	2.23616863873524e-09	9.3510520505978e-09	mRNA_540	SP	TRUE	0.000221	0.999752	CS pos: 20-21. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7767	interaction_vs_self	1903.17350284691	0.466518020308949	0.0784758443807501	5.94473400050965	2.76906142907832e-09	1.14869888746612e-08	mRNA_7767	SP	TRUE	0.001269	0.998703	CS pos: 23-24. Pr: 0.9221	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2865	interaction_vs_self	3940.14595289384	0.726580259764015	0.122928756618823	5.91058007701966	3.40905076482834e-09	1.40295550706397e-08	mRNA_2865	SP	TRUE	0.000245	0.999713	CS pos: 22-23. Pr: 0.7078	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_990	interaction_vs_self	681.560626849033	0.627144918864903	0.107170182052104	5.85186016162592	4.86105268049207e-09	1.97206686943185e-08	mRNA_990	SP	TRUE	0.000298	0.999685	CS pos: 21-22. Pr: 0.9626	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7458	interaction_vs_self	1211.34099758197	0.735910282891781	0.126839878532689	5.80188416612308	6.55738568721574e-09	2.61806070347793e-08	mRNA_7458	SP	TRUE	0.000538	0.999440	CS pos: 16-17. Pr: 0.9725	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7952	interaction_vs_self	1073.79395683583	0.649710592169971	0.112357717942332	5.7825185850022	7.35904360387753e-09	2.93128958814293e-08	mRNA_7952	SP	TRUE	0.085736	0.914248	CS pos: 22-23. Pr: 0.4644	TRUE	TRUE	2	1.1.3.-:1	AA7(54-508)	AA7_e0(65-232)	-	AA7_e0	xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7744	interaction_vs_self	1064.05844203649	0.583296883258703	0.101550921086641	5.74388569810261	9.25282588157105e-09	3.64324698924785e-08	mRNA_7744	SP	TRUE	0.000225	0.999751	CS pos: 20-21. Pr: 0.9723	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5961	interaction_vs_self	958.483580959986	0.977904347092795	0.172018086781114	5.68489259119095	1.30894899545978e-08	5.08837574983457e-08	mRNA_5961	SP	TRUE	0.000668	0.999291	CS pos: 16-17. Pr: 0.9300	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5249	interaction_vs_self	501.028824353433	0.837949970650264	0.149630937751208	5.6001117365416	2.14213683457547e-08	8.11717189197256e-08	mRNA_5249	SP	TRUE	0.000249	0.999735	CS pos: 19-20. Pr: 0.9745	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_139	interaction_vs_self	2401.63695886314	0.429253433451389	0.0781282369971369	5.49421630321851	3.92449244765802e-08	1.44862679396087e-07	mRNA_139	SP	TRUE	0.001135	0.998830	CS pos: 22-23. Pr: 0.7875	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1724	interaction_vs_self	10.6494207925706	6.98853451423081	1.28741837184537	5.42833213123527	5.68831122041697e-08	2.07287969547762e-07	mRNA_1724	SP	TRUE	0.000289	0.999658	CS pos: 25-26. Pr: 0.9870	TRUE	TRUE	3	-	AA8(32-210)	AA8_e3(34-210)	AA8	AA8_e3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2430	interaction_vs_self	4434.93931329985	0.3163247830145	0.0583793563027128	5.41843560888664	6.01227847837376e-08	2.186283083045e-07	mRNA_2430	SP	TRUE	0.044605	0.955358	CS pos: 28-29. Pr: 0.9090	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_374	interaction_vs_self	3429.30513422561	0.353148592821564	0.0652419919932514	5.41290328563379	6.20109874327506e-08	2.25111981520078e-07	mRNA_374	SP	TRUE	0.000313	0.999692	CS pos: 20-21. Pr: 0.9773	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6152	interaction_vs_self	1766.06367032723	0.517231016564335	0.0966938577779042	5.34916103722287	8.83628906451374e-08	3.1608288504905e-07	mRNA_6152	SP	TRUE	0.000351	0.999658	CS pos: 20-21. Pr: 0.9754	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2822	interaction_vs_self	4760.19716357847	0.461351551459043	0.0865959745100611	5.32763276895096	9.9501042173416e-08	3.5385497341273e-07	mRNA_2822	SP	TRUE	0.000188	0.999756	CS pos: 19-20. Pr: 0.9604	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1512	interaction_vs_self	18.452381283645	5.06833315089217	0.952366920045588	5.32182821999903	1.02729556586412e-07	3.64579189212141e-07	mRNA_1512	SP	TRUE	0.000266	0.999719	CS pos: 18-19. Pr: 0.9409	TRUE	TRUE	3	-	AA16(19-187)	AA16_e2(20-188)	AA16	AA16_e2	cellulose	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4440	interaction_vs_self	869.194588997313	0.60929646695943	0.116017281696127	5.25177333972796	1.50641769709171e-07	5.26109159000613e-07	mRNA_4440	SP	TRUE	0.000309	0.999671	CS pos: 19-20. Pr: 0.9709	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5929	interaction_vs_self	737.960146540875	0.543437115526824	0.104892353172191	5.18090307912838	2.20814211256215e-07	7.60325683167015e-07	mRNA_5929	SP	TRUE	0.000626	0.999343	CS pos: 26-27. Pr: 0.4983	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_795	interaction_vs_self	2236.37723405661	0.409406771234888	0.0792161292283356	5.16822489590218	2.36327829881106e-07	8.12436234450709e-07	mRNA_795	SP	TRUE	0.001423	0.998564	CS pos: 14-15. Pr: 0.6391	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6095	interaction_vs_self	1047.38812307794	0.931190021000913	0.182078247806872	5.11422991058554	3.15023477688821e-07	1.0666934212881e-06	mRNA_6095	SP	TRUE	0.000199	0.999741	CS pos: 20-21. Pr: 0.5773	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6878	interaction_vs_self	682.017528615316	0.72993188554915	0.142736082455638	5.11385679774426	3.15646685815374e-07	1.06838103225765e-06	mRNA_6878	SP	TRUE	0.457357	0.542633	CS pos: 24-25. Pr: 0.5079	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2142	interaction_vs_self	1702.56624429292	0.612423884630838	0.120071224768013	5.10050501953393	3.38748396531739e-07	1.14295872065892e-06	mRNA_2142	SP	TRUE	0.000267	0.999719	CS pos: 21-22. Pr: 0.9745	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6921	interaction_vs_self	7512.41508639963	0.402820757512247	0.0806544011818979	4.99440516090096	5.90173841222368e-07	1.93633119235855e-06	mRNA_6921	SP	TRUE	0.000240	0.999735	CS pos: 19-20. Pr: 0.9791	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1380	interaction_vs_self	99.1079332086337	1.43657517558063	0.289444311890847	4.96321785077047	6.93347371570211e-07	2.25581660989776e-06	mRNA_1380	SP	TRUE	0.000214	0.999759	CS pos: 26-27. Pr: 0.5562	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6096	interaction_vs_self	1493.47482623177	0.583788279691651	0.118459183699321	4.92818084221695	8.29987775694538e-07	2.67798543533556e-06	mRNA_6096	SP	TRUE	0.000227	0.999751	CS pos: 21-22. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
