gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_3380	onu_vs_self	3944.30527080619	-0.475072060127094	0.116749650657945	-4.06915187711327	4.71845832954717e-05	0.000158578733022865	mRNA_3380	SP	TRUE	0.001023	0.998940	CS pos: 33-34. Pr: 0.9652	TRUE	TRUE	3	3.2.1.101:1	GH76(39-415)	GH76_e8(42-415)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2917	onu_vs_self	1474.99563737537	-0.323159272633375	0.0815479815000924	-3.96281142327243	7.40722894079626e-05	0.000241362313411557	mRNA_2917	SP	TRUE	0.000255	0.999711	CS pos: 16-17. Pr: 0.9800	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4145	onu_vs_self	2006.16459318888	-0.343480743187456	0.0868091771884087	-3.95673308182582	7.59817489677105e-05	0.000246989696506018	mRNA_4145	SP	TRUE	0.034977	0.965004	CS pos: 20-21. Pr: 0.8359	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4737	onu_vs_self	7547.92999233779	-0.338987930317261	0.0859844912768367	-3.94243107429515	8.06598345686452e-05	0.000260991706992163	mRNA_4737	SP	TRUE	0.000434	0.999517	CS pos: 34-35. Pr: 0.9680	TRUE	FALSE	1	-	-	-	GH5_31+GH5_31	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5591	onu_vs_self	792.853192588898	-0.46771923700502	0.119723777218421	-3.90665286271184	9.35834485076592e-05	0.000299355126765905	mRNA_5591	SP	TRUE	0.044794	0.955165	CS pos: 27-28. Pr: 0.9012	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8559	onu_vs_self	353.261172061557	-0.601904793448576	0.154551322322599	-3.89453020785033	9.83892306518792e-05	0.000313508164740139	mRNA_8559	SP	TRUE	0.000350	0.999613	CS pos: 20-21. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_394	onu_vs_self	503.189625613637	-0.593454137207864	0.154073326909226	-3.85176428076681	0.000117269878393004	0.00036864860780173	mRNA_394	SP	TRUE	0.000282	0.999705	CS pos: 25-26. Pr: 0.9591	TRUE	TRUE	3	-	GH16_1(65-312)	GH16_e226(70-312)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2245	onu_vs_self	19345.8931361286	-0.34958445205845	0.0916508538808718	-3.81430654768194	0.000136565865334466	0.000424474875549394	mRNA_2245	SP	TRUE	0.063812	0.936160	CS pos: 22-23. Pr: 0.9047	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2155	onu_vs_self	551.905435246665	-0.563405103947943	0.150532669119403	-3.74274306862286	0.000182022318740581	0.00055037479633323	mRNA_2155	SP	TRUE	0.000192	0.999787	CS pos: 18-19. Pr: 0.9689	TRUE	TRUE	3	-	GH92(263-775)	GH92_e32(263-775)	GH92	GH92_e32	host glycan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5950	onu_vs_self	1100.52055349176	-0.48989349775219	0.134311835653763	-3.64743356657762	0.000264872765194152	0.000779412468223423	mRNA_5950	SP	TRUE	0.000411	0.999557	CS pos: 29-30. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3136	onu_vs_self	972.034029038747	-0.339795878238277	0.0931590711744873	-3.64748031463128	0.000264824593794209	0.000779412468223423	mRNA_3136	SP	TRUE	0.000432	0.999560	CS pos: 18-19. Pr: 0.9757	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7053	onu_vs_self	40.5354484008717	-1.18764105193476	0.326919090606279	-3.63282869083066	0.000280331139950922	0.00082207418909897	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5386	onu_vs_self	809.511484403083	-0.61417640310338	0.169916130370535	-3.61458562976953	0.000300828377894292	0.000877971672272465	mRNA_5386	SP	TRUE	0.000552	0.999414	CS pos: 19-20. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_737	onu_vs_self	265.143052993005	-0.485579765280025	0.138314403375858	-3.51069558504692	0.000446935889213363	0.0012638821313731	mRNA_737	SP	TRUE	0.000889	0.999089	CS pos: 15-16. Pr: 0.9525	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1439	onu_vs_self	3522.25300867635	-0.359095825340199	0.102641433533133	-3.49854647367412	0.000467801555801128	0.00131679753951255	mRNA_1439	SP	TRUE	0.001124	0.998859	CS pos: 20-21. Pr: 0.9476	TRUE	TRUE	3	3.2.1.21:43;3.2.1.-:1	GH3(90-311)	GH3_e16(91-312)	GH3	GH3_e16	beta-glucan;xyloglucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7325	onu_vs_self	203.585769894284	-0.724017148757975	0.207472300005228	-3.4897051256468	0.000483553790469344	0.00135801195748609	mRNA_7325	SP	TRUE	0.001237	0.998748	CS pos: 22-23. Pr: 0.9135	TRUE	FALSE	1	-	-	-	GH5_22+GH5_22	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3158	onu_vs_self	603.972152871739	-0.469064345061336	0.139617038196944	-3.35964973271868	0.000780413482498156	0.00210935882860253	mRNA_3158	SP	TRUE	0.008351	0.991604	CS pos: 18-19. Pr: 0.9256	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2463	onu_vs_self	6425.67415618903	-0.268621225467494	0.0803417592525791	-3.34348199450053	0.000827340627580841	0.00222565549091515	mRNA_2463	SP	TRUE	0.000240	0.999721	CS pos: 17-18. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8531	onu_vs_self	11.6341228709754	-1.82755379793261	0.551367372539235	-3.3145845926938	0.000917794050145841	0.00245125785927209	mRNA_8531	SP	TRUE	0.000530	0.999486	CS pos: 16-17. Pr: 0.9695	TRUE	TRUE	3	1.14.99.55:5|1.14.99.55:4	AA13(17-248)+CBM20(289-379)	AA13_e0(18-249)+CBM20_e25(290-379)	CBM20+AA13	AA13_e0|CBM20_e25	alpha-glucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6446	onu_vs_self	136.262868188709	-0.627092642841934	0.191204242866263	-3.27970045769618	0.00103917355964333	0.0027420855951131	mRNA_6446	SP	TRUE	0.054694	0.945287	CS pos: 17-18. Pr: 0.6810	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2690	onu_vs_self	240.748918396957	-0.518366104416021	0.159276951451888	-3.25449539114641	0.00113594003291194	0.00296995927969646	mRNA_2690	SP	TRUE	0.004831	0.995142	CS pos: 33-34. Pr: 0.9560	TRUE	TRUE	3	3.2.1.23:2	GH2_1(49-683)	GH2_e127(45-816)	GH2_1+GH2_1	GH2_1	beta-galactan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2681	onu_vs_self	2698.09624453365	-0.235307997091732	0.0730224589067413	-3.22240582712025	0.0012711894540963	0.00328941406501339	mRNA_2681	SP	TRUE	0.000190	0.999750	CS pos: 24-25. Pr: 0.9741	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_474	onu_vs_self	2563.19765581332	-0.235471588349151	0.0738218274725091	-3.1897285181248	0.00142406501585641	0.00365079261327669	mRNA_474	SP	TRUE	0.000204	0.999781	CS pos: 20-21. Pr: 0.8436	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_33	onu_vs_self	1647.41556014433	-0.375160016225007	0.117808169900079	-3.18449914418672	0.00145004739646736	0.00370962513860149	mRNA_33	SP	TRUE	0.000461	0.999504	CS pos: 20-21. Pr: 0.9697	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4183	onu_vs_self	5213.13391599103	-0.432290032301751	0.137374988868273	-3.14678847920612	0.00165074332123686	0.00417194060519266	mRNA_4183	SP	TRUE	0.000287	0.999669	CS pos: 18-19. Pr: 0.9746	TRUE	TRUE	3	3.2.1.6:2	GH16_3(31-286)	GH16_e87(32-287)	GH16_3+GH16_3	GH16_3	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2046	onu_vs_self	378.702410711758	-0.515507984451226	0.173079748156347	-2.97844196067096	0.00289717893443951	0.00696429420915536	mRNA_2046	SP	TRUE	0.000262	0.999703	CS pos: 21-22. Pr: 0.9750	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5911	onu_vs_self	1957.36956392795	-0.454034008773464	0.154939083028601	-2.93040335529579	0.00338522276121139	0.0080097678498475	mRNA_5911	SP	TRUE	0.000187	0.999773	CS pos: 23-24. Pr: 0.9681	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3394	onu_vs_self	2603.05610943094	-0.275570446175752	0.0985524820096884	-2.79617966545644	0.00517106448712287	0.01181011526408	mRNA_3394	SP	TRUE	0.000215	0.999739	CS pos: 19-20. Pr: 0.9727	TRUE	TRUE	2	-	CBM52(22-72)	-	CBM52	CBM52	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4965	onu_vs_self	720.239765753949	-0.274057268083011	0.0993005091650031	-2.75987777290872	0.00578229907003145	0.0130185376221644	mRNA_4965	SP	TRUE	0.118394	0.881571	CS pos: 22-23. Pr: 0.5560	TRUE	FALSE	1	-	-	-	CBM50+CBM50+CBM50	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2983	onu_vs_self	286.189198009453	-0.375225376597983	0.135999112912962	-2.75902811835341	0.00579735464613978	0.0130455719692315	mRNA_2983	SP	TRUE	0.000285	0.999678	CS pos: 20-21. Pr: 0.9808	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5092	onu_vs_self	1271.60819271266	-0.281356773098031	0.102781252766976	-2.73743280533776	0.00619207684202205	0.0138681783798296	mRNA_5092	SP	TRUE	0.001070	0.998916	CS pos: 26-27. Pr: 0.9619	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7556	onu_vs_self	246.291652160268	-0.38862431834075	0.142115600754746	-2.73456479286474	0.00624628008317819	0.0139822587635997	mRNA_7556	SP	TRUE	0.000259	0.999679	CS pos: 15-16. Pr: 0.9730	TRUE	TRUE	3	3.2.1.-:3	GH131(17-255)	GH131_e5(18-256)	GH131	GH131_e5	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1695	onu_vs_self	123.854388370886	-0.503555093748299	0.185053031028068	-2.72113939961309	0.00650573207994408	0.0144910399698989	mRNA_1695	SP	TRUE	0.000258	0.999715	CS pos: 16-17. Pr: 0.9472	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1307	onu_vs_self	679.355907960736	-0.350231929782038	0.131936119235193	-2.6545568553347	0.00794126558143358	0.0172750275418225	mRNA_1307	SP	TRUE	0.000245	0.999735	CS pos: 22-23. Pr: 0.9676	TRUE	TRUE	3	-	GH43_21(77-316)	GH43_e58(79-317)	GH43_21+GH43_21	GH43_21	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_624	onu_vs_self	1536.54991457865	-0.314624357022984	0.120484818053503	-2.61131951814271	0.00901935812620755	0.019378942158719	mRNA_624	SP	TRUE	0.000226	0.999740	CS pos: 28-29. Pr: 0.9660	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5206	onu_vs_self	3850.51396923245	-0.323835387176185	0.12677150159329	-2.55448096067458	0.0106346245586215	0.0225160490283947	mRNA_5206	SP	TRUE	0.000340	0.999620	CS pos: 25-26. Pr: 0.8897	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8542	onu_vs_self	475.281170486554	-0.278693368638231	0.110337145128008	-2.52583450763479	0.0115423839148161	0.0242818398404585	mRNA_8542	SP	TRUE	0.000260	0.999736	CS pos: 26-27. Pr: 0.9718	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2958	onu_vs_self	14.2359853843173	-1.11177626333363	0.442417485881334	-2.51295732834537	0.0119723815347013	0.0251185259649615	mRNA_2958	SP	TRUE	0.000337	0.999617	CS pos: 16-17. Pr: 0.9622	TRUE	TRUE	3	1.14.99.54:5;1.14.99.56:1	AA9(5-214)	AA9_e7(7-215)	AA9	AA9_e7	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_520	onu_vs_self	11400.1244389598	-0.261148655444192	0.106771219045893	-2.44587125423699	0.0144502590757808	0.0297056238445447	mRNA_520	SP	TRUE	0.000243	0.999743	CS pos: 23-24. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6463	onu_vs_self	14.0128190095138	-1.34954016572523	0.558343065122305	-2.41704473472705	0.0156470939832742	0.0318599249516716	mRNA_6463	SP	TRUE	0.000219	0.999755	CS pos: 18-19. Pr: 0.9612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_958	onu_vs_self	7068.10570573085	-0.25516498395283	0.10627100632589	-2.40107808116865	0.0163468480296898	0.0331821245278977	mRNA_958	SP	TRUE	0.000374	0.999582	CS pos: 16-17. Pr: 0.9704	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4189	onu_vs_self	1.49334887255419	-3.9442334768481	1.69152896670405	-2.33175638992069	0.0197135104306113	0.0390800484682799	mRNA_4189	SP	TRUE	0.000276	0.999665	CS pos: 24-25. Pr: 0.9664	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2595	onu_vs_self	7535.27524898009	-0.108538288510178	0.0473974711088959	-2.28995948456429	0.0220236654100873	0.0431204427974262	mRNA_2595	SP	TRUE	0.000238	0.999740	CS pos: 26-27. Pr: 0.9782	TRUE	FALSE	1	-	-	-	CBM12	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5754	onu_vs_self	3966.55095194189	-0.194629723279688	0.0861922725655065	-2.25808784809298	0.0239401830970339	0.0463218732618919	mRNA_5754	SP	TRUE	0.000329	0.999658	CS pos: 25-26. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5241	onu_vs_self	6.00589121976159	-1.95770471699344	0.873880201069968	-2.24024381671132	0.0250750984832484	0.0481477889225227	mRNA_5241	SP	TRUE	0.000273	0.999711	CS pos: 19-20. Pr: 0.9644	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
