gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_2251	onu_vs_self	2791.91482590561	0.866933369047157	0.101478962694353	8.54298611287832	1.30797123297186e-17	1.49882647312438e-16	mRNA_2251	SP	TRUE	0.000237	0.999733	CS pos: 20-21. Pr: 0.9797	TRUE	TRUE	3	-	GH128(229-440)	GH128_e34(233-438)	GH128	GH128_e34	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4215	onu_vs_self	1486.96312265236	0.965730826120952	0.114336791020319	8.44636986487864	3.00500622465876e-17	3.37265198820846e-16	mRNA_4215	SP	TRUE	0.000299	0.999657	CS pos: 16-17. Pr: 0.9795	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3203	onu_vs_self	6390.16556755607	0.660010594721413	0.0781417725630594	8.44632228157855	3.00623068575123e-17	3.37265198820846e-16	mRNA_3203	SP	TRUE	0.000323	0.999646	CS pos: 19-20. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4808	onu_vs_self	647.903164061355	0.838819584232185	0.100471816138831	8.34880483371684	6.89571729664336e-17	7.54825320450986e-16	mRNA_4808	SP	TRUE	0.000292	0.999694	CS pos: 24-25. Pr: 0.9738	TRUE	FALSE	1	-	-	-	GH5_12+GH5_12	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_622	onu_vs_self	7546.92353715683	0.614005096264074	0.0735922110908296	8.34334350283689	7.22189947358548e-17	7.89520555477545e-16	mRNA_622	SP	TRUE	0.000309	0.999651	CS pos: 17-18. Pr: 0.9830	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1829	onu_vs_self	567.399482044656	0.83500021045874	0.101169128170551	8.25350801729849	1.53811551342728e-16	1.66031132344736e-15	mRNA_1829	SP	TRUE	0.000244	0.999750	CS pos: 17-18. Pr: 0.9825	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6138	onu_vs_self	504.521821778778	0.963824790803318	0.117289920839932	8.21745623069067	2.0786506473687e-16	2.21860966851323e-15	mRNA_6138	SP	TRUE	0.000408	0.999544	CS pos: 18-19. Pr: 0.9352	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8212	onu_vs_self	409.290656908949	1.21201153572346	0.147607804060592	8.2110261272225	2.19306153056596e-16	2.33604429142731e-15	mRNA_8212	SP	TRUE	0.000222	0.999741	CS pos: 28-29. Pr: 0.7034	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5380	onu_vs_self	808.241438840219	0.944731859098603	0.117032361912736	8.07239846875035	6.89304863231307e-16	7.10042073316485e-15	mRNA_5380	SP	TRUE	0.000250	0.999711	CS pos: 18-19. Pr: 0.9667	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4725	onu_vs_self	104.845960058852	-3.43725303291939	0.428583883960579	-8.02002399426561	1.05724511230404e-15	1.06721912279747e-14	mRNA_4725	SP	TRUE	0.000569	0.999397	CS pos: 20-21. Pr: 0.9732	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2751	onu_vs_self	272.937434103413	1.0491548300808	0.131147977076382	7.99977897844172	1.24642741210481e-15	1.25227918399263e-14	mRNA_2751	SP	TRUE	0.000242	0.999747	CS pos: 22-23. Pr: 0.9788	TRUE	TRUE	3	-	GH16_3(55-328)	GH16_e177(56-328)	GH16_3+GH16_3	GH16_3	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5659	onu_vs_self	2849.55633332275	-1.04926998406777	0.132362613245397	-7.92723835183318	2.24072964792683e-15	2.21741569783279e-14	mRNA_5659	SP	TRUE	0.000320	0.999622	CS pos: 21-22. Pr: 0.9787	TRUE	TRUE	3	3.2.1.21:10;3.2.1.37:4	GH3(89-302)	GH3_e32(89-303)	GH3	GH3_e32	beta-glucan;xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3037	onu_vs_self	505.171221222373	-1.17293399281044	0.149494432465971	-7.84600451978326	4.29501470177063e-15	4.16368356139939e-14	mRNA_3037	SP	TRUE	0.000218	0.999759	CS pos: 22-23. Pr: 0.9763	TRUE	TRUE	3	3.2.1.113:12	GH47(46-519)	GH47_e16(47-519)	GH47	GH47_e16	host glycan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2822	onu_vs_self	4760.19716357847	0.672012803804792	0.0858135206657227	7.83108301106238	4.83685171272844e-15	4.66780728984842e-14	mRNA_2822	SP	TRUE	0.000188	0.999756	CS pos: 19-20. Pr: 0.9604	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1929	onu_vs_self	21683.308012345	0.76816311304296	0.0982427374064119	7.8190320559291	5.32310550675012e-15	5.12319192913962e-14	mRNA_1929	SP	TRUE	0.000209	0.999809	CS pos: 19-20. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6562	onu_vs_self	4750.87279296434	0.539445036629779	0.0699197623105354	7.71520123643922	1.20791494109836e-14	1.13002752959584e-13	mRNA_6562	SP	TRUE	0.000783	0.999193	CS pos: 33-34. Pr: 0.4477	TRUE	TRUE	3	2.4.1.-:26	GH72(35-334)	GH72_e0(38-334)	GH72	GH72_e0	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1063	onu_vs_self	473.859450460785	-1.11635004246333	0.145399375995425	-7.67781866201721	1.61820334255628e-14	1.50399789492745e-13	mRNA_1063	SP	TRUE	0.000211	0.999780	CS pos: 16-17. Pr: 0.9770	TRUE	TRUE	3	3.2.1.99:9	GH43_6(28-320)	GH43_e141(31-320)	GH43_6+GH43_6	GH43_6	arabinan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4315	onu_vs_self	18621.9583448833	-0.413934937592932	0.0546309009667726	-7.57693778187355	3.53806345646893e-14	3.17129038611246e-13	mRNA_4315	SP	TRUE	0.000200	0.999765	CS pos: 17-18. Pr: 0.9882	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_927	onu_vs_self	125.553731326043	-1.52003739136456	0.203135675625528	-7.48286772711791	7.27180633698627e-14	6.3712039144936e-13	mRNA_927	SP	TRUE	0.000331	0.999651	CS pos: 20-21. Pr: 0.8649	TRUE	FALSE	1	-	-	-	GH29	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7838	onu_vs_self	58.7375255409616	2.8304139370807	0.380402551872539	7.44057557749792	1.00247543551633e-13	8.70303217851903e-13	mRNA_7838	SP	TRUE	0.000258	0.999735	CS pos: 20-21. Pr: 0.9823	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5795	onu_vs_self	1363.78271204204	-0.678875858064211	0.0919979683351648	-7.37924837199607	1.59185627045783e-13	1.35315686942592e-12	mRNA_5795	SP	TRUE	0.000238	0.999727	CS pos: 16-17. Pr: 0.9790	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6892	onu_vs_self	3196.124101797	0.67425516004798	0.0917728812833542	7.34699783442755	2.02708151123029e-13	1.71291389300408e-12	mRNA_6892	SP	TRUE	0.000827	0.999158	CS pos: 17-18. Pr: 0.6877	TRUE	TRUE	3	2.4.1.-:8	GH72(16-331)	GH72_e9(17-331)	GH72	GH72_e9	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1379	onu_vs_self	114.64678431842	-1.83873156217479	0.251596144798622	-7.30826604535821	2.70611600179645e-13	2.26214384525172e-12	mRNA_1379	SP	TRUE	0.000297	0.999655	CS pos: 16-17. Pr: 0.9848	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1511	onu_vs_self	2848.06190489484	-0.560176556490436	0.0773447815860415	-7.24259019165078	4.40195508227773e-13	3.62663479348386e-12	mRNA_1511	SP	TRUE	0.000485	0.999483	CS pos: 19-20. Pr: 0.9707	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1188	onu_vs_self	411.260069600375	-0.83185114132284	0.116547556543838	-7.13743956536703	9.50854039850599e-13	7.56441503821666e-12	mRNA_1188	SP	TRUE	0.000423	0.999534	CS pos: 18-19. Pr: 0.9686	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3138	onu_vs_self	2112.51056174572	0.77615626244333	0.108982698960837	7.12183006884644	1.06503319855299e-12	8.44137424038293e-12	mRNA_3138	SP	TRUE	0.003061	0.996904	CS pos: 22-23. Pr: 0.9600	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4729	onu_vs_self	84.5984429054019	-1.50092774679065	0.213412896933209	-7.03297583397874	2.02174394250458e-12	1.5633358760469e-11	mRNA_4729	SP	TRUE	0.000202	0.999798	CS pos: 26-27. Pr: 0.8540	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1697	onu_vs_self	344.290934126861	-0.753549687124168	0.11047664953025	-6.82089554967757	9.04747082336141e-12	6.68794043592174e-11	mRNA_1697	SP	TRUE	0.004638	0.995329	CS pos: 18-19. Pr: 0.9433	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7020	onu_vs_self	117.639446102241	-1.50687518571347	0.221188522674482	-6.81262828420397	9.58315326556793e-12	7.0534644843733e-11	mRNA_7020	SP	TRUE	0.000983	0.998987	CS pos: 19-20. Pr: 0.8897	TRUE	FALSE	1	-	-	-	CBM13+CBM13	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_174	onu_vs_self	609.912416197113	-0.661670034823025	0.097315152737649	-6.79924982090729	1.05165316984496e-11	7.70072808714529e-11	mRNA_174	SP	TRUE	0.000289	0.999691	CS pos: 26-27. Pr: 0.8794	TRUE	TRUE	3	3.2.1.14:58	GH18(51-401)	GH18_e272(53-401)	GH18	GH18_e272	chitin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1109	onu_vs_self	27494.895952857	-0.609337026631123	0.0900467849669258	-6.76689375256355	1.31576625290304e-11	9.53679858158343e-11	mRNA_1109	SP	TRUE	0.000358	0.999610	CS pos: 18-19. Pr: 0.9816	TRUE	TRUE	3	3.2.1.20:20	GH31_1(349-910)	GH31_e82(350-911)	GH31_1+GH31_1	GH31_1	alpha-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6462	onu_vs_self	27.722986801031	-3.44699823920825	0.510192512282571	-6.75626975352222	1.4158969766407e-11	1.02279140253539e-10	mRNA_6462	SP	TRUE	0.000271	0.999709	CS pos: 29-30. Pr: 0.9798	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6300	onu_vs_self	790.737744706379	1.06230008496863	0.157622164113939	6.73953495652256	1.5889436560765e-11	1.14297123495923e-10	mRNA_6300	SP	TRUE	0.000203	0.999772	CS pos: 23-24. Pr: 0.9746	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1527	onu_vs_self	41060.1968802934	0.523627420225827	0.0779730299063679	6.71549407345864	1.87430045641966e-11	1.33811608898685e-10	mRNA_1527	SP	TRUE	0.000217	0.999759	CS pos: 17-18. Pr: 0.9836	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_139	onu_vs_self	2401.63695886314	0.512845728141901	0.0765226545746003	6.70188104415456	2.05753508001935e-11	1.46404823648925e-10	mRNA_139	SP	TRUE	0.001135	0.998830	CS pos: 22-23. Pr: 0.7875	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5632	onu_vs_self	190.380875897695	1.06870674438589	0.159523731568522	6.6993589848846	2.09335763612049e-11	1.48830077783982e-10	mRNA_5632	SP	TRUE	0.000373	0.999607	CS pos: 19-20. Pr: 0.9739	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2947	onu_vs_self	1030.53678945043	-0.603217168061902	0.0905864351906114	-6.65902313953095	2.75653539158272e-11	1.94525498367255e-10	mRNA_2947	SP	TRUE	0.000223	0.999760	CS pos: 18-19. Pr: 0.9771	TRUE	TRUE	3	3.2.1.1:16|1.14.99.55:4	GH13_1(57-361)+CBM20(527-617)	GH13_e19(58-362)+CBM20_e25(529-618)	GH13_1+CBM20+GH13_1	GH13_1|CBM20_e25	alpha-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6374	onu_vs_self	968.374672435996	0.775389399424034	0.117363066142275	6.60675819839316	3.92826862176026e-11	2.74722053940096e-10	mRNA_6374	SP	TRUE	0.000222	0.999768	CS pos: 18-19. Pr: 0.9797	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1490	onu_vs_self	3086.08118042237	0.440319021227939	0.0670298459922554	6.56899944658703	5.06544726871625e-11	3.49961490074343e-10	mRNA_1490	SP	TRUE	0.406157	0.593834	CS pos: 18-19. Pr: 0.5336	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3714	onu_vs_self	1738.48236791995	0.55972102732563	0.0855124204841091	6.54549390786621	5.92990756927065e-11	4.06730839687153e-10	mRNA_3714	SP	TRUE	0.000232	0.999747	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e153(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2899	onu_vs_self	100.682904115904	1.56712558098201	0.240147953010711	6.52566703707075	6.76995628215242e-11	4.62496614327412e-10	mRNA_2899	SP	TRUE	0.000328	0.999642	CS pos: 23-24. Pr: 0.9671	TRUE	FALSE	1	-	-	-	GH128	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1599	onu_vs_self	863.236995577565	0.69970074700937	0.108151111098069	6.46965842426619	9.82247002988637e-11	6.61008989432604e-10	mRNA_1599	SP	TRUE	0.000281	0.999699	CS pos: 17-18. Pr: 0.9396	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7984	onu_vs_self	884.994551257425	1.18390981202053	0.18405911775321	6.43222583304969	1.25748717714075e-10	8.40944549712879e-10	mRNA_7984	SP	TRUE	0.240274	0.759714	CS pos: 31-32. Pr: 0.7253	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1754	onu_vs_self	72.3102673081125	-1.78891475144088	0.279314231523623	-6.40466739443451	1.50697535351619e-10	9.96886323500663e-10	mRNA_1754	SP	TRUE	0.000444	0.999534	CS pos: 15-16. Pr: 0.9563	TRUE	TRUE	3	3.1.1.-:10	CE15(41-360)	CE15_e22(42-361)	CE15	CE15_e22	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2266	onu_vs_self	1383.38748545845	0.530903702031981	0.0832483253673426	6.37734993093626	1.80178458275923e-10	1.18186023206276e-09	mRNA_2266	SP	TRUE	0.135968	0.863996	CS pos: 24-25. Pr: 0.8132	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3672	onu_vs_self	485.580468174493	0.716748076408613	0.112941096846876	6.34621140062388	2.20681940023763e-10	1.43434882809674e-09	mRNA_3672	SP	TRUE	0.000194	0.999801	CS pos: 21-22. Pr: 0.9822	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2630	onu_vs_self	9820.87387217208	-0.765495810060514	0.120629756284972	-6.34582903618019	2.21230810568747e-10	1.43682529474088e-09	mRNA_2630	SP	TRUE	0.000211	0.999744	CS pos: 25-26. Pr: 0.9819	TRUE	FALSE	1	-	-	-	CBM48	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6802	onu_vs_self	1335.27464032495	0.80631187124557	0.12781478310241	6.3084398508076	2.81862229951325e-10	1.81136688317068e-09	mRNA_6802	SP	TRUE	0.000478	0.999517	CS pos: 34-35. Pr: 0.5151	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7955	onu_vs_self	326.487435160748	0.84276512272362	0.134620267011382	6.26031385491432	3.84203432773921e-10	2.43794024058174e-09	mRNA_7955	SP	TRUE	0.000221	0.999782	CS pos: 20-21. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3451	onu_vs_self	303.709243634671	0.899990932580358	0.144803580982737	6.21525328636489	5.12419258639307e-10	3.22167883611072e-09	mRNA_3451	SP	TRUE	0.000668	0.999311	CS pos: 20-21. Pr: 0.9570	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6350	onu_vs_self	1578.4463722668	0.566212912027594	0.0912253101558569	6.20675239207441	5.40907199226425e-10	3.3846239951595e-09	mRNA_6350	SP	TRUE	0.000511	0.999457	CS pos: 22-23. Pr: 0.8888	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4862	onu_vs_self	1382.10653252565	-1.18115400276898	0.193146903840614	-6.1153141949595	9.63669054512069e-10	5.90057732948735e-09	mRNA_4862	SP	TRUE	0.000476	0.999516	CS pos: 27-28. Pr: 0.9125	TRUE	TRUE	3	3.2.1.26:1|3.2.1.26:1	CBM38(40-168)+GH32(224-517)	CBM38_e5(42-169)+GH32_e104(225-524)	CBM38+GH32	CBM38_e5|GH32_e104	fructan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2318	onu_vs_self	7986.01594693916	0.440970702560191	0.0726855618317534	6.06682663581682	1.30462248085395e-09	7.85288480096822e-09	mRNA_2318	SP	TRUE	0.000205	0.999738	CS pos: 20-21. Pr: 0.9784	TRUE	TRUE	3	-	GH17(72-302)	GH17_e7(72-313)	GH17	GH17_e7	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2865	onu_vs_self	3940.14595289384	0.73532734599461	0.122370633878987	6.0090180355017	1.86650363120517e-09	1.10953271410529e-08	mRNA_2865	SP	TRUE	0.000245	0.999713	CS pos: 22-23. Pr: 0.7078	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4987	onu_vs_self	367.170066520516	0.886602964510952	0.148797670869909	5.95844652223147	2.54646948691617e-09	1.49402185113108e-08	mRNA_4987	SP	TRUE	0.000215	0.999781	CS pos: 19-20. Pr: 0.9813	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6157	onu_vs_self	1693.31758213449	-0.950951743110805	0.159840984254759	-5.94936115755613	2.69191075311063e-09	1.57181146293499e-08	mRNA_6157	SP	TRUE	0.027781	0.972219	CS pos: 28-29. Pr: 0.8633	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7022	onu_vs_self	3001.50692709173	0.586169441838501	0.0998244172534223	5.87200464542061	4.30556676642991e-09	2.47187468280617e-08	mRNA_7022	SP	TRUE	0.000379	0.999585	CS pos: 18-19. Pr: 0.9532	TRUE	TRUE	3	1.14.99.54:4;1.14.99.56:2	AA9(7-232)	AA9_e46(10-232)	AA9	AA9_e46	cellulose	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7902	onu_vs_self	51320.8538435522	-0.378457509055734	0.0644590143681373	-5.8712891092981	4.32419416385272e-09	2.47924327143867e-08	mRNA_7902	SP	TRUE	0.000239	0.999706	CS pos: 18-19. Pr: 0.9758	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1497	onu_vs_self	55.2747781008982	2.7324394534475	0.467467713824396	5.8451939516703	5.0597838642091e-09	2.87977060356582e-08	mRNA_1497	SP	TRUE	0.000346	0.999615	CS pos: 26-27. Pr: 0.9773	TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7428	onu_vs_self	583.887674460287	0.848521934212313	0.145371997199943	5.8369008513054	5.31807203449927e-09	3.02275541934354e-08	mRNA_7428	SP	TRUE	0.000259	0.999730	CS pos: 22-23. Pr: 0.9683	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5712	onu_vs_self	292.141091307006	-1.44264139075499	0.248704772893405	-5.80061803386983	6.60709470130059e-09	3.73065505561564e-08	mRNA_5712	SP	TRUE	0.000667	0.999305	CS pos: 21-22. Pr: 0.9782	TRUE	TRUE	3	3.2.1.131:6	GH115(36-757)	GH115_e0(38-1067)	GH115	GH115_e0	xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5623	onu_vs_self	2918.94735979753	-0.357224222009751	0.0617945953193731	-5.78083277612724	7.4331748397123e-09	4.17232633625818e-08	mRNA_5623	SP	TRUE	0.000383	0.999585	CS pos: 30-31. Pr: 0.9734	TRUE	FALSE	1	-	-	-	GH32	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7214	onu_vs_self	109.790587628241	1.42434979911185	0.247528940017939	5.75427583945788	8.70139791309611e-09	4.84291067204829e-08	mRNA_7214	SP	TRUE	0.000292	0.999674	CS pos: 22-23. Pr: 0.6811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5954	onu_vs_self	6856.29235909711	0.672833579094751	0.117158299451419	5.74294422371459	9.30443817167465e-09	5.15508030741327e-08	mRNA_5954	SP	TRUE	0.000465	0.999519	CS pos: 18-19. Pr: 0.9794	TRUE	TRUE	2	3.2.1.-:1	-	GH17_e33(354-588)	GH17	GH17_e33	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1457	onu_vs_self	585.951423567542	0.778308160854272	0.137624422860726	5.65530553862455	1.55569276330768e-08	8.44434372473923e-08	mRNA_1457	SP	TRUE	0.000347	0.999645	CS pos: 28-29. Pr: 0.9737	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2394	onu_vs_self	3768.22063391818	0.503885198954969	0.089098574282435	5.65536769822708	1.55512982019819e-08	8.44434372473923e-08	mRNA_2394	SP	TRUE	0.000235	0.999728	CS pos: 21-22. Pr: 0.9753	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1978	onu_vs_self	350.298753277826	0.802143585812399	0.141915987509564	5.65224256892367	1.58367880587218e-08	8.58536452075103e-08	mRNA_1978	SP	TRUE	0.000211	0.999756	CS pos: 18-19. Pr: 0.9614	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_738	onu_vs_self	732.078152213789	0.581380642487554	0.102857500770198	5.65229213362343	1.58322207004208e-08	8.58536452075103e-08	mRNA_738	SP	TRUE	0.000921	0.999035	CS pos: 21-22. Pr: 0.9636	TRUE	TRUE	3	3.2.1.21:13	GH3(91-304)	GH3_e180(93-305)	GH3	GH3_e180	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2946	onu_vs_self	3235.13609911483	-0.458564881835867	0.0814789514523503	-5.62801648354594	1.82293672814705e-08	9.82640956734181e-08	mRNA_2946	SP	TRUE	0.000309	0.999666	CS pos: 20-21. Pr: 0.9855	TRUE	TRUE	3	3.2.1.3:94|1.14.99.55:4	GH15(61-460)+CBM20(540-630)	GH15_e31(67-461)+CBM20_e25(541-630)	GH15+CBM20	GH15_e31|CBM20_e25	alpha-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_704	onu_vs_self	1373.67863638525	0.735816420305463	0.132348834330964	5.55967435621995	2.70278467650553e-08	1.41503589179739e-07	mRNA_704	SP	TRUE	0.006522	0.993426	CS pos: 41-42. Pr: 0.4054	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2863	onu_vs_self	8534.10069312597	0.332013809598847	0.0598987506568688	5.5429171052464	2.97473710066927e-08	1.55019072775938e-07	mRNA_2863	SP	TRUE	0.003316	0.996651	CS pos: 21-22. Pr: 0.9435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5650	onu_vs_self	1821.87250221578	-0.774717821769627	0.139931392835116	-5.53641185207448	3.08731106889512e-08	1.60457697326911e-07	mRNA_5650	SP	TRUE	0.000244	0.999728	CS pos: 17-18. Pr: 0.9822	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2938	onu_vs_self	1706.13826358172	0.326815335191716	0.0592377860580983	5.51700792583955	3.44819888988693e-08	1.77917917404654e-07	mRNA_2938	SP	TRUE	0.000222	0.999731	CS pos: 31-32. Pr: 0.3084	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1745	onu_vs_self	195.154429070574	-0.728412258787358	0.132643484539316	-5.49150424777521	3.98524737223522e-08	2.0476421072229e-07	mRNA_1745	SP	TRUE	0.000294	0.999697	CS pos: 20-21. Pr: 0.9546	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3065	onu_vs_self	17708.3021764421	-0.317864921257271	0.0580656800481407	-5.47423057809256	4.39416612798833e-08	2.24561564510926e-07	mRNA_3065	SP	TRUE	0.000346	0.999625	CS pos: 23-24. Pr: 0.9764	TRUE	TRUE	3	-	AA2(130-232)	AA2_e1(133-230)	AA0	AA2_e1	lignin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4234	onu_vs_self	1763.28163910259	0.800046890376632	0.146790707703415	5.45025569324929	5.02974530656535e-08	2.5506291365047e-07	mRNA_4234	SP	TRUE	0.144760	0.855232	CS pos: 24-25. Pr: 0.7474	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4325	onu_vs_self	2108.0554363707	0.798450102911882	0.147044694878029	5.42998238443205	5.63596147437747e-08	2.83620401062147e-07	mRNA_4325	SP	TRUE	0.002309	0.997654	CS pos: 31-32. Pr: 0.8439	TRUE	TRUE	3	3.2.1.177:12	GH31(262-692)	GH31_e31(262-692)	GH31	GH31_e31	xyloglucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
