gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_2795	interaction_vs_onu	184.49541827283	-1.55687395119444	0.17351910026052	-8.97234914690636	2.90256664023295e-19	3.64845380916213e-18	mRNA_2795	SP	TRUE	0.000353	0.999616	CS pos: 36-37. Pr: 0.9552	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7230	interaction_vs_onu	1150.01026767741	1.43066087881369	0.161005800616179	8.88577227241794	6.34782646028731e-19	7.87498471015354e-18	mRNA_7230	SP	TRUE	0.000266	0.999693	CS pos: 19-20. Pr: 0.9643	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5697	interaction_vs_onu	1456.15290799019	1.11715926510184	0.125793333407955	8.88090994042443	6.6315628823136e-19	8.21507645044926e-18	mRNA_5697	SP	TRUE	0.000263	0.999716	CS pos: 18-19. Pr: 0.9571	TRUE	TRUE	3	3.2.1.101:1	GH76(26-399)	GH76_e8(27-399)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4873	interaction_vs_onu	166.56096030414	-2.49717682003975	0.281561541139447	-8.86902667862222	7.3787999666162e-19	9.11436186352593e-18	mRNA_4873	SP	TRUE	0.000372	0.999592	CS pos: 17-18. Pr: 0.9787	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5612	interaction_vs_onu	282.538013450813	1.15879490360741	0.13117780799956	8.8337724290323	1.01203438649185e-18	1.2375734783386e-17	mRNA_5612	SP	TRUE	0.000355	0.999612	CS pos: 18-19. Pr: 0.9617	TRUE	TRUE	3	3.2.1.171:11	GH28(63-374)	GH28_e27(65-374)	GH28	GH28_e27	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3958	interaction_vs_onu	319.730503704071	1.06464632063199	0.120576666428489	8.82962145303135	1.0503058162966e-18	1.28254176711825e-17	mRNA_3958	SP	TRUE	0.000322	0.999657	CS pos: 22-23. Pr: 0.7603	TRUE	TRUE	3	3.2.1.101:1	GH76(30-400)	GH76_e8(32-402)	GH76	GH76_e8	alpha-mannan	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5694	interaction_vs_onu	52.5862404946639	-4.83148086706211	0.551302701218672	-8.76375329992394	1.88854879446215e-18	2.25466913257964e-17	mRNA_5694	SP	TRUE	0.000211	0.999762	CS pos: 17-18. Pr: 0.9831	TRUE	TRUE	3	3.2.1.67:7;3.2.1.-:2	GH28(95-443)	GH28_e58(96-443)	GH28	GH28_e58	pectin	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1819	interaction_vs_onu	271.577089926578	1.26045515862995	0.147183684864848	8.56382390335833	1.09184557694048e-17	1.23463647801988e-16	mRNA_1819	SP	TRUE	0.000526	0.999445	CS pos: 18-19. Pr: 0.6871	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5386	interaction_vs_onu	809.511484403083	1.42312730952421	0.168373793234594	8.45219010740807	2.85888590782119e-17	3.15361641378214e-16	mRNA_5386	SP	TRUE	0.000552	0.999414	CS pos: 19-20. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1697	interaction_vs_onu	344.290934126861	-1.06403005068017	0.12989554484482	-8.19142836616388	2.58144042824333e-16	2.69148965478232e-15	mRNA_1697	SP	TRUE	0.004638	0.995329	CS pos: 18-19. Pr: 0.9433	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8424	interaction_vs_onu	97.2104943030984	1.95476050077513	0.239868089676663	8.14931449785632	3.65992984377228e-16	3.77457824851695e-15	mRNA_8424	SP	TRUE	0.000253	0.999716	CS pos: 19-20. Pr: 0.9705	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1904	interaction_vs_onu	198.734503256449	1.63549251787503	0.204162860729143	8.01072492829533	1.14034247735935e-15	1.13240505872344e-14	mRNA_1904	SP	TRUE	0.261151	0.738821	CS pos: 22-23. Pr: 0.6951	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1805	interaction_vs_onu	125.121371716133	-2.19888357162464	0.279176599069109	-7.87631763893046	3.37170432424019e-15	3.22478089558615e-14	mRNA_1805	SP	TRUE	0.000844	0.999120	CS pos: 15-16. Pr: 0.9692	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1066	interaction_vs_onu	298.378621492025	-1.41382214980053	0.182756386987048	-7.73610254125196	1.02510793779528e-14	9.45573701242199e-14	mRNA_1066	SP	TRUE	0.000256	0.999741	CS pos: 29-30. Pr: 0.9744	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4133	interaction_vs_onu	135.981000702337	1.41460213637772	0.187469170423629	7.54578543864632	4.49569686658276e-14	3.91486929582385e-13	mRNA_4133	SP	TRUE	0.000322	0.999646	CS pos: 25-26. Pr: 0.9766	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6904	interaction_vs_onu	276.620885248298	1.29218463518193	0.173233615869246	7.4592025843139	8.70476814030574e-14	7.34840387386757e-13	mRNA_6904	SP	TRUE	0.003169	0.996805	CS pos: 24-25. Pr: 0.4583	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7353	interaction_vs_onu	243.131283064329	-1.34611092063051	0.182371149431105	-7.38116157533479	1.56914436487352e-13	1.29776577423356e-12	mRNA_7353	SP	TRUE	0.000384	0.999579	CS pos: 21-22. Pr: 0.9751	TRUE	TRUE	3	1.1.99.18:13	AA8(31-237)	AA8_e5(32-238)	AA8	AA8_e5	lignin	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1079	interaction_vs_onu	56.2533801675286	-2.74648684607923	0.375458792048718	-7.31501540047264	2.57351874914627e-13	2.10003055221088e-12	mRNA_1079	SP	TRUE	0.000665	0.999321	CS pos: 20-21. Pr: 0.8893	TRUE	TRUE	3	-	CE1(36-197)	CE1_e39(37-226)	CE1	CE1_e39	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6157	interaction_vs_onu	1693.31758213449	1.16241503908708	0.159701126149999	7.27869030801502	3.37076479434609e-13	2.72462196785671e-12	mRNA_6157	SP	TRUE	0.027781	0.972219	CS pos: 28-29. Pr: 0.8633	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8146	interaction_vs_onu	149.973823115395	1.13070185030359	0.157672838203575	7.17118980787108	7.4348736502789e-13	5.75429642372399e-12	mRNA_8146	SP	TRUE	0.000655	0.999347	CS pos: 23-24. Pr: 0.9778	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_11	interaction_vs_onu	358.002816578833	-1.39861165864535	0.199455888391968	-7.01213521406206	2.34708202548076e-12	1.73347904556646e-11	mRNA_11	SP	TRUE	0.000244	0.999732	CS pos: 17-18. Pr: 0.9692	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2451	interaction_vs_onu	449.834352255003	-1.66303384250468	0.243724328674833	-6.8234215744766	8.88972816042407e-12	6.23738303715001e-11	mRNA_2451	SP	TRUE	0.000238	0.999735	CS pos: 21-22. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5577	interaction_vs_onu	39.6581210464196	-3.33800584842667	0.489208848623642	-6.82327365463224	8.89889056567537e-12	6.23869805423269e-11	mRNA_5577	SP	TRUE	0.000216	0.999779	CS pos: 27-28. Pr: 0.9704	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1533	interaction_vs_onu	221.724702907748	-1.20749510351847	0.180226098862234	-6.69989036627535	2.08575964015142e-11	1.404728758434e-10	mRNA_1533	SP	TRUE	0.466420	0.533561	CS pos: 26-27. Pr: 0.3157	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8404	interaction_vs_onu	169.977455914761	-1.08745668594434	0.162376741984673	-6.69712098329318	2.12565635943807e-11	1.43047314754637e-10	mRNA_8404	SP	TRUE	0.000247	0.999720	CS pos: 18-19. Pr: 0.9792	TRUE	TRUE	3	3.2.1.145:1|3.2.1.145:1	GH43_24(44-277)	GH43_e150(46-277)+CBM35_e44(322-438)	GH43_24+GH43_24+CBM35	GH43_24|CBM35_e44	arabinogalactan;xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5712	interaction_vs_onu	292.141091307006	-1.78965951599768	0.275595201109887	-6.49379781937527	8.36990588102736e-11	5.3627540674846e-10	mRNA_5712	SP	TRUE	0.000667	0.999305	CS pos: 21-22. Pr: 0.9782	TRUE	TRUE	3	3.2.1.131:6	GH115(36-757)	GH115_e0(38-1067)	GH115	GH115_e0	xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4725	interaction_vs_onu	104.845960058852	2.69399391399598	0.43308019575366	6.22054284728446	4.95437742838841e-10	2.97913393518008e-09	mRNA_4725	SP	TRUE	0.000569	0.999397	CS pos: 20-21. Pr: 0.9732	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2441	interaction_vs_onu	368.514494756249	-1.12732728997801	0.183938121221015	-6.12883986470342	8.85221657194916e-10	5.1407716320139e-09	mRNA_2441	SP	TRUE	0.000239	0.999695	CS pos: 19-20. Pr: 0.9762	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1724	interaction_vs_onu	10.6494207925706	4.46579440815092	0.73115579754095	6.10785611380015	1.00978322764371e-09	5.84036785718252e-09	mRNA_1724	SP	TRUE	0.000289	0.999658	CS pos: 25-26. Pr: 0.9870	TRUE	TRUE	3	-	AA8(32-210)	AA8_e3(34-210)	AA8	AA8_e3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5439	interaction_vs_onu	80.3689266253048	-1.5430230606815	0.257106950717177	-6.0014832596994	1.95523103872057e-09	1.09749361911135e-08	mRNA_5439	SP	TRUE	0.000267	0.999753	CS pos: 16-17. Pr: 0.9795	TRUE	TRUE	3	-	CE1(31-237)	CE1_e39(35-238)	CE1	CE1_e39	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2331	interaction_vs_onu	118.73149185978	1.04109458329683	0.179846003536693	5.78881133204845	7.08862631904825e-09	3.72490124561406e-08	mRNA_2331	SP	TRUE	0.000420	0.999561	CS pos: 18-19. Pr: 0.9804	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6265	interaction_vs_onu	80.344428579383	1.60305516607874	0.28419043740537	5.64077799631286	1.69283512422612e-08	8.57943674563385e-08	mRNA_6265	SP	TRUE	0.000422	0.999539	CS pos: 17-18. Pr: 0.9786	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6443	interaction_vs_onu	13.8481922616181	3.10087979248211	0.56006854033308	5.53660769918978	3.08386236581076e-08	1.50931171248371e-07	mRNA_6443	SP	TRUE	0.000729	0.999247	CS pos: 33-34. Pr: 0.1984	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(54-365)	AA1_e46(55-536)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6446	interaction_vs_onu	136.262868188709	-1.19524405623606	0.22066021068428	-5.41667232406575	6.07184692525883e-08	2.85107019639142e-07	mRNA_6446	SP	TRUE	0.054694	0.945287	CS pos: 17-18. Pr: 0.6810	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6789	interaction_vs_onu	22.9080648255571	-3.25583672471788	0.611498624155944	-5.32435658250569	1.0131099698328e-07	4.64500339676954e-07	mRNA_6789	SP	TRUE	0.000210	0.999769	CS pos: 20-21. Pr: 0.9789	TRUE	TRUE	3	3.2.1.6:2	GH16_3(33-280)	GH16_e87(34-281)	GH16_3+GH16_3	GH16_3	beta-glucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5958	interaction_vs_onu	13.6778070818694	3.47459938782236	0.664782123161466	5.22667392332755	1.72586473563546e-07	7.69848990986946e-07	mRNA_5958	SP	TRUE	0.001262	0.998705	CS pos: 17-18. Pr: 0.8627	TRUE	TRUE	2	-	AA7(59-264)	AA7_e3(63-238)	-	AA7_e3	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5438	interaction_vs_onu	77.2235824154442	-1.223904377781	0.237057517010559	-5.16290051973541	2.43152377465262e-07	1.06355868732889e-06	mRNA_5438	SP	TRUE	0.000269	0.999670	CS pos: 23-24. Pr: 0.9654	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1497	interaction_vs_onu	55.2747781008982	1.48051444261215	0.294841494729778	5.02139104934682	5.12985990420033e-07	2.15252944999779e-06	mRNA_1497	SP	TRUE	0.000346	0.999615	CS pos: 26-27. Pr: 0.9773	TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4000	interaction_vs_onu	122.121798990973	1.4402901862072	0.289746677465509	4.97086005888246	6.6656549529648e-07	2.74317338448936e-06	mRNA_4000	SP	TRUE	0.000239	0.999717	CS pos: 20-21. Pr: 0.9749	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1214	interaction_vs_onu	74.1431989678227	-1.45924271684291	0.307327903035544	-4.74816215003473	2.05273436319207e-06	7.90436623883225e-06	mRNA_1214	SP	TRUE	0.000218	0.999783	CS pos: 20-21. Pr: 0.9755	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1466	interaction_vs_onu	12.5355654726706	-6.07795472807894	1.3078930485406	-4.64713436229437	3.36577949695039e-06	1.253745539334e-05	mRNA_1466	SP	TRUE	0.005636	0.994341	CS pos: 35-36. Pr: 0.9336	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1283	interaction_vs_onu	23.8473246135909	-2.9864632928045	0.662532083631269	-4.50765082414727	6.5549333303529e-06	2.33890076314385e-05	mRNA_1283	SP	TRUE	0.000191	0.999804	CS pos: 27-28. Pr: 0.9792	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3238	interaction_vs_onu	83.2249299306312	-1.03854925427906	0.243114598367713	-4.27185064678119	1.93857401861533e-05	6.45186376335428e-05	mRNA_3238	SP	TRUE	0.030481	0.969512	CS pos: 19-20. Pr: 0.8928	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7194	interaction_vs_onu	61.2517552021913	-1.19094615103585	0.284167491010787	-4.19100069047181	2.77726814850679e-05	9.01190877604932e-05	mRNA_7194	SP	TRUE	0.001905	0.998083	CS pos: 18-19. Pr: 0.9768	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3713	interaction_vs_onu	47.7446565766549	-1.23478837924061	0.304539001940801	-4.05461491425207	5.02169596866221e-05	0.000156882180626819	mRNA_3713	SP	TRUE	0.000279	0.999691	CS pos: 16-17. Pr: 0.8811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1512	interaction_vs_onu	18.452381283645	2.05864438993151	0.514118156223006	4.00422425275825	6.22213204427749e-05	0.000191519058968052	mRNA_1512	SP	TRUE	0.000266	0.999719	CS pos: 18-19. Pr: 0.9409	TRUE	TRUE	3	-	AA16(19-187)	AA16_e2(20-188)	AA16	AA16_e2	cellulose	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1380	interaction_vs_onu	99.1079332086337	1.07882276918302	0.270621034222909	3.98647049842548	6.70634620499183e-05	0.000204949387771261	mRNA_1380	SP	TRUE	0.000214	0.999759	CS pos: 26-27. Pr: 0.5562	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3651	interaction_vs_onu	12.6942139866575	2.04229301613742	0.525389774616838	3.88719597298376	0.000101408880603343	0.000301305108630551	mRNA_3651	SP	TRUE	0.000382	0.999588	CS pos: 20-21. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7053	interaction_vs_onu	40.5354484008717	-1.64243370470839	0.431044892813278	-3.81035416981468	0.000138767849269647	0.000403033936083993	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6541	interaction_vs_onu	60.2300646917425	-1.24793315206683	0.349380569660144	-3.57184474591917	0.000354475538549113	0.000957800066281694	mRNA_6541	SP	TRUE	0.005108	0.994875	CS pos: 24-25. Pr: 0.9134	TRUE	TRUE	3	1.1.99.18:13	AA3_1(44-586)	AA3_e46(51-586)	AA3_1+AA3_1+CBM1	AA3_1	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5407	interaction_vs_onu	15.698574983145	2.67634497419757	0.765646947490524	3.49553404864935	0.000473114086371401	0.00124572641628397	mRNA_5407	SP	TRUE	0.000269	0.999732	CS pos: 24-25. Pr: 0.9410	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5572	interaction_vs_onu	281.055556870235	1.04377489741779	0.312393789673464	3.3412152607413	0.000834125251424377	0.0020932606720002	mRNA_5572	SP	TRUE	0.049708	0.950239	CS pos: 21-22. Pr: 0.8612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2958	interaction_vs_onu	14.2359853843173	-2.75751245771529	0.82682938620815	-3.33504408976231	0.000852858758877035	0.00213401665477563	mRNA_2958	SP	TRUE	0.000337	0.999617	CS pos: 16-17. Pr: 0.9622	TRUE	TRUE	3	1.14.99.54:5;1.14.99.56:1	AA9(5-214)	AA9_e7(7-215)	AA9	AA9_e7	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1529	interaction_vs_onu	46.3998786972895	-1.01326718697465	0.30900205515899	-3.27916002517621	0.00104116577485976	0.00256250115951685	mRNA_1529	SP	TRUE	0.000214	0.999776	CS pos: 30-31. Pr: 0.6437	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3992	interaction_vs_onu	10.0959485371713	1.77443869263278	0.542021944260213	3.27373958088476	0.00106134375611453	0.00260616825942064	mRNA_3992	SP	TRUE	0.002842	0.997136	CS pos: 19-20. Pr: 0.9611	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7115	interaction_vs_onu	43.7883807649445	-1.23659673339129	0.382011794536932	-3.2370642767464	0.00120766207096864	0.00293601921656878	mRNA_7115	SP	TRUE	0.000314	0.999644	CS pos: 15-16. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2656	interaction_vs_onu	29.6687111053074	1.06454030825485	0.332874578663751	3.19802224768321	0.00138373604582264	0.00331330190308787	mRNA_2656	SP	TRUE	0.000218	0.999743	CS pos: 18-19. Pr: 0.9565	TRUE	FALSE	1	-	-	-	GH36	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6803	interaction_vs_onu	4.69681262303136	2.75590473841239	0.894632880761456	3.08048675347896	0.00206662547237265	0.00475418275826656	mRNA_6803	SP	TRUE	0.000238	0.999721	CS pos: 21-22. Pr: 0.9790	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_35	interaction_vs_onu	9.88336718644342	1.64367953829362	0.560344892108248	2.93333545365145	0.00335341355110296	0.00733211238759677	mRNA_35	SP	TRUE	0.000222	0.999751	CS pos: 19-20. Pr: 0.9470	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3477	interaction_vs_onu	43.8052472722936	1.12872839192337	0.402064663903443	2.80733049496345	0.00499539619030724	0.0105037070471702	mRNA_3477	SP	TRUE	0.000320	0.999654	CS pos: 24-25. Pr: 0.9221	TRUE	TRUE	3	-	CE5(30-222)	CE5_e48(30-222)	CE5	CE5_e48	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3418	interaction_vs_onu	9.33743689093727	-2.53636813970306	0.926101714596569	-2.73875763291072	0.00616718191610319	0.0126688450208407	mRNA_3418	SP	TRUE	0.000270	0.999711	CS pos: 19-20. Pr: 0.9808	TRUE	TRUE	3	1.14.99.54:1	AA9(9-228)	AA9_e16(10-228)	AA9	AA9_e16	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5198	interaction_vs_onu	7.78811527314653	-1.777441057735	0.776688671260807	-2.28848588051331	0.0221092414383653	0.039387118982811	mRNA_5198	SP	TRUE	0.000239	0.999725	CS pos: 27-28. Pr: 0.9793	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
